made  for  Pocket  PC 	0.0001
because  Microsoft  has  used  it  's  clout 	0.0001
to  take  over  the  market  . 	0.0001
I  just  wish  other  manufacturers  offered  Palm-OS  based  smartphones  again  -  this  way 	0.625
you  'd  get  the  intuitive  interface  of  Palm  , 	0.0001
without  having  to  be  limited  to  Palm  's  poorly  designed  hardware  . 	0.4375
.  .  .  maybe  it  's  time  I  finally  give  the  Blackberry  a  try  .  .  .  : 	0.125
I  `  ve  had  this  phone  for  about  a  week  now  and  I  'm  glad 	0.625
I  waited  to  post  a  review 	0.0001
because  my  initial  reaction  was  not  very  positive  . 	0.3333333333333333
Coming  from  owning  a  RAZR  and  many  Windows-based  devices  , 	0.0001
there  was  an  initial  learning  curve  to  some  of  the  functions  . 	0.125
Also  ,  I  was  NOT  convinced  that  the  strange  keyboard  would  really  recognize  what  you  were  attempting  to  type  . 	0.2916666666666667
Boy  was  I  wrong  about  that  one  . 	0.4375
OK  ,  so  for  the  review  . 	0.0001
My  motivation  for  purchasing  was  primarily  to  get  a  PHONE  first  ,  with  a  few  bells  and  whistles  for  when  I  just  want  to  play  with  the  device  . 	0.125
The  Pearl  fits  that  bill  perfectly  . 	0.0001
Phone  quality  is  excellent  . 	0.125
Loading  ringtones 	0.0001
-LRB-  a  pain  at  first  -RRB- 	0.75
proved 	0.0001
to  be  relatively  easy 	0.1875
once  I  did  a  little  research  . 	0.375
Ringtones  play  very  loud  and  clear  . 	0.1875
The  music  player  is  MUCH  better 	0.125
than  first  impressions  would  lead  you 	0.0001
to  believe  . 	0.0001
After  a  few  hours  of  frustration  , 	0.125
I  was  all  ready  to  purchase  a  3rd  party  app  . 	0.125
Again  ,  did  some  research  , 	0.0001
visited  a  few  forums  , 	0.0001
and  found  out 	0.0001
there  is  much  more  functionality  in  the  included  music  player  than  you  might  realize  . 	0.125
As  an  owner  of  a  NANO  , 	0.0001
I  was  disappointed  with  the  interface  of  the  player  . 	0.1875
But  once  you  go  into  the  menu  functions  , 	0.0001
you  `  ll  find  much  more  functionality  . 	0.0001
It  's  not  an  ipod  , 	0.625
but  it  works  as  an  decent  replacement  . 	0.0001
And  if  you  `  re  not  an  ipod  owner  , 	0.625
you  `  ll  likely  have  no  complaints  . 	0.5
Sound  of  tunes  is  quite  nice 	0.375
when  using  headphones  . 	0.0001
Camera  is  only  so-so  , 	0.125
but  I  do  n't  really  care  about  that 	0.0001
anyway  . 	0.0001
Must  admit  that  I  thought 	0.0001
it  would  be  better 	0.125
since  it  is  a  megapixal  camera  . 	0.125
The  couple  of  pictures 	0.125
I  took  were  dark  and  somewhat  grainy  . 	0.125
Part  of  why  I  dropped  my  rating  from  5  stars  . 	0.0001
As  far  as  email  , 	0.0001
I  have  a  BB  from  work 	0.0001
and  they  wo  n't  let  me  use  a  non-work  issued  device  to  access  the  network  ,  so  I  have  no  opinion  on  email  functionality  . 	0.625
Organizer  features 	0.0001
-LRB-  calendar  ,  tasks  ,  notes  , 	0.0001
etc  -RRB-  seem  more  than  adequate  . 	0.0001
Much  better  than  any  of  my  old  Pocket  PC  devices  . 	0.0001
The  only  complaints  I  would  have  is  that  there  are  still  2  basic  things 	0.21875
that  I  have  n't  been  able  to  figure  out 	0.125
and  while  I  'm  admittingly  not  a  techie  , 	0.625
these  should  be  pretty  basic  and  intuitive  . 	0.1875
One  , 	0.0001
I  would  like  to  set  one  of  my  ringtones  as  the  default  ringer  . 	0.25
That  should  be  fairly  simplistic 	0.1875
but  I  ca  n't  figure  it  out  . 	0.0001
Two  , 	0.0001
I  would  like  to  change  the  order  of  the  icons  on  some  of  the  themes  . 	0.0001
Again  ,  should  be  pretty  basic  , 	0.1875
but  no  go  . 	0.0001
Almost  forgot  ,  ca  n't  listen  to  music  through  bluetooth  . 	0.0001
Not  sure  why  , 	0.5625
but  this  is  really  my  only  MAJOR  complaint  . 	0.3125
Only  minor  complaints  . 	0.5625
All  in  all  ,  a  pretty  sweet  device  . 	0.25
And  BTW  ,  form  factor  and  looks  are  simply  the  best  out  there  . 	0.125
I  came  so  close  to  purchasing  the  Blackjack  ,  very  happy 	0.25
that  I  went  with  the  Pearl  . 	0.0001
UPDATE  - 	0.0001
Figured  out 	0.0001
how  to  set  default  ringtone  and  move  icons  . 	0.25
Coming  from  a  Windows  mobile  environment  , 	0.0001
I  was  expecting  something  along  the  lines  of  : 	0.1875
Start-programs-etc-etc  . 	0.0001
Everyting  in  windows  takes  so  many  keystroks  . 	0.0001
With  the  Pearl  , 	0.0001
it  was  so  easy  . 	0.1875
I  was  simply  expecting  it  to  be  much  more  difficult  based  on  my  prior  experience  . 	0.3125
I  'm  going  to  still  keep  it  at  4  stars 	0.125
because  of  the  lack  of  BT  stereo  . 	0.125
Otherwise  , 	0.125
as  close  to  a  perfect  device  as  I  `  ve  used 	0.0001
-LRB-  and  I  `  ve  used  quite  a  few  -RRB- 	0.625
I  bought  one  of  these  from  a  yard  sale  for  use  at  my  small  office  . 	0.375
I  was  getting  stuck  cleaning  up  the  kitchen 	0.125
and  decided  to  see  if  this  little  unit  was  worth  it  . 	0.25
I  'd 	0.0001
looked  at  the  small  Haier  unit 	0.375
and  was  not  impressed  with  the  plastic  interior  . 	0.2916666666666667
I  broke  a  lot  of  rules 	0.125
setting  this  up  . 	0.0001
Its  not  connected  to  the  hot  water  supply  , 	0.625
since  I  have  a  very  old  sink  and  the  only  other  connection 	0.3333333333333333
I  had  was  to  cold  water  lines  . 	0.125
Also  ,  the  machine  is  on  the  floor  , 	0.125
under  the  sink  . 	0.0001
I  bought  new  hoses 	0.0001
to  make  the  connections  . 	0.125
Luckily  , 	0.0001
the  standard  connectors  on  the  back  made  this  easy  -  the  fill  is  a  standard  clothes  washer  fill  line  , 	0.3125
and  the  drain  can  take  a  piece  of  garden  hose  . 	0.0001
I  was  concerned  with  the  garden  hose  holding  up  to  very  hot  wash  drain  water  , 	0.1875
but  so  far  its  been  okay  . 	0.125
-LRB-  If  I  was  installing  this  anyplace  else  or  using  this  in  my  home  , 	0.125
I  might  not  be  so  nonchalant  .  -RRB- 	0.375
My  unit  was  used  ,  from  an  area 	0.125
where  there  was  very  hard  water  , 	0.16666666666666666
and  the  previous  owners  had  never  cleaned  the  innards  of  the  machine  . 	0.375
I  soaked  everything  in  CLR  to  remove  the  scale  from  the  sump  grill  ,  the  heating  element  and  the  wash  arm  , 	0.25
and  cleaned  the  gunk  out  from  under  the  door  seal  , 	0.1875
and  away  we  went  . 	0.0001
Since  we  are  in  an  office  , 	0.125
we  always  use  the  Sanitary  wash  to  keep  the  cooties  down  . 	0.0001
The  machine  does  an  excellent  job  of  getting  even  cold  tapwater  super  hot  , 	0.75
and  the  dishes  will  flash  dry 	0.25
after  the  cycle  is  over  , 	0.125
if  you  pop  the  door  open  . 	0.375
The  machine  has  no  problem  pumping  wastewater  through  the  drain  line 	0.625
and  up  3  feet  into  the  sink  . 	0.0001
One  reason  I  avoided  the  plastic  tub  Haier  is  noise  . 	0.125
If  you  load  this  machine  carefully  , 	0.0001
you  can  prevent  items  from  clinking  against  each  other  too  much  , 	0.4375
and  the  machine  will  operate  more  quietly  . 	0.375
We  `  ve  found 	0.0001
that  we  can  run  the  machine  ,  have  the  office  radio  on  ,  and  still  comfortably  make  phone  calls  without  much  trouble  . 	0.16666666666666666
My  only  complaints  would  be  that  on  occasion  , 	0.3125
the  timer  has  gotten  stuck 	0.0001
-LRB-  once  or  twice  in  100  washes  -RRB-  . 	0.0001
Also  ,  some  plastic  items  have  been  slightly  warped  by  the  heater  . 	0.125
Capacity  is  very  decent  ,  probably 	0.1875
because  the  machine  is  pretty  large  . 	0.16666666666666666
Measure  first 	0.0001
The  vacuum  has  great  suction  . 	0.375
However  ,  suction  is  the  only  good  quality  about  this  vacuum  . 	0.3333333333333333
I  purchased  this  vacuum  at  Sears 	0.375
and  got  a  good  discount  during  their  vacuum  sale  . 	0.375
But  I  have  gone  through  3  of  these  vacuums 	0.375
and  have  returned  or  plan  on  returning  each  one  . 	0.0001
The  1st  vacuum  got 	0.375
so  much  dirt  stuck  behind  and  in  the  hepa  filter  ,  the  vacuum  started  making  a  sound  like  it  was  going  to  break  . 	0.20833333333333331
The  2nd  vacuum  had  a  handle 	0.375
that  was  assembled  badly  so  with  each  forward 	0.1875
and  backward  pass  the  handle  felt  like  it  was  going  to  come  off  . 	0.125
This  vacuum  is  hard  to  push  . 	0.4166666666666667
You  have  to  put  the  carpet 	0.0001
setting  at  close  to  high  for  low  carpeting  . 	0.25
On  hard  surfaces  the  vacuum  is  hard  to  push  too  ! 	0.45
This  vacuum  has  a  large  dust  cup  with  2  sections  . 	0.25
"The  small  compartment  in  the  back  of  the  dust  cup  is  -LRB-  1  "" "	0.25
"high  X  5  "" "	0.25
"wide  X  6  "" "	0.125
deep  -RRB-  for  the  dirt  . 	0.0001
The  large  front  section  collects  the  hair  ,  crumbs  and  other  larger  things  you  pick  up  off  the  floor  in  your  home  ,  however  dirt  and  fine  particulate  dust  is  what  I  collect  in  my  vacuum  , 	0.3125
and  Hoover  only  gives  you  that  little  compartment  for  the  dirt 	0.25
so  it  gets  caught  in  the  vacuum  behind  the  hepa  filter  . 	0.375
You  spend  more  time  cleaning  out  the  vacuum 	0.25
than  you  do  vacuuming  your  carpet  . 	0.125
Today  I  had  to  pick  up  the  vacuum 	0.375
and  shake  it  over  the  trash 	0.125
can  to  get  most  of  the  dirt  out  from  behind  the  hepa  filter  . 	0.0001
Even  my  husband  noticed  that  this  vacuum  takes  too  much  time  to  empty  and  clean  out  . 	0.3333333333333333
Yes  lots  of  dirt  falls  onto  the  vacuum 	0.3125
when  you  remove  the  dust  cup 	0.0001
and  is  messy  to  clean  up  . 	0.25
I  have  tried  Kenmore  ,  Eureka  ,  and  Fantom  in  the  past  . 	0.25
I  plan  on  returning  the  3rd  vacuum 	0.375
once  I  get  my  Dyson 	0.0001
I  purchased  from  HSN 	0.0001
\*\*\*\* 	0.0001
Tazo  Assorted  Black  and  Green  Teas  and  Herbal  Infusions  includes  one  or  two  of  each  : 	0.375
AWAKE  : 	0.0001
plain  ordinary  black  tea  , 	0.375
a  little  bitter 	0.375
CALM  : 	0.0001
nice  chamomile  tea 	0.0001
CHAI  BLACK  TEA  : 	0.375
an  okay  chai  black  tea  with  caffeine 	0.25
CHINA  GREEN  TIPS  : 	0.0001
"great  green  tea  experience  ,  Tazo  's  best  ,  no  ""  natural  flavorings  "" "	0.0001
DECAFFEINATED  CHAI  : 	0.0001
an  okay  chai  black  tea  without  caffeine 	0.25
EARL  GREY  BLACK  TEA  : 	0.375
a  disappointing  perfumy  ,  intense  ,  black  tea  experience 	0.3125
LOTUS  : 	0.0001
decaf  green  tea  with  lotus  flower  ,  one  of  my  favorite  Tazo  's 	0.0001
PASSION  HERBAL  INFUSION  : 	0.0001
hibiscus-y  ,  intense  ,  caffeine-free  ,  and  luxurious 	0.25
WILD  SWEET  ORANGE  : 	0.25
orange  herbal  tea  ,  some  complex  overtones  perhaps 	0.125
ZEN  : 	0.0001
mild  ,  relaxed  green  tea 	0.125
Their  ingredients  include  : 	0.0001
black  tea  ,  green  tea  ,  hibiscus  flowers  ,  chamomile  flowers  ,  lemongrass  ,  citric  acid  ,  natural  flavors  ,  spearmint  leaves  ,  blackberry  leaves  ,  cinnamon  ,  rooibos  ,  ginger  root  ,  rose 	0.3125
hips  ,  orange  peel  ,  rose  petals  ,  licorice  root  ,  safflower  ,  black  pepper  ,  lemon  verbena  leaves  ,  cardamom  ,  cloves  ,  peppermint  leaves  ,  chicory  ,  sarsaparilla  root  ,  lemon  balm  leaf  ,  star  anise  ,  and  red  poppy  flowers  . 	0.25
Tazo  is  an  interesting  company 	0.125
that  makes  only  super  premium  teas  . 	0.0001
They  are  socially  responsible  , 	0.125
"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "	0.0001
Tazo  is  owned  by  Starbucks  . 	0.125
Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 	0.125
It  is  unclear  , 	0.125
though  ,  from  their  web  site  , 	0.0001
how  many  of  their  ingredients  are  organic  or  kosher  , 	0.125
"and  they  do  use  some  ""  natural  flavors  "" "	0.0001
in  their  teas 	0.0001
-- 	0.0001
this  wording  seems  a  little  vague  for  a  super  premium  tea  . 	0.375
In  general 	0.0001
I  'm  not  a  big  fan  of  tea  with  flavorings  added  , 	0.375
preferring  the  subtleness  and  authentic  taste  of  the  real  thing  . 	0.0001
Overall  ,  the  green  teas  seem  good  . 	0.0001
The  herbal  infusions  are  fine  . 	0.125
The  black  teas  tend  to  turn  bitter  if  you  do  n't  brew  them  very  briefly  .  .  . 	0.25
even  then  they  have  bitter  overtones  . 	0.125
Tazo  's  assortment  ,  and  Tazo  teas  in  general  ,  are  fine  --  better  than  premium  teas  like  Stash  or  Celestial  Seasonings  -- 	0.125
but  not  anywhere  near  as  good  as  Numi  ,  or  Aspen  ,  or  other  super  premium  teas 	0.625
"made  with  only  ""  real  ""  ingredients  and  minus  all  of  the  flavorings  . "	0.0001
I  'm  more  used  to  these  high  quality  teas  , 	0.25
which  Tazo  attempts  to  be  , 	0.125
but  disappoints  .  .  . 	0.0001
so  overall  Tazo  Assorted  gets  a  3.5  to  a  4  . 	0.0001
For  this  review  , 	0.0001
I  'm  rounding  up  , 	0.0001
since  so  many  people  seem  to  enjoy  these  teas  , 	0.0001
and  I  'm  in  the  clear  minority  . 	0.0001
If  your  tea  experience  so  far  is  drinking  commercial  teas  of  a  lower  quality  ,  no  doubt  Tazo  's  teas  will  appeal  to  you  , 	0.1875
as  they  are  a  great  improvement  . 	0.125
They  have  a  lot  of  variety  and  many  interesting  tea  experiences  . 	0.0001
If  you  do  n't  enjoy  Tazo  's  teas  ,  though  ,  know 	0.0001
that  there  are  many  ,  many  teas  made  with  all  real  ingredients  ,  teas 	0.125
that  cost  only  a  fraction  more  , 	0.0001
that  may  be  just  the  thing 	0.125
you  were  looking  for  . 	0.125
\*\*\* 	0.0001
I  know  of  many  people 	0.0001
who  would  love  to  have  an  elk  carcass  for  their  holiday  . 	0.0001
Birthdays  ,  Christmas  ,  Hanukkah  ,  Martin  Luther  King  Jr.  '  s  Birthday  Observed  ,  Grandparent  's  Day  ,  etc  .  are  all  holidays 	0.125
where  a  big  piece  of  elk  meat  could  brighten  someone  's  day  . 	0.125
But  watch  out  !  !  ! 	0.0001
I  have  often  used  Amazon  in  order  to  buy  gifts  , 	0.0001
and  with  this  elk  carcass  GIFT  WRAPPING  IS  NOT  AN  OPTION  . 	0.1875
I  would  think 	0.0001
that  half  the  fun  of  giving  a  huge  elk  carcass  would  be  watching  the  look 	0.125
on  your  loved  one  's  face  as  he  or  she  unwrapped  the  slab  of  meat  . 	0.0001
Unfortunately  ,  Amazon  does  not  think 	0.75
this  is  so  . 	0.125
With  the  weight  of  the  product  , 	0.0001
I  think 	0.0001
it  is  going  to  be  difficult  to  wrap  this  on  my  own  . 	0.3333333333333333
Sorry  Uncle  Tino  ,  no  elk  carcass  for  Columbus  Day  this  year  ! 	0.0001
I  would  n't  buy  this 	0.0001
unless  it  's  an  emergency  , 	0.625
because  it  's  one  of  those  chargers 	0.0001
that  reports  errors  , 	0.625
and  makes  your  phone  start  beeping  non-stop 	0.0001
when  it  's  done  charging  . 	0.0001
I  do  n't  want  this 	0.0001
because  I  like  charging  at  night  ,  the  other  chargers  do  n't  do  this 	0.625
-LRB-  I  guess  what  it  does  is  it  starts  fluctuating  power  from  the  wall  ,  like  switching  off  , 	0.125
when  the  battery  is  fully  charged  .  . 	0.125
so  it  beeps  as  if  it  's  being  plugged  in  over 	0.125
and  over  -RRB-  . 	0.0001
When  I  first  got  it  , 	0.0001
I  was  trying  to  carefully  plug  it  into  my  phone  --  and  I  did  n't  want  to  damage  the  little  metal  things  inside  my  phone  OR  on  the  charger  . 	0.4166666666666667
It  was  n't  going  in  smoothly 	0.125
and  it  did  n't  match  up 	0.0001
or  seem  to  fit  inside  at  ALL  . 	0.0001
So  I  went  a  day  without  a  phone 	0.0001
and  I  did  more  research  to  see 	0.0001
why  the  heck  they  'd  lie  that  it  fit  my  phone  . 	0.0001
Finally  I  got 	0.0001
fed  up 	0.0001
because  I  could  n't  find  another  charger  ANYWHERE 	0.0001
where  I  live 	0.0001
and  I  tried 	0.0001
forcing  it  . 	0.0001
FINALLY 	0.0001
it  fit  ! 	0.0001
But  I  had  to  shove  it  in  .  . 	0.0001
who  knows  if  it  was  damaging  my  phone  . 	0.4375
But  it  was  charging 	0.125
so  I  was  happy 	0.125
-LRB-  my  cell  is  my  only  phone  .  . 	0.125
so  I  was  cut  off  from  the  world  -RRB-  . 	0.125
Then  I  tried  getting  it  out 	0.0001
and  could  n't  figure  it  out  ! 	0.0001
I  had  to  jimmy  it  off  , 	0.0001
and  broke  off  one  of  the  side  hooks 	0.125
that  helps  it  secure  itself  . 	0.0001
I  was  able  to  put  it  back  on  ,  and  finally  learned  a  routine  so  to  speak  ,  for  taking  it  off  , 	0.125
but  it  's  cheap  . 	0.0001
It  's  very  cheap  . 	0.25
So  ,  the  charger  works  , 	0.0001
but  it  's  very  hard  to  use  and  it  is  n't  convenient  at  all  . 	0.34375
I  do  n't  recommend  it 	0.125
unless  it  's  an  emergency  . 	0.625
For  me  , 	0.0001
it  was 	0.125
I  just  purchased  this  phone  four  days  ago 	0.0001
and  have  been  impressed  with  it  for  the  most  part  . 	0.125
The  first  thing  you  `  ll  notice  is  how  crisp  and  clear  the  screen  is  . 	0.125
This  is  a  slider  phone  , 	0.125
and  thankfully  you  can  do  most  things  without  sliding  the  screen 	0.0001
to  expose  the  number  keys  . 	0.375
The  only  things  that  I  can  think  of  thus  far 	0.0001
that  requires  you  to  expose  the  keys  is  to  dial  a  new  number 	0.25
that  's  not  in  your  contacts  and  to  text  message  . 	0.625
Next  , 	0.0001
we  go  to  the  features  . 	0.0001
So  we  got  a  1.3  MP  camera  ,  camcorder  ,  music  player  ,  1GB  microSD  card  ,  bluetooth  support  ,  and  infrared  port  .  . 	0.0001
and  \*  drumroll  please  \*  an  FM  radio  . 	0.0001
Now  ,  the  FM  radio  is  n't  satellite 	0.125
based  ,  so  you  can  not  pick  up  radio  stations  from  across  the  U.  S  .  , 	0.625
just  those  stations  local  to  you  . 	0.0001
Now  I  will  go  into  the  good  and  bad  things  about  each  feature  : 	0.625
1  .  Camera  -  Impressive  picture  quality  . 	0.0001
Yes  it  's  only  1.3  MP  compared  to  those  8MP  digital  cameras  , 	0.125
but  can  you  show  me  a  camera 	0.0001
that  does  what  this  phone  does  ? 	0.0001
5\/5 	0.0001
2  .  Camcorder  -  Not  all  that  impressive  . 	0.625
While  you  are  recording  , 	0.125
the  quality  seems  perfect  . 	0.0001
However  , 	0.5
once  you  play  it  , 	0.0001
it  turns  a  bit  distorted  . 	0.125
Plus  , 	0.0001
it  only  allows  for  20  seconds  of  recording  time  regardless  of  the  size  of  your  microSD  card  . 	0.375
3\/5 	0.0001
3  .  Music  Player  -  Impressive  . 	0.0001
The  speaker  is  of  good  quality  ,  and  very  loud  . 	0.16666666666666666
However  , 	0.5
I  still  could  not  find  a  way  to  change  the  order  of  the  songs  without  making  a  playlist  . 	0.375
There  's  play  ,  pause  ,  next  song  ,  previous  song  ,  fast  forward  ,  and  rewind  features 	0.0001
as  buttons  as  shown  in  the  pictures  . 	0.0001
The  buttons  must  be  pressed  fairly  hard  , 	0.16666666666666666
so  your  music  wo  n't  start  playing  spontaneously  in  your  pocket  . 	0.0001
Also  ,  I  was  blown  away  on  how  the  quality  of  the  music  improves 	0.25
once  you  put  on  those  stock  earbuds  . 	0.0001
4\/5 	0.0001
4  .  FM  Radio  -  I  bet  those 	0.0001
that  have  this  phone  tried  to  use  the  radio 	0.0001
but  stopped  short 	0.0001
and  told  you 	0.0001
to  buy  an  enhancement  . 	0.0001
Well  ,  the  truth  is  you  do  n't  need  to  buy  anything  extra  . 	0.1875
Just  plug  in  the  earbuds 	0.0001
that  came  with  the  phone  , 	0.0001
and  this  will  serve  as  an  '  antenna  ' 	0.0001
and  will  allow  you  to  hear  stations  . 	0.0001
And  since  you  need  the  earbuds  to  hear  the  radio  , 	0.25
yes  the  sound  will  go  to  the  earbuds  . 	0.0001
However  , 	0.5
there  's  a  '  loudspeaker  '  option 	0.25
that  allows  the  radio  to  be  played  through  the  external  speaker  , 	0.125
but  you  still  need  to  keep  the  earbuds  plugged  in  , 	0.1875
as  it  serves  as  the  '  antenna  '  . 	0.0001
This  means  that  if  you  want  to  hear  the  radio  on  your  phone  , 	0.0001
you  NEED  to  have  the  earbuds  with  you  . 	0.25
You  may  need  to  play  around  with  the  position  of  the  phone  and  antenna 	0.25
-LRB-  or  you  may  have  to  move  -RRB- 	0.0001
in  order  to  get  clear  reception  . 	0.0001
3\/5 	0.0001
Misc  .  Info  : 	0.0001
Only  two  games  to  included  ,  and  both  trials  . 	0.0001
-LRB-  Lumines  ,  Texas  Hold  'em  -RRB- 	0.0001
You  ca  n't  transfer  games  from  another  phone  . 	0.0001
You  must  pay  and  download  them  again  . 	0.0001
You  ca  n't  delete  the  pre-created  profiles 	0.125
-LRB-  those 	0.0001
that 	0.0001
come  with  the  phone  -RRB-  . 	0.0001
You  can  just  create  your  own  . 	0.0001
In  order  to  change  the  phone 	0.0001
to  vibrate  , 	0.0001
you 	0.0001
must  make  a  vibrating  profile  . 	0.0001
Then  to  use  it  , 	0.0001
it  takes  several  steps  , 	0.0001
which  is  not  hard  , 	0.2916666666666667
but  inconvenient  . 	0.0001
The  interface  shows  the  month  and  date  , 	0.0001
but  not  the  day  of  the  week  . 	0.625
Only  two  face  templates  included  with  the  phone  . 	0.0001
That  's  all  for  now  . 	0.0001
Overall  : 	0.0001
4  \/ 	0.0001
Ok  let 	0.0001
me  start  by  saying 	0.0001
I  am  not  a  coffee  snob  , 	0.2916666666666667
I  am  more  of  a  coffee  nut  , 	0.125
I  very  much  prefer  a  cup  of  my  nice  dark  italian  roast 	0.375
but  if  the  neighbor  offers  me  a  cup  of  his  foldgers 	0.0001
I  wont  turn  up  my  nose  . 	0.0001
And  for  a  guy  like  me  this  machine  is  perfect  !  ! 	0.125
I  looked  at  the  500  dollar  machines 	0.0001
but  just  couldnt  see 	0.0001
spending 	0.0001
that  for  something  I  see  myself  using  4-5  days  out  of  the  week  so  I  setteled  on  this  machine 	0.0001
and  I  have  not  one  regret  . 	0.75
I  have  had  the  machine  about  3  weeks  now  , 	0.0001
I  admit  I  dont  use  it  every  day  as  I  have  thoses  mornings 	0.0001
where  I  am  just  running  late 	0.125
and  dont  have  time  , 	0.0001
but  in  that  three  weeks  I  have  used  it  at  least  5  days  out  of  every  week 	0.0001
and  it  has  been  great  . 	0.125
This  thing  is  so  easy  to  use  right  out  of  the  box  with  the  pods  I  was  just  amased  , 	0.16666666666666666
my  old  machine  went  down  quite 	0.625
a  while  ago  so  I  havent  pulled  a  shot  in  a  very  long  time  and  with  this  machine 	0.25
I  was  sipping  a  great  one  in  minutes  ! 	0.125
The  one  thing 	0.0001
that  did  dissapoint 	0.0001
me  is  the  pods  , 	0.125
I  bought  the  machine 	0.0001
thinking  I  would  use  them 	0.0001
as  they  seemed  so  convient  .  .  . 	0.0001
and  dont  get 	0.0001
me  wrong  , 	0.75
the  illy  dark  roast  pods  make  one  of  the  best  shots  of  espresso 	0.125
I  have  ever  had  ,  very  quickly  , 	0.25
