20_cell_pos_12	1	0.625
20_cell_pos_13	1	0.125
20_cell_pos_14	1	0.1875
20_cell_pos_15	1	0.4375
20_cell_pos_16	1	0.125
20_cell_pos_17	1	0.25
20_cell_pos_18	1	0.3333333333333333
20_cell_pos_19	1	0.1875
20_cell_pos_20	1	0.001
20_cell_pos_21	1	0.125
20_cell_pos_22	1	0.375
20_cell_pos_23	1	0.001
20_cell_pos_24	1	0.25
20_cell_pos_25	1	0.001
20_cell_pos_26	1	0.001
20_cell_pos_27	1	0.001
20_cell_pos_28	1	0.001
20_cell_pos_29	1	0.125
20_cell_pos_30	1	0.001
20_cell_pos_31	1	0.001
20_cell_pos_32	1	0.375
20_cell_pos_33	1	0.001
20_cell_pos_34	1	0.001
20_cell_pos_35	1	0.001
20_cell_pos_36	1	0.125
20_cell_pos_37	1	0.001
20_cell_pos_38	1	0.25
20_cell_pos_39	1	0.001
20_cell_pos_40	1	0.001
20_cell_pos_41	1	0.5625
20_cell_pos_42	1	0.5
20_cell_pos_43	1	0.001
20_cell_pos_44	1	0.125
20_cell_pos_45	1	0.125
20_cell_pos_46	1	0.25
20_cell_pos_47	1	0.001
20_cell_pos_48	1	0.125
20_cell_pos_49	1	0.25
20_cell_pos_50	1	0.001
20_cell_pos_51	1	0.25
20_cell_pos_52	1	0.125
20_cell_pos_53	1	0.001
20_cell_pos_54	1	0.1875
20_cell_pos_55	1	0.001
20_cell_pos_56	1	0.375
20_cell_pos_57	1	0.125
20_cell_pos_58	1	0.25
20_cell_pos_59	1	0.125
20_cell_pos_60	1	0.625
20_cell_pos_61	1	0.001
20_cell_pos_62	1	0.001
20_cell_pos_63	1	0.25
20_cell_pos_64	1	0.125
20_cell_pos_65	1	0.001
20_cell_pos_66	1	0.001
20_cell_pos_67	1	0.3333333333333333
20_cell_pos_68	1	0.125
20_cell_pos_69	1	0.25
20_cell_pos_70	1	0.4583333333333333
9_cell_pos_1	1	0.001
9_cell_pos_2	1	0.125
9_cell_pos_3	1	0.001
9_cell_pos_4	1	0.1875
9_cell_pos_5	1	0.001
9_cell_pos_6	1	0.001
9_cell_pos_7	1	0.25
9_cell_pos_8	1	0.001
9_cell_pos_9	1	0.625
9_cell_pos_10	1	0.125
9_cell_pos_11	1	0.001
9_cell_pos_12	1	0.001
9_cell_pos_13	1	0.001
9_cell_pos_14	1	0.001
9_cell_pos_15	1	0.001
9_cell_pos_16	1	0.001
9_cell_pos_17	1	0.001
9_cell_pos_18	1	0.001
9_cell_pos_19	1	0.001
9_cell_pos_20	1	0.125
9_cell_pos_21	1	0.001
9_cell_pos_22	1	0.001
9_cell_pos_23	1	0.001
9_cell_pos_24	1	0.001
9_cell_pos_25	1	0.3125
9_cell_pos_26	1	0.001
9_cell_pos_27	1	0.001
9_cell_pos_28	1	0.125
9_cell_pos_29	1	0.3
9_cell_pos_30	1	0.125
9_cell_pos_31	1	0.125
9_cell_pos_32	1	0.25
9_cell_pos_33	1	0.001
9_cell_pos_34	1	0.4375
9_cell_pos_35	1	0.001
9_cell_pos_36	1	0.001
9_cell_pos_37	1	0.75
9_cell_pos_38	1	0.3125
9_cell_pos_39	1	0.1875
9_cell_pos_40	1	0.001
9_cell_pos_41	1	0.25
9_cell_pos_42	1	0.001
9_cell_pos_43	1	0.3125
9_cell_pos_44	1	0.25
9_cell_pos_45	1	0.001
9_cell_pos_46	1	0.375
9_cell_pos_47	1	0.001
9_cell_pos_48	1	0.25
9_cell_pos_49	1	0.1875
9_cell_pos_50	1	0.375
9_cell_pos_51	1	0.625
9_cell_pos_52	1	0.125
9_cell_pos_53	1	0.25
9_cell_pos_54	1	0.125
9_cell_pos_55	1	0.001
9_cell_pos_56	1	0.1875
9_cell_pos_57	1	0.1875
9_cell_pos_58	1	0.001
9_cell_pos_59	1	0.001
9_cell_pos_60	1	0.375
9_cell_pos_61	1	0.1875
9_cell_pos_62	1	0.25
9_cell_pos_63	1	0.001
9_cell_pos_64	1	0.001
9_cell_pos_65	1	0.25
9_cell_pos_66	1	0.001
9_cell_pos_67	1	0.001
9_cell_pos_68	1	0.001
9_cell_pos_69	1	0.375
9_cell_pos_70	1	0.001
9_cell_pos_71	1	0.375
9_cell_pos_72	1	0.125
9_cell_pos_73	1	0.125
9_cell_pos_74	1	0.25
9_cell_pos_75	1	0.001
9_cell_pos_76	1	0.001
9_cell_pos_77	1	0.001
9_cell_pos_78	1	0.20833333333333331
9_cell_pos_79	1	0.001
9_cell_pos_80	1	0.25
9_cell_pos_81	1	0.25
9_cell_pos_82	1	0.25
9_cell_pos_83	1	0.001
9_cell_pos_84	1	0.001
9_cell_pos_85	1	0.001
9_cell_pos_86	1	0.001
9_cell_pos_87	1	0.001
9_cell_pos_88	1	0.125
9_cell_pos_89	1	0.125
9_cell_pos_90	1	0.125
9_cell_pos_91	1	0.001
9_cell_pos_92	1	0.125
9_cell_pos_93	1	0.375
18_gourmet_neg_1	1	0.125
18_gourmet_neg_2	1	0.001
18_gourmet_neg_3	1	0.001
18_gourmet_neg_4	1	0.001
18_gourmet_neg_5	1	0.001
18_gourmet_neg_6	1	0.001
18_gourmet_neg_7	1	0.001
18_gourmet_neg_8	1	0.75
18_gourmet_neg_9	1	0.375
18_gourmet_neg_10	1	0.1875
18_gourmet_neg_11	1	0.001
18_gourmet_neg_12	1	0.001
18_gourmet_neg_13	1	0.125
18_gourmet_neg_14	1	0.625
18_gourmet_neg_15	1	0.001
18_gourmet_neg_16	1	0.001
18_gourmet_neg_17	1	0.125
18_gourmet_neg_18	1	0.001
18_gourmet_neg_19	1	0.001
18_gourmet_neg_20	1	0.001
18_gourmet_neg_21	1	0.001
18_gourmet_neg_22	1	0.125
18_gourmet_neg_23	1	0.001
18_gourmet_neg_24	1	0.001
18_gourmet_neg_25	1	0.001
18_gourmet_neg_26	1	0.001
4_gourmet_neg_1	1	0.625
4_gourmet_neg_2	1	0.25
4_gourmet_neg_3	1	0.001
4_gourmet_neg_4	1	0.125
4_gourmet_neg_5	1	0.1875
4_gourmet_neg_6	1	0.125
4_gourmet_neg_7	1	0.125
4_gourmet_neg_8	1	0.001
4_gourmet_neg_9	1	0.5
4_gourmet_neg_10	1	0.5
4_gourmet_neg_11	1	0.001
4_gourmet_neg_12	1	0.001
4_gourmet_neg_13	1	0.001
4_gourmet_neg_14	1	0.001
4_gourmet_neg_15	1	0.001
4_gourmet_neg_16	1	0.125
4_gourmet_neg_17	1	0.3333333333333333
4_gourmet_neg_18	1	0.001
4_gourmet_neg_19	1	0.1875
4_gourmet_neg_20	1	0.001
4_gourmet_neg_21	1	0.375
4_gourmet_neg_22	1	0.3333333333333333
4_gourmet_neg_23	1	0.25
4_gourmet_neg_24	1	0.001
4_gourmet_neg_25	1	0.001
4_gourmet_neg_26	1	0.001
4_gourmet_neg_27	1	0.125
4_gourmet_neg_28	1	0.375
4_gourmet_neg_29	1	0.125
4_gourmet_neg_30	1	0.001
4_gourmet_neg_31	1	0.001
4_gourmet_neg_32	1	0.001
4_gourmet_neg_33	1	0.25
4_gourmet_neg_34	1	0.001
4_gourmet_neg_35	1	0.001
4_gourmet_neg_36	1	0.625
4_gourmet_neg_37	1	0.001
4_gourmet_neg_38	1	0.20833333333333331
11_gourmet_pos_1	1	0.001
11_gourmet_pos_2	1	0.25
11_gourmet_pos_3	1	0.375
11_gourmet_pos_4	1	0.001
11_gourmet_pos_5	1	0.25
11_gourmet_pos_6	1	0.001
11_gourmet_pos_7	1	0.25
11_gourmet_pos_8	1	0.375
11_gourmet_pos_9	1	0.125
11_gourmet_pos_10	1	0.25
11_gourmet_pos_11	1	0.1875
11_gourmet_pos_12	1	0.001
11_gourmet_pos_13	1	0.001
11_gourmet_pos_14	1	0.001
11_gourmet_pos_15	1	0.25
11_gourmet_pos_16	1	0.375
11_gourmet_pos_17	1	0.2916666666666667
11_gourmet_pos_18	1	0.001
11_gourmet_pos_19	1	0.125
11_gourmet_pos_20	1	0.21875
11_gourmet_pos_21	1	0.001
11_gourmet_pos_22	1	0.001
11_gourmet_pos_23	1	0.001
11_gourmet_pos_24	1	0.001
11_gourmet_pos_25	1	0.001
11_gourmet_pos_26	1	0.001
11_gourmet_pos_27	1	0.001
11_gourmet_pos_28	1	0.001
11_gourmet_pos_29	1	0.001
11_gourmet_pos_30	1	0.1875
11_gourmet_pos_31	1	0.625
11_gourmet_pos_32	1	0.125
11_gourmet_pos_33	1	0.001
11_gourmet_pos_34	1	0.001
11_gourmet_pos_35	1	0.001
11_gourmet_pos_36	1	0.125
11_gourmet_pos_37	1	0.001
11_gourmet_pos_38	1	0.125
11_gourmet_pos_39	1	0.001
11_gourmet_pos_40	1	0.5
11_gourmet_pos_41	1	0.4166666666666667
11_gourmet_pos_42	1	0.1875
11_gourmet_pos_43	1	0.125
11_gourmet_pos_44	1	0.001
19_gourmet_pos_1	1	0.001
19_gourmet_pos_2	1	0.3125
19_gourmet_pos_3	1	0.16666666666666666
19_gourmet_pos_4	1	0.125
19_gourmet_pos_5	1	0.25
19_gourmet_pos_6	1	0.001
19_gourmet_pos_7	1	0.001
19_gourmet_pos_8	1	0.125
19_gourmet_pos_9	1	0.125
19_gourmet_pos_10	1	0.375
19_gourmet_pos_11	1	0.4375
19_gourmet_pos_12	1	0.625
19_gourmet_pos_13	1	0.125
19_gourmet_pos_14	1	0.5625
19_gourmet_pos_15	1	0.001
19_gourmet_pos_16	1	0.375
19_gourmet_pos_17	1	0.125
19_gourmet_pos_18	1	0.001
19_gourmet_pos_19	1	0.5
19_gourmet_pos_20	1	0.001
19_gourmet_pos_21	1	0.25
19_gourmet_pos_22	1	0.001
19_gourmet_pos_23	1	0.125
19_gourmet_pos_24	1	0.001
19_gourmet_pos_25	1	0.125
19_gourmet_pos_26	1	0.001
19_gourmet_pos_27	1	0.001
19_gourmet_pos_28	1	0.25
19_gourmet_pos_29	1	0.125
19_gourmet_pos_30	1	0.125
19_gourmet_pos_31	1	0.4583333333333333
19_gourmet_pos_32	1	0.001
19_gourmet_pos_33	1	0.5
19_gourmet_pos_34	1	0.001
19_gourmet_pos_35	1	0.001
19_gourmet_pos_36	1	0.001
19_gourmet_pos_37	1	0.25
19_gourmet_pos_38	1	0.001
19_gourmet_pos_39	1	0.001
19_gourmet_pos_40	1	0.001
8_kitchen_neg_1	1	0.375
8_kitchen_neg_2	1	0.625
8_kitchen_neg_3	1	0.001
8_kitchen_neg_4	1	0.4375
8_kitchen_neg_5	1	0.4375
8_kitchen_neg_6	1	0.001
8_kitchen_neg_7	1	0.001
8_kitchen_neg_8	1	0.001
8_kitchen_neg_9	1	0.1875
8_kitchen_neg_10	1	0.001
8_kitchen_neg_11	1	0.16666666666666666
8_kitchen_neg_12	1	0.25
8_kitchen_neg_13	1	0.25
8_kitchen_neg_14	1	0.75
8_kitchen_neg_15	1	0.34375
8_kitchen_neg_16	1	0.001
8_kitchen_neg_17	1	0.001
8_kitchen_neg_18	1	0.4375
8_kitchen_neg_19	1	0.001
8_kitchen_neg_20	1	0.25
8_kitchen_neg_21	1	0.001
8_kitchen_neg_22	1	0.125
8_kitchen_neg_23	1	0.001
8_kitchen_neg_24	1	0.001
8_kitchen_neg_25	1	0.25
8_kitchen_neg_26	1	0.5
8_kitchen_neg_27	1	0.125
8_kitchen_neg_28	1	0.625
8_kitchen_neg_29	1	0.001
8_kitchen_neg_30	1	0.3125
8_kitchen_neg_31	1	0.001
8_kitchen_neg_32	1	0.25
8_kitchen_neg_33	1	0.001
8_kitchen_neg_34	1	0.3333333333333333
8_kitchen_neg_35	1	0.25
8_kitchen_neg_36	1	0.5
8_kitchen_neg_37	1	0.125
8_kitchen_neg_38	1	0.375
8_kitchen_neg_39	1	0.001
8_kitchen_neg_40	1	0.001
8_kitchen_neg_41	1	0.001
8_kitchen_neg_42	1	0.125
8_kitchen_neg_43	1	0.125
8_kitchen_neg_44	1	0.001
9_kitchen_neg_1	1	0.375
9_kitchen_neg_2	1	0.625
9_kitchen_neg_3	1	0.001
9_kitchen_neg_4	1	0.4375
9_kitchen_neg_5	1	0.4375
9_kitchen_neg_6	1	0.001
9_kitchen_neg_7	1	0.001
9_kitchen_neg_8	1	0.001
9_kitchen_neg_9	1	0.1875
9_kitchen_neg_10	1	0.001
9_kitchen_neg_11	1	0.16666666666666666
9_kitchen_neg_12	1	0.25
9_kitchen_neg_13	1	0.25
9_kitchen_neg_14	1	0.75
9_kitchen_neg_15	1	0.34375
9_kitchen_neg_16	1	0.001
9_kitchen_neg_17	1	0.001
9_kitchen_neg_18	1	0.4375
9_kitchen_neg_19	1	0.001
9_kitchen_neg_20	1	0.25
9_kitchen_neg_21	1	0.001
9_kitchen_neg_22	1	0.125
9_kitchen_neg_23	1	0.001
9_kitchen_neg_24	1	0.001
9_kitchen_neg_25	1	0.25
9_kitchen_neg_26	1	0.5
9_kitchen_neg_27	1	0.125
9_kitchen_neg_28	1	0.625
9_kitchen_neg_29	1	0.001
9_kitchen_neg_30	1	0.3125
9_kitchen_neg_31	1	0.001
9_kitchen_neg_32	1	0.25
9_kitchen_neg_33	1	0.001
9_kitchen_neg_34	1	0.3333333333333333
9_kitchen_neg_35	1	0.25
9_kitchen_neg_36	1	0.5
9_kitchen_neg_37	1	0.125
9_kitchen_neg_38	1	0.375
9_kitchen_neg_39	1	0.001
9_kitchen_neg_40	1	0.001
9_kitchen_neg_41	1	0.001
9_kitchen_neg_42	1	0.125
9_kitchen_neg_43	1	0.125
9_kitchen_neg_44	1	0.001
4_kitchen_pos_1	1	0.125
4_kitchen_pos_2	1	0.001
4_kitchen_pos_3	1	0.625
4_kitchen_pos_4	1	0.125
4_kitchen_pos_5	1	0.001
4_kitchen_pos_6	1	0.001
4_kitchen_pos_7	1	0.125
4_kitchen_pos_8	1	0.125
4_kitchen_pos_9	1	0.001
4_kitchen_pos_10	1	0.001
4_kitchen_pos_11	1	0.001
4_kitchen_pos_12	1	0.001
4_kitchen_pos_13	1	0.001
4_kitchen_pos_14	1	0.125
4_kitchen_pos_15	1	0.125
4_kitchen_pos_16	1	0.20833333333333331
4_kitchen_pos_17	1	0.125
4_kitchen_pos_18	1	0.25
4_kitchen_pos_19	1	0.125
4_kitchen_pos_20	1	0.001
4_kitchen_pos_21	1	0.125
4_kitchen_pos_22	1	0.5
4_kitchen_pos_23	1	0.001
4_kitchen_pos_24	1	0.125
4_kitchen_pos_25	1	0.001
4_kitchen_pos_26	1	0.125
4_kitchen_pos_27	1	0.125
4_kitchen_pos_28	1	0.25
4_kitchen_pos_29	1	0.125
4_kitchen_pos_30	1	0.125
4_kitchen_pos_31	1	0.125
4_kitchen_pos_32	1	0.125
4_kitchen_pos_33	1	0.125
4_kitchen_pos_34	1	0.001
4_kitchen_pos_35	1	0.001
4_kitchen_pos_36	1	0.001
4_kitchen_pos_37	1	0.001
4_kitchen_pos_38	1	0.125
4_kitchen_pos_39	1	0.125
4_kitchen_pos_40	1	0.25
4_kitchen_pos_41	1	0.001
4_kitchen_pos_42	1	0.125
4_kitchen_pos_43	1	0.001
4_kitchen_pos_44	1	0.001
4_kitchen_pos_45	1	0.4375
4_kitchen_pos_46	1	0.125
4_kitchen_pos_47	1	0.001
4_kitchen_pos_48	1	0.4375
4_kitchen_pos_49	1	0.001
4_kitchen_pos_50	1	0.001
4_kitchen_pos_51	1	0.75
4_kitchen_pos_52	1	0.25
4_kitchen_pos_53	1	0.001
4_kitchen_pos_54	1	0.25
4_kitchen_pos_55	1	0.125
4_kitchen_pos_56	1	0.25
4_kitchen_pos_57	1	0.1875
4_kitchen_pos_58	1	0.001
4_kitchen_pos_59	1	0.125
4_kitchen_pos_60	1	0.001
4_kitchen_pos_61	1	0.001
4_kitchen_pos_62	1	0.001
4_kitchen_pos_63	1	0.001
4_kitchen_pos_64	1	0.001
4_kitchen_pos_65	1	0.001
4_kitchen_pos_66	1	0.125
4_kitchen_pos_67	1	0.4375
4_kitchen_pos_68	1	0.125
4_kitchen_pos_69	1	0.5
4_kitchen_pos_70	1	0.125
4_kitchen_pos_71	1	0.1875
4_kitchen_pos_72	1	0.625
4_kitchen_pos_73	1	0.001
4_kitchen_pos_74	1	0.125
4_kitchen_pos_75	1	0.001
4_kitchen_pos_76	1	0.25
4_kitchen_pos_77	1	0.001
4_kitchen_pos_78	1	0.001
4_kitchen_pos_79	1	0.001
4_kitchen_pos_80	1	0.001
4_kitchen_pos_81	1	0.125
4_kitchen_pos_82	1	0.001
4_kitchen_pos_83	1	0.125
4_kitchen_pos_84	1	0.001
4_kitchen_pos_85	1	0.125
4_kitchen_pos_86	1	0.125
4_kitchen_pos_87	1	0.25
4_kitchen_pos_88	1	0.125
4_kitchen_pos_89	1	0.001
9_kitchen_pos_1	1	0.001
9_kitchen_pos_2	1	0.5
9_kitchen_pos_3	1	0.375
9_kitchen_pos_4	1	0.001
9_kitchen_pos_5	1	0.625
9_kitchen_pos_6	1	0.20833333333333331
9_kitchen_pos_7	1	0.34375
9_kitchen_pos_8	1	0.001
9_kitchen_pos_9	1	0.25
9_kitchen_pos_10	1	0.001
9_kitchen_pos_11	1	0.125
9_kitchen_pos_12	1	0.25
9_kitchen_pos_13	1	0.25
9_kitchen_pos_14	1	0.001
9_kitchen_pos_15	1	0.25
9_kitchen_pos_16	1	0.001
9_kitchen_pos_17	1	0.001
9_kitchen_pos_18	1	0.001
9_kitchen_pos_19	1	0.001
9_kitchen_pos_20	1	0.4375
9_kitchen_pos_21	1	0.001
9_kitchen_pos_22	1	0.25
9_kitchen_pos_23	1	0.001
9_kitchen_pos_24	1	0.125
9_kitchen_pos_25	1	0.125
9_kitchen_pos_26	1	0.001
9_kitchen_pos_27	1	0.001
9_kitchen_pos_28	1	0.375
9_kitchen_pos_29	1	0.375
9_kitchen_pos_30	1	0.4375
9_kitchen_pos_31	1	0.001
9_kitchen_pos_32	1	0.20833333333333331
9_kitchen_pos_33	1	0.001
9_kitchen_pos_34	1	0.3125
9_kitchen_pos_35	1	0.3125
9_kitchen_pos_36	1	0.3125
9_kitchen_pos_37	1	0.125
9_kitchen_pos_38	1	0.25
9_kitchen_pos_39	1	0.625
9_kitchen_pos_40	1	0.001
9_kitchen_pos_41	1	0.1875
9_kitchen_pos_42	1	0.125
9_kitchen_pos_43	1	0.1875
9_kitchen_pos_44	1	0.375
9_kitchen_pos_45	1	0.5
9_kitchen_pos_46	1	0.25
9_kitchen_pos_47	1	0.25
9_kitchen_pos_48	1	0.001
9_kitchen_pos_49	1	0.001
9_kitchen_pos_50	1	0.125
9_kitchen_pos_51	1	0.25
9_kitchen_pos_52	1	0.625
9_kitchen_pos_53	1	0.001
9_kitchen_pos_54	1	0.001
9_kitchen_pos_55	1	0.001
9_kitchen_pos_56	1	0.125
9_kitchen_pos_57	1	0.625
9_kitchen_pos_58	1	0.625
9_kitchen_pos_59	1	0.001
9_kitchen_pos_60	1	0.001
9_kitchen_pos_61	1	0.625
9_kitchen_pos_62	1	0.001
9_kitchen_pos_63	1	0.001
9_kitchen_pos_64	1	0.375
9_kitchen_pos_65	1	0.25
9_kitchen_pos_66	1	0.4375
9_kitchen_pos_67	1	0.1875
9_kitchen_pos_68	1	0.125
9_kitchen_pos_69	1	0.125
9_kitchen_pos_70	1	0.001
9_kitchen_pos_71	1	0.25
19_cell_neg_1	2	0.25
19_cell_neg_2	2	0.25
19_cell_neg_3	2	0.1875
19_cell_neg_4	2	0.001
19_cell_neg_5	2	0.5625
19_cell_neg_6	2	0.25
19_cell_neg_7	2	0.25
19_cell_neg_8	2	0.25
19_cell_neg_9	2	0.001
19_cell_neg_10	2	0.001
19_cell_neg_11	2	0.001
19_cell_neg_12	2	0.001
19_cell_neg_13	2	0.375
19_cell_neg_14	2	0.001
19_cell_neg_15	2	0.001
19_cell_neg_16	2	0.001
19_cell_neg_17	2	0.001
19_cell_neg_18	2	0.375
19_cell_neg_19	2	0.001
19_cell_neg_20	2	0.25
19_cell_neg_21	2	0.1875
19_cell_neg_22	2	0.001
19_cell_neg_23	2	0.001
19_cell_neg_24	2	0.4375
19_cell_neg_25	2	0.1875
19_cell_neg_26	2	0.5
19_cell_neg_27	2	0.25
19_cell_neg_28	2	0.3125
19_cell_neg_29	2	0.001
19_cell_neg_30	2	0.4375
19_cell_neg_31	2	0.001
19_cell_neg_32	2	0.001
19_cell_neg_33	2	0.125
19_cell_neg_34	2	0.25
19_cell_neg_35	2	0.25
19_cell_neg_36	2	0.001
8_cell_neg_1	2	0.25
8_cell_neg_2	2	0.125
8_cell_neg_3	2	0.25
8_cell_neg_4	2	0.25
8_cell_neg_5	2	0.25
8_cell_neg_6	2	0.25
8_cell_neg_7	2	0.25
8_cell_neg_8	2	0.5
8_cell_neg_9	2	0.2916666666666667
8_cell_neg_10	2	0.16666666666666666
8_cell_neg_11	2	0.001
8_cell_neg_12	2	0.28125
8_cell_neg_13	2	0.25
8_cell_neg_14	2	0.5
8_cell_neg_15	2	0.001
8_cell_neg_16	2	0.1875
8_cell_neg_17	2	0.4375
8_cell_neg_18	2	0.001
8_cell_neg_19	2	0.001
8_cell_neg_20	2	0.001
8_cell_neg_21	2	0.001
8_cell_neg_22	2	0.25
8_cell_neg_23	2	0.25
8_cell_neg_24	2	0.001
8_cell_neg_25	2	0.001
8_cell_neg_26	2	0.001
8_cell_neg_27	2	0.001
8_cell_neg_28	2	0.125
8_cell_neg_29	2	0.001
8_cell_neg_30	2	0.001
8_cell_neg_31	2	0.125
8_cell_neg_32	2	0.25
8_cell_neg_33	2	0.25
8_cell_neg_34	2	0.001
8_cell_neg_35	2	0.001
8_cell_neg_36	2	0.001
8_cell_neg_37	2	0.75
8_cell_neg_38	2	0.25
8_cell_neg_39	2	0.001
8_cell_neg_40	2	0.001
8_cell_neg_41	2	0.125
8_cell_neg_42	2	0.001
8_cell_neg_43	2	0.001
8_cell_neg_44	2	0.125
8_cell_neg_45	2	0.25
8_cell_neg_46	2	0.001
8_cell_neg_47	2	0.2916666666666667
8_cell_neg_48	2	0.001
8_cell_neg_49	2	0.375
8_cell_neg_50	2	0.25
8_cell_neg_51	2	0.125
8_cell_neg_52	2	0.125
8_cell_neg_53	2	0.125
8_cell_neg_54	2	0.5625
20_cell_pos_1	2	0.001
20_cell_pos_2	2	0.001
20_cell_pos_3	2	0.001
20_cell_pos_4	2	0.001
20_cell_pos_5	2	0.25
20_cell_pos_6	2	0.4166666666666667
20_cell_pos_7	2	0.001
20_cell_pos_8	2	0.20833333333333331
20_cell_pos_9	2	0.001
20_cell_pos_10	2	0.001
20_cell_pos_11	2	0.25
20_cell_pos_12	2	0.001
20_cell_pos_13	2	0.001
20_cell_pos_14	2	0.25
20_cell_pos_15	2	0.5
20_cell_pos_16	2	0.001
20_cell_pos_17	2	0.125
20_cell_pos_18	2	0.20833333333333331
20_cell_pos_19	2	0.25
20_cell_pos_20	2	0.001
20_cell_pos_21	2	0.1875
20_cell_pos_22	2	0.001
20_cell_pos_23	2	0.001
20_cell_pos_24	2	0.625
20_cell_pos_25	2	0.375
20_cell_pos_26	2	0.001
20_cell_pos_27	2	0.001
20_cell_pos_28	2	0.625
20_cell_pos_29	2	0.1875
20_cell_pos_30	2	0.25
20_cell_pos_31	2	0.25
20_cell_pos_32	2	0.001
20_cell_pos_33	2	0.1875
20_cell_pos_34	2	0.001
20_cell_pos_35	2	0.001
20_cell_pos_36	2	0.25
20_cell_pos_37	2	0.001
20_cell_pos_38	2	0.5
20_cell_pos_39	2	0.001
20_cell_pos_40	2	0.001
20_cell_pos_41	2	0.001
20_cell_pos_42	2	0.125
20_cell_pos_43	2	0.125
20_cell_pos_44	2	0.3125
20_cell_pos_45	2	0.25
20_cell_pos_46	2	0.001
20_cell_pos_47	2	0.001
20_cell_pos_48	2	0.25
20_cell_pos_49	2	0.25
20_cell_pos_50	2	0.001
20_cell_pos_51	2	0.16666666666666666
20_cell_pos_52	2	0.4375
20_cell_pos_53	2	0.001
20_cell_pos_54	2	0.5
20_cell_pos_55	2	0.001
20_cell_pos_56	2	0.001
20_cell_pos_57	2	0.25
20_cell_pos_58	2	0.375
20_cell_pos_59	2	0.375
20_cell_pos_60	2	0.5
20_cell_pos_61	2	0.001
20_cell_pos_62	2	0.75
20_cell_pos_63	2	0.001
20_cell_pos_64	2	0.25
20_cell_pos_65	2	0.001
20_cell_pos_66	2	0.001
20_cell_pos_67	2	0.2916666666666667
20_cell_pos_68	2	0.25
20_cell_pos_69	2	0.001
20_cell_pos_70	2	0.1875
9_cell_pos_1	2	0.001
9_cell_pos_2	2	0.25
