 20_cell_neg_25	negative	0.0001	0.5	working  entirely  . 
 20_cell_neg_26	negative	0.1875	0.25	What  you  just  need  to  do  is  power  the  phone  down 
 20_cell_neg_27	negative	0.0001	0.375	and  they  back  up  again  . 
 20_cell_neg_28	negative	0.625	0.0001	Not  optimal  , 
 20_cell_neg_29	negative	0.625	0.125	and  I  probably  just  got  a  bad  phone  , 
 20_cell_neg_30	negative	0.125	0.1875	but  I  am  just  waiting  for  the  situation  to  get  more  frequent  , 
 20_cell_neg_31	negative	0.25	0.25	so  I  can  then  deal  with  the  likely  nightmare  of  having  to  get  a  replacement  phone  from  Motorola  . 
 20_cell_neg_32	negative	0.0001	0.0001	NOTE  : 
 20_cell_neg_33	negative	0.0001	0.25	I  have  no  personal  vendetta  against  Motorola  , 
 20_cell_neg_34	negative	0.5	0.375	but  wanted  to  provide  some  real  feedback  rather  than  all  just  rosey  stuff 
 20_cell_neg_35	negative	0.0001	0.0001	I  bought  into  before  purchasing 
 5_cell_pos_1	negative	0.0001	0.125	Well  I  read  through  just  about  every  review  prior  to  purchasing  this  phone 
 5_cell_pos_2	negative	0.125	0.25	and  was  almost  thinking  twice  about  it 
 5_cell_pos_3	negative	0.0001	0.125	after  reading  some  of  the  reviews  here  , 
 5_cell_pos_4	positive	0.0001	0.0001	but  I  decided  to  take  the  plunge 
 5_cell_pos_5	positive	0.0001	0.0001	and  go  for  it  . 
 5_cell_pos_6	positive	0.625	0.125	Well  I  'm  glad 
 5_cell_pos_7	positive	0.0001	0.0001	I  did  . 
 5_cell_pos_8	positive	0.125	0.25	All  I  can  say  is  this  phone 
 5_cell_pos_9	positive	0.125	0.25	has  been  a  pleasure 
 5_cell_pos_10	positive	0.0001	0.125	to  use  from  the  get-go  . 
 5_cell_pos_11	negative	0.125	0.25	It  has  its  flaws 
 5_cell_pos_12	positive	0.0001	0.0001	but  what  phone  does  n't  ? 
 5_cell_pos_13	positive	0.1875	0.225	The  question  is  whether  you  `  re  going  go  flip  out  over  an  alarm  clock  or  volume  strip  or  is  it  a  trivial  issue  for  you  . 
 5_cell_pos_14	positive	0.5	0.25	Most  of  the  gripes  others  have  had  just  seem  little  to  me  . 
 5_cell_pos_15	positive	0.125	0.0001	Let  's  talk  about  the  pros  and  cons  : 
 5_cell_pos_16	positive	0.0001	0.0001	Pros  : 
 5_cell_pos_17	positive	0.125	0.3125	1  .  Call  quality  is  excellent  . 
 5_cell_pos_18	positive	0.0001	0.0001	No  static 
 5_cell_pos_19	positive	0.0001	0.0001	what  so  ever  . 
 5_cell_pos_20	positive	0.0001	0.0001	No  dropped  calls  . 
 5_cell_pos_21	positive	0.0001	0.5	My  area  has  good  T-mobile  coverage 
 5_cell_pos_22	positive	0.75	0.0001	so  I  ca  n't  complain  . 
 5_cell_pos_23	positive	0.0001	0.0001	As  a  phone 
 5_cell_pos_24	negative	0.0001	0.0001	it  does 
 5_cell_pos_25	positive	0.0001	0.0001	what  it  's  supposed  to  do  . 
 5_cell_pos_26	positive	0.0001	0.4375	Make  good  quality  calls  . 
 5_cell_pos_27	positive	0.0001	0.0001	It  also  pairs  with  my  bluetooth  headset 
 5_cell_pos_28	positive	0.0001	0.0001	-LRB-  Plantronics  510  -RRB- 
 5_cell_pos_29	positive	0.0001	0.5	really  well  . 
 5_cell_pos_30	positive	0.1875	0.375	Speaker  phone  is  of  good  quality  too  . 
 5_cell_pos_31	positive	0.0001	0.0001	2  .  Internet  works  great  . 
 5_cell_pos_32	positive	0.0001	0.25	I  have  the  $  5.99  plan 
 5_cell_pos_33	negative	0.125	0.25	and  yes  EDGE  is  n't  the  fastest 
 5_cell_pos_34	positive	0.0001	0.125	but  it  gets  the  job 
 5_cell_pos_35	positive	0.0001	0.0001	done  . 
 5_cell_pos_36	positive	0.0001	0.0001	It  does  n't  matter 
 5_cell_pos_37	positive	0.0001	0.5	where  I  'm  at  I  can  check  my  email  , 
 5_cell_pos_38	positive	0.0001	0.4375	finds  restaurants  or  directions  ,  or  just  surf  the  web 
 5_cell_pos_39	positive	0.0001	0.125	when  I  'm  bored  . 
 5_cell_pos_40	positive	0.0001	0.625	It  really  came  in  handy 
 5_cell_pos_41	positive	0.125	0.25	when  I  was  out  on  vacation 
 5_cell_pos_42	positive	0.5	0.0001	and  lost  . 
 5_cell_pos_43	positive	0.25	0.25	WiFi  works  well  too  . 
 5_cell_pos_44	positive	0.0001	0.25	Did  n't  want  to  fork  out  the  money  for  hotspots  though  . 
 5_cell_pos_45	positive	0.125	0.4166666666666667	3  .  The  camera  at  1.3  megapixels  is  decent  quality  . 
 5_cell_pos_46	negative	0.5625	0.0001	No  it  's  not  going  to  replace  my  regular  camera 
 5_cell_pos_47	positive	0.0001	0.625	but  I  found  it  really  handy 
 5_cell_pos_48	positive	0.0001	0.1875	when  I  forgot  to  take  my  camera  to  my  friend  's  wedding  , 
 5_cell_pos_49	positive	0.125	0.25	but  was  still  able  to  take  quality  pictures  . 
 5_cell_pos_50	positive	0.0001	0.25	I  have  n't  tried  videos  yet  though  . 
 5_cell_pos_51	positive	0.0001	0.0001	4  . 
 5_cell_pos_52	positive	0.0001	0.0001	Mp3\/Video  player  : 
 5_cell_pos_53	negative	0.125	0.25	Now  the  speakers  on  this  phone  are  n't  the  greatest  so  I  would  n't  use  them  for  listening  to  music 
 5_cell_pos_54	positive	0.0001	0.0001	but  when  plugged  into  a  headset 
 5_cell_pos_55	positive	0.25	0.4375	it  sounds  pretty  good  . 
 5_cell_pos_56	positive	0.0001	0.0001	I  bought 
 5_cell_pos_57	positive	0.0001	0.125	a  2GB  microSD  card  bought  here  at  Amazon 
 5_cell_pos_58	positive	0.0001	0.0001	and  now  I  can  hold  a  ton  music  and  movies  . 
 5_cell_pos_59	positive	0.25	0.5	Videos  looks  pretty  nice 
 5_cell_pos_60	positive	0.0001	0.1875	I  'd  have  to  admit  . 
 5_cell_pos_61	positive	0.125	0.25	This  thing  is  my  travelinig  entertainment  center  . 
 5_cell_pos_62	positive	0.0001	0.1875	I  even  found  a  way  to  play  original  nintendo  games  on  this  thing 
 5_cell_pos_63	positive	0.125	0.2916666666666667	and  have  been  trying  Mike  Tyson  's  Punchout  like  back  in  the  old  days  . 
 5_cell_pos_64	positive	0.0001	0.0001	5  .  Calendar\/schedule  : 
 5_cell_pos_65	positive	0.0001	0.25	I  had  a  PDA 
 5_cell_pos_66	positive	0.0001	0.0001	but  for  some  reason 
 5_cell_pos_67	positive	0.0001	0.375	I  'm  more  compelled  to  actually  use  my  calendar 
 5_cell_pos_68	positive	0.0001	0.0001	and  keep  my  schedule  on  this  thing 
 5_cell_pos_69	positive	0.0001	0.0001	than  I  did  with  my  Pocket  PC  . 
 5_cell_pos_70	positive	0.0001	0.375	Probably  because  of  convenience  reasons  . 
 5_cell_pos_71	positive	0.0001	0.0001	6  .  Smartphone  applications  : 
 5_cell_pos_72	positive	0.0001	0.0001	I  'm  in  the  medical  field 
 5_cell_pos_73	positive	0.0001	0.0001	and  I  keep  all  my  medical  applications  on  this  phone  . 
 5_cell_pos_74	positive	0.25	0.375	I  can  quickly  look  up  drug  references  or  research  diseases  . 
 5_cell_pos_75	positive	0.25	0.4375	I  really  thought  I  'd  need  a  touchscreen 
 5_cell_pos_76	positive	0.0001	0.875	in  order  to  better  navigate  these  programs 
 5_cell_pos_77	positive	0.1875	0.4375	and  while  it  might  be  slightly  easier  with  a  stylus  , 
 5_cell_pos_78	positive	0.0001	0.0001	I  do  n't  find  that  it  's  all  that 
 5_cell_pos_79	positive	0.0001	0.625	necessary 
 5_cell_pos_80	positive	0.125	0.375	and  still  navigate  pretty  well  . 
 5_cell_pos_81	negative	0.125	0.25	I  just  wish  the  processor  were  slightly  faster  for  some  of  these  apps  , 
 5_cell_pos_82	positive	0.0001	0.0001	but  it  's  more  than  adequate  . 
 5_cell_pos_83	positive	0.5625	0.25	And  I  'm  not  sure 
 5_cell_pos_84	positive	0.0001	0.0001	why  people  do  n't  think 
 5_cell_pos_85	positive	0.125	0.25	there  are  a  lot  of  programs  for  the  smartphone  . 
 5_cell_pos_86	positive	0.125	0.3125	Programs  written  for  WM5  are  compatable  with  PPC  as  well  as  smartphones  equally  . 
 5_cell_pos_87	positive	0.0001	0.0001	-LRB-  .  .  .  -RRB-  . 
 5_cell_pos_88	positive	0.0001	0.0001	7  .  Appearance  : 
 5_cell_pos_89	positive	0.0001	0.5	Everyone  who  sees  this  phone  absolutely  loves  its  looks 
 5_cell_pos_90	positive	0.0001	0.0001	and  so  do  I  . 
 5_cell_pos_91	positive	0.0001	0.0001	It  looks  great 
 5_cell_pos_92	positive	0.0001	0.125	and  feels  great  . 
 5_cell_pos_93	positive	0.0001	0.0001	I  saw  this  side  by  side  with  the  Motorola  Q 
 5_cell_pos_94	positive	0.625	0.25	and  the  Q  just  looked  so  much  bulkier  and  .  .  .  well  .  .  .  not 
 5_cell_pos_95	positive	0.0001	0.875	as  nice  . 
 5_cell_pos_96	positive	0.25	0.125	The  rubber  backing  feels  awesome  . 
 5_cell_pos_97	positive	0.0001	0.0001	8  . 
 5_cell_pos_98	positive	0.0001	0.0001	Battery  : 
 5_cell_pos_99	positive	0.0001	0.0001	For  all 
 5_cell_pos_100	positive	0.0001	0.0001	that  I  use  this  phone 
 5_cell_pos_101	positive	0.5	0.0001	for  it  makes  it  through  the  day  with  plenty  battery  to  spare 
 5_cell_pos_102	positive	0.125	0.25	which  is  all 
 5_cell_pos_103	positive	0.0001	0.625	I  can  really  ask  for  . 
 5_cell_pos_104	negative	0.0001	0.0001	I  would  n't  go  2  days  without  charging  the  battery  though  . 
 5_cell_pos_105	negative	0.0001	0.0001	You  should  charge  it  every  night  . 
 5_cell_pos_106	negative	0.0001	0.0001	Cons  : 
 5_cell_pos_107	positive	0.0001	0.0001	1  . 
 5_cell_pos_108	negative	0.0001	0.0001	Windows  Mobile  5  : 
 5_cell_pos_109	negative	0.3125	0.375	Mighty  Microsoft  needs  to  write  a  cleaner  program  . 
 5_cell_pos_110	negative	0.3125	0.1875	However  Windows  Mobile  6  is  on  the  way 
 5_cell_pos_111	negative	0.125	0.3125	and  will  be  free  to  download  for  T-Mobile  customer  soon 
 5_cell_pos_112	negative	0.625	0.5	so  hopefully  that  `  ll  take  care  of  some  of  the  problems  . 
 5_cell_pos_113	negative	0.0001	0.0001	I  swear  just  to  turn  on  the  bluetooth 
 5_cell_pos_114	negative	0.0001	0.0001	and  pair  up  my  bluetooth  device 
 5_cell_pos_115	negative	0.4375	0.1875	takes  me  a  whole  minute  just  because  of  how  hard  it  is  to  navigate  WM5  . 
 5_cell_pos_116	positive	0.0001	0.0001	2  . 
 5_cell_pos_117	negative	0.0001	0.0001	Volume  strip  : 
 5_cell_pos_118	negative	0.0001	0.0001	Yeah  like  everyone  says 
 5_cell_pos_119	negative	0.0001	0.0001	it  sucks  . 
 5_cell_pos_120	negative	0.375	0.0001	I  disabled  mine  . 
 5_cell_pos_121	negative	0.125	0.375	Adjusting  the  volume  with  this  thing  is  tedious  at  best  . 
 5_cell_pos_122	positive	0.0001	0.4375	Luckily  my  music\/video  programs  as  well  as  my  stereo  headset  allow 
 5_cell_pos_123	positive	0.25	0.375	me  easier  ways  to  adjust  the  volume 
 5_cell_pos_124	positive	0.625	0.125	so  it  's  not  such  an  issue  for  me  . 
 5_cell_pos_125	negative	0.25	0.375	3  .  Alarm  clock  : 
 5_cell_pos_126	negative	0.0001	0.0001	Now  I  do  n't  use  this  all  that  much 
 5_cell_pos_127	negative	0.0001	0.0001	but  I  see  what  everyone  says 
 5_cell_pos_128	positive	0.0001	0.0001	about  it 
 5_cell_pos_129	negative	0.25	0.125	and  yeah  it  's  a  pretty  idiotic  written  program  . 
 5_cell_pos_130	positive	0.4375	0.3125	However  rather  than  writing  half  a  page  on  how  bad  it  is  I  downloaded  a  free  one  from  the  internet 
 5_cell_pos_131	positive	0.0001	0.0001	that  works  great 
 5_cell_pos_132	positive	0.0001	0.0001	so  my  life  now  goes  on  . 
 5_cell_pos_133	positive	0.0001	0.0001	Summary  : 
 5_cell_pos_134	positive	0.0001	0.2916666666666667	So  I  use  this  device  to  make  quality  phone  calls  ,  surf  the  web  ,  check  email  ,  play  games  ,  listen  to  music  ,  watch  movies  ,  monitor  my  schedule  ,  check  my  medical  references  , 
 5_cell_pos_135	positive	0.0001	0.375	and  take  decent  quality  pictures  . 
 5_cell_pos_136	positive	0.25	0.25	All  this  thing  needs 
 5_cell_pos_137	positive	0.1875	0.25	now  is  a  laser  beam 
 5_cell_pos_138	positive	0.0001	0.125	that  will  cut  through  metal 
 5_cell_pos_139	positive	0.125	0.25	and  it  'd  be  the  greatest  gadget 
 5_cell_pos_140	positive	0.0001	0.0001	known  to  man 
 11_kitchen_pos_1	positive	0.0001	0.125	I  normally  do  n't  write  reviews  .  .  . 
 11_kitchen_pos_2	positive	0.25	0.625	but  after  owning  several  toasters  in  the  past  , 
 11_kitchen_pos_3	positive	0.20833333333333334	0.25	and  being  very  disappointed  , 
 11_kitchen_pos_4	positive	0.0001	0.25	I  just  had  to  write  about  this  one  . 
 11_kitchen_pos_5	positive	0.0001	0.5	I  owned  an  old  Toastmaster  4  slice  toaster  for  about  20  years  . 
 11_kitchen_pos_6	positive	0.375	0.25	It  never  did  brown  evenly  ,  but  was  a  workhorse 
 11_kitchen_pos_7	positive	0.0001	0.0001	until  finally  the  bread  crumb  tray  broke  . 
 11_kitchen_pos_8	negative	0.0001	0.0001	Got  my  money  's  worth  . 
 11_kitchen_pos_9	positive	0.0001	0.3333333333333333	I  have  done  a  lot  of  research  on  toasters  on  epinions  ,  amazon  ,  and  others  .  .  . 
 11_kitchen_pos_10	positive	0.1875	0.45	and  many  people  have  n't  been  very  happy  with  toasters 
 11_kitchen_pos_11	positive	0.0001	0.25	they  have  bought 
 11_kitchen_pos_12	positive	0.0001	0.0001	costing  nearly  $  300.00 
 11_kitchen_pos_13	positive	0.0001	0.0001	-LRB-  dualit  -RRB-  . 
 11_kitchen_pos_14	positive	0.34375	0.16666666666666666	Toastmaster  ,  GE  ,  Rival  ,  Dualit  ,  most  Kitchenaid  and  Sunbeam  models  were  poorly  rated  . 
 11_kitchen_pos_15	positive	0.25	0.125	I  found  one  review  on  this  Sunbeam 
 11_kitchen_pos_16	positive	0.25	0.25	-LRB-  this  is  their  top  of  the  line  model  ,  the  chrome  and  black  model  costs  more  , 
 11_kitchen_pos_17	negative	0.625	0.0001	but  currently  not  in  production  .  -RRB- 
 11_kitchen_pos_18	positive	0.0001	0.4583333333333333	and  the  person  really  really  liked  it  . 
 11_kitchen_pos_19	positive	0.1875	0.1875	So  I  ordered  this  from  Amazon  directly  ,  this  was  the  VERY  lowest  price 
 11_kitchen_pos_20	positive	0.0001	0.0001	I  could  find  . 
 11_kitchen_pos_21	positive	0.0001	0.0001	Order  something  else  so 
 11_kitchen_pos_22	positive	0.0001	0.25	as  to  get  their  free  shipping 
 11_kitchen_pos_23	positive	0.0001	0.0001	-LRB-  over  $  25.00  -RRB- 
 11_kitchen_pos_24	positive	0.0001	0.0001	So  what  happened 
 11_kitchen_pos_25	positive	0.0001	0.125	when  I  got  it  . 
 11_kitchen_pos_26	positive	0.0001	0.625	Got  the  toaster  .  .  . 
 11_kitchen_pos_27	positive	0.0001	0.0001	plugged  it  in  .  .  . 
 11_kitchen_pos_28	positive	0.0001	0.0001	dropped  two  slices  of  bread  in  , 
 11_kitchen_pos_29	positive	0.0001	0.125	and  excitedly 
 11_kitchen_pos_30	positive	0.0001	0.0001	waited  for  my  toast  . 
 11_kitchen_pos_31	positive	0.0001	0.0001	A  few  minutes  passed  .  .  . 
 11_kitchen_pos_32	positive	0.0001	0.0001	then  .  .  POP  ! 
 11_kitchen_pos_33	negative	0.0001	0.0001	its  done  .  .  .  or  so  I  thought  . 
 11_kitchen_pos_34	negative	0.0001	0.0001	When  the  toast  came  out  .  .  . 
 11_kitchen_pos_35	negative	0.5	0.25	it  was  brown  only  on  one  side  the  other  side  poorly  toasted  . 
 11_kitchen_pos_36	negative	0.0001	0.0001	This  goes  for  BOTH  slices  . 
 11_kitchen_pos_37	negative	0.125	0.25	Right  then  and  there  I  was  ready  to  send  this  thing  back  . 
 11_kitchen_pos_38	positive	0.125	0.2916666666666667	Well  .  .  .  had  been  busy  that  week 
 11_kitchen_pos_39	positive	0.0001	0.0001	and  continued  using  it  day 
 11_kitchen_pos_40	positive	0.0001	0.0001	after  day  .  .  . 
 11_kitchen_pos_41	negative	0.125	0.25	Each  day  was  as  disappointing  as  the  first  .  .  . 
 11_kitchen_pos_42	positive	0.0001	0.0001	THEN  .  .  . 
 11_kitchen_pos_43	positive	0.375	0.0001	after  a  little  over  a  week  .  .  . 
 11_kitchen_pos_44	positive	0.0001	0.0001	The  bread  started  toasting  .  .  .  uh  .  . 
 11_kitchen_pos_45	positive	0.0001	0.4375	well  PERFECTLY  !  !  ! 
 11_kitchen_pos_46	positive	0.0001	0.0001	After  owning  this  for  nearly  4  months  .  .  . 
 11_kitchen_pos_47	positive	0.1875	0.0001	it  still  browns  evenly  on  BOTH  sides  of  each  piece  of  bread  ,  crisp  on  the  outside  ,  soft  on  the  inside  . 
 11_kitchen_pos_48	positive	0.0001	0.0001	I  do  n't  know 
 11_kitchen_pos_49	negative	0.0001	0.25	why  it  started  working  right  .  .  .  would  n't  think 
 11_kitchen_pos_50	negative	0.16666666666666666	0.25	"that  it  would  need  to  be  ""  broken  in  "" "
 11_kitchen_pos_51	negative	0.0001	0.25	to  work  right  . 
 11_kitchen_pos_52	positive	0.375	0.1875	I  am  so  glad 
 11_kitchen_pos_53	positive	0.0001	0.25	that  I  did  n't  send  this  back  right  after  the  first  several  toastings  .  .  . 
 11_kitchen_pos_54	positive	0.0001	0.75	Procrastinating  worked  out  in  my  best  interest  ,  for  the  first  time  . 
 11_kitchen_pos_55	positive	0.625	0.25	I  have  not  tried  Bagels  in  this  .  .  . 
 11_kitchen_pos_56	positive	0.0001	0.125	do  n't  like  bagels  .  .  . 
 11_kitchen_pos_57	positive	0.0001	0.375	but  it  does  well  for  what  I  bought  it  for  . 
 11_kitchen_pos_58	positive	0.0001	0.0001	I  think 
 11_kitchen_pos_59	negative	0.3125	0.375	the  style  is  rather  funky  , 
 11_kitchen_pos_60	positive	0.0001	0.1875	but  many  people  have  liked  its  looks  . 
 11_kitchen_pos_61	positive	0.0001	0.6875	If  this  toaster  works  for  you  as  good 
 11_kitchen_pos_62	positive	0.0001	0.25	as  it  has  for  me  .  .  . 
 11_kitchen_pos_63	positive	0.0001	0.0001	I  think 
 11_kitchen_pos_64	positive	0.0001	0.125	you  will  like  it  !  !  ! 
 11_kitchen_pos_65	negative	0.0001	0.3125	If  it  does  n't  work  well  right  out  of  the  box  .  .  . 
 11_kitchen_pos_66	positive	0.125	0.0001	you  might  give  it  a  few  days  .  .  . 
 11_kitchen_pos_67	positive	0.25	0.125	maybe  the  toast  fairy  will  bless  you  too  . 
 7_kitchen_neg_1	positive	0.0001	0.0001	When  I  ordered  this  product  , 
 7_kitchen_neg_2	positive	0.0001	0.25	it  had  a  4  star  average  rating  - 
 7_kitchen_neg_3	negative	0.125	0.25	how  that  happened  is  beyond  me  . 
 7_kitchen_neg_4	negative	0.1875	0.375	Were  a  zero  star  rating  available  ,  this  product  would  n't  even  deserve  the  string  of  uncolored  stars  ! 
 7_kitchen_neg_5	positive	0.0001	0.0001	I  purchased 
 7_kitchen_neg_6	negative	0.0001	0.0001	it  , 
 7_kitchen_neg_7	negative	0.0001	0.0001	thinking 
 7_kitchen_neg_8	positive	0.0001	0.5625	"it  would  certainly  do  better  than  the  plastic  ""  freebie  ""  grinder "
 7_kitchen_neg_9	positive	0.0001	0.0001	that  came  with  some  peppercorns  about  a  year  ago  . 
 7_kitchen_neg_10	negative	0.0001	0.0001	After  many  refills  , 
 7_kitchen_neg_11	negative	0.25	0.25	that  all-plastic  grinder  has  finially  started  to  wear  out 
 7_kitchen_neg_12	negative	0.0001	0.125	and  peppercorns  get 
 7_kitchen_neg_13	negative	0.0001	0.25	"stuck  in  the  ""  gears  ""  ,  the  grinder  has  started  to  squeak  and  spits  out  chunks  of  pepper  . "
 7_kitchen_neg_14	positive	0.0001	0.875	So  I  order  this  one  --  it  's  attractive  ,  low\/mid  priced 
 7_kitchen_neg_15	positive	0.25	0.0001	and  offers  a  warranty  against  wearing  out  -- 
 7_kitchen_neg_16	positive	0.25	0.125	and  guess  what  ? 
 7_kitchen_neg_17	negative	0.125	0.0001	I  'm  still  using  the  plastic  worn-out  grinder  ! 
 7_kitchen_neg_18	negative	0.125	0.16666666666666666	This  MIU  grinder  was  a  total  waste  of  money  and  I  just  ca  n't  bear  to  listen  to  it  squeal 
 7_kitchen_neg_19	negative	0.0001	0.0001	when  I  attempt 
 7_kitchen_neg_20	negative	0.0001	0.0001	to  use  it  . 
 7_kitchen_neg_21	negative	0.125	0.1875	Its  adjustement  is  loose  enough  , 
 7_kitchen_neg_22	negative	0.625	0.0001	that  's  not  the  problem  . 
 7_kitchen_neg_23	negative	0.4375	0.75	What  good  's  a  lifetime  warranty  against  wearing  out  if  I  'm  not  going  to  use  the  grinder  at  all  ? 
 7_kitchen_neg_24	negative	0.0001	0.0001	Now  I  'm  stuck  with  it  , 
 7_kitchen_neg_25	negative	0.0001	0.25	unless  I  want  to  pay  to  ship  it  back 
 7_kitchen_neg_26	negative	0.5	0.3125	and  lose  free  shipping  discount  on  the  original  order  ,  so  basically  ,  I  may  could  get  a  few  bucks  back  . 
 7_kitchen_neg_27	negative	0.125	0.25	Which  is  probably  what  I  `  ll  do 
 7_kitchen_neg_28	negative	0.125	0.25	because  this  grinder  is  n't  worth  2  cents  ! 
 7_kitchen_neg_29	negative	0.125	0.125	I  would  n't  even  give  the  thing  away  . 
 7_kitchen_neg_30	negative	0.20833333333333334	0.20833333333333334	Maybe  pepper  grinders  are  one  of  those  things  you  just  need  to  feel  and  buy  in  person  . 
 7_kitchen_neg_31	negative	0.625	0.25	I  `  ll  certainly  not  purchase  another  one  online  . 
 7_kitchen_neg_32	negative	0.0001	0.125	If  you  like  the  sound  of  fingernails 
 7_kitchen_neg_33	negative	0.25	0.0001	scratching  a  chalkboard  ,  buy  this  grinder  . 
 7_kitchen_neg_34	negative	0.0001	0.5	Buy  a  second  one  for  your  salt 
 7_kitchen_neg_35	negative	0.0001	0.0001	while  you  `  re  at  it  . 
 7_kitchen_neg_36	negative	0.0001	0.0001	You  `  ll  love  'em  ! 
 7_kitchen_neg_37	positive	0.0001	0.0001	-LRB-  Update  1  month  later  -  I  tried 
 7_kitchen_neg_38	positive	0.125	0.5	to  give  this  thing  a  chance 
 7_kitchen_neg_39	positive	0.3125	0.25	and  the  god-awful  squealing  is  becoming  less  consistent  . 
 7_kitchen_neg_40	negative	0.4375	0.1875	Which  might  be  even  worse  , 
 7_kitchen_neg_41	negative	0.25	0.375	as  it  now  takes  me  by  surprise  as  it  lets  out  a  high-pitched  jag  every  so  often  . 
 7_kitchen_neg_42	negative	0.625	0.125	It  's  gotten  quite  worse  ,  however  , 
 7_kitchen_neg_43	negative	0.0001	0.125	with  spitting  out  various  sized  chunks  of  peppercorn  .  .  . 
 7_kitchen_neg_44	negative	0.125	0.0001	from  fine 
 7_kitchen_neg_45	negative	0.5	0.125	grind  to  quarter-corn  sized  pieces 
 7_kitchen_neg_46	negative	0.0001	0.0001	in  a  few  turns  . 
 7_kitchen_neg_47	negative	0.375	0.0001	Not  recommended  at  all  . 
 7_kitchen_neg_48	negative	0.0001	0.875	I  might  try  switching  it  over  to  salt  ,  maybe  it  can  handle  that  better  . 
 12_gourmet_pos_1	positive	0.0001	0.0001	\*\*\*\*\* 
 12_gourmet_pos_2	positive	0.125	0.375	Tazo  's  China  Green  Tips  Green  Tea  is  a  slightly  stronger  green  tea  than  Tazo  's  Zen  , 
 12_gourmet_pos_3	positive	0.0001	0.125	and  I  liked 
 12_gourmet_pos_4	positive	0.0001	0.25	"that  it  does  n't  contain  Tazo  's  omnipresent  ""  natural  flavors  "" "
 12_gourmet_pos_5	positive	0.625	0.0001	that  almost  all  of  their  other  teas  contain  , 
 12_gourmet_pos_6	positive	0.375	0.4375	which  to  me  is  not  an  advantage  . 
 12_gourmet_pos_7	positive	0.0001	0.20833333333333334	"I  like  a  natural  ,  real  taste  with  real  ingredients  sans  vague  ""  natural  flavors  "" "
 12_gourmet_pos_8	positive	0.0001	0.25	and  sans  flavorings  ,  sans  essences  ,  etc  . 
 12_gourmet_pos_9	positive	0.625	0.0001	China  Green  Tips  delivers  this  in  a  cleaner  ,  purer  way  than  Tazo  's  other  teas  . 
 12_gourmet_pos_10	positive	0.0001	0.125	I  liked  this  green  tea  ! 
 12_gourmet_pos_11	positive	0.125	0.25	The  ingredients  in  China  Green  Tips  are  simply  spring-harvested  green  teas  from  China  . 
 12_gourmet_pos_12	positive	0.0001	0.25	It  contains  caffeine  . 
 12_gourmet_pos_13	positive	0.125	0.3125	Tazo  is  an  interesting  company 
 12_gourmet_pos_14	positive	0.0001	0.0001	that  makes  only  super  premium  teas  . 
 12_gourmet_pos_15	positive	0.125	0.4375	They  are  socially  responsible  , 
 12_gourmet_pos_16	positive	0.0001	0.25	"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "
 12_gourmet_pos_17	positive	0.125	0.25	Tazo  is  owned  by  Starbucks  . 
 12_gourmet_pos_18	positive	0.125	0.21875	Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 
 12_gourmet_pos_19	negative	0.125	0.3125	It  is  unclear  , 
 12_gourmet_pos_20	negative	0.0001	0.25	though  ,  from  their  web  site  , 
