10_gourmet_neg_22	1	0.001
10_gourmet_neg_23	1	0.001
10_gourmet_neg_24	1	0.125
10_gourmet_neg_25	1	0.001
10_gourmet_neg_26	1	0.001
11_gourmet_neg_1	1	0.001
11_gourmet_neg_2	1	0.125
11_gourmet_neg_3	1	0.125
11_gourmet_neg_4	1	0.125
11_gourmet_neg_5	1	0.001
11_gourmet_neg_6	1	0.001
11_gourmet_neg_7	1	0.375
11_gourmet_neg_8	1	0.001
11_gourmet_neg_9	1	0.125
11_gourmet_neg_10	1	0.001
11_gourmet_neg_11	1	0.75
11_gourmet_neg_12	1	0.125
11_gourmet_neg_13	1	0.001
11_gourmet_neg_14	1	0.001
11_gourmet_neg_15	1	0.3333333333333333
11_gourmet_neg_16	1	0.25
20_gourmet_pos_1	1	0.125
20_gourmet_pos_2	1	0.001
20_gourmet_pos_3	1	0.125
20_gourmet_pos_4	1	0.375
20_gourmet_pos_5	1	0.125
20_gourmet_pos_6	1	0.001
20_gourmet_pos_7	1	0.2916666666666667
20_gourmet_pos_8	1	0.001
20_gourmet_pos_9	1	0.125
20_gourmet_pos_10	1	0.125
20_gourmet_pos_11	1	0.001
20_gourmet_pos_12	1	0.1875
20_gourmet_pos_13	1	0.625
20_gourmet_pos_14	1	0.001
20_gourmet_pos_15	1	0.325
20_gourmet_pos_16	1	0.001
20_gourmet_pos_17	1	0.001
20_gourmet_pos_18	1	0.375
20_gourmet_pos_19	1	0.375
20_gourmet_pos_20	1	0.125
20_gourmet_pos_21	1	0.001
20_gourmet_pos_22	1	0.001
20_gourmet_pos_23	1	0.001
20_gourmet_pos_24	1	0.001
20_gourmet_pos_25	1	0.001
20_gourmet_pos_26	1	0.001
20_gourmet_pos_27	1	0.001
20_gourmet_pos_28	1	0.20833333333333331
20_gourmet_pos_29	1	0.1875
20_gourmet_pos_30	1	0.001
20_gourmet_pos_31	1	0.001
20_gourmet_pos_32	1	0.001
20_gourmet_pos_33	1	0.001
20_gourmet_pos_34	1	0.001
20_gourmet_pos_35	1	0.25
20_gourmet_pos_36	1	0.125
20_gourmet_pos_37	1	0.125
20_gourmet_pos_38	1	0.25
20_gourmet_pos_39	1	0.1875
20_gourmet_pos_40	1	0.001
20_gourmet_pos_41	1	0.375
20_gourmet_pos_42	1	0.001
20_gourmet_pos_43	1	0.001
20_gourmet_pos_44	1	0.001
20_gourmet_pos_45	1	0.125
20_gourmet_pos_46	1	0.001
20_gourmet_pos_47	1	0.001
4_gourmet_pos_1	1	0.001
4_gourmet_pos_2	1	0.375
4_gourmet_pos_3	1	0.001
4_gourmet_pos_4	1	0.375
4_gourmet_pos_5	1	0.375
4_gourmet_pos_6	1	0.001
4_gourmet_pos_7	1	0.001
4_gourmet_pos_8	1	0.001
4_gourmet_pos_9	1	0.20833333333333331
4_gourmet_pos_10	1	0.001
4_gourmet_pos_11	1	0.25
4_gourmet_pos_12	1	0.001
4_gourmet_pos_13	1	0.20833333333333331
4_gourmet_pos_14	1	0.375
4_gourmet_pos_15	1	0.3125
4_gourmet_pos_16	1	0.001
4_gourmet_pos_17	1	0.001
4_gourmet_pos_18	1	0.001
4_gourmet_pos_19	1	0.25
4_gourmet_pos_20	1	0.25
4_gourmet_pos_21	1	0.125
4_gourmet_pos_22	1	0.001
4_gourmet_pos_23	1	0.125
4_gourmet_pos_24	1	0.001
4_gourmet_pos_25	1	0.3125
4_gourmet_pos_26	1	0.25
4_gourmet_pos_27	1	0.125
4_gourmet_pos_28	1	0.001
4_gourmet_pos_29	1	0.125
4_gourmet_pos_30	1	0.001
4_gourmet_pos_31	1	0.125
4_gourmet_pos_32	1	0.125
4_gourmet_pos_33	1	0.125
4_gourmet_pos_34	1	0.001
4_gourmet_pos_35	1	0.125
4_gourmet_pos_36	1	0.001
4_gourmet_pos_37	1	0.001
4_gourmet_pos_38	1	0.001
4_gourmet_pos_39	1	0.375
4_gourmet_pos_40	1	0.001
4_gourmet_pos_41	1	0.4375
4_gourmet_pos_42	1	0.001
4_gourmet_pos_43	1	0.001
4_gourmet_pos_44	1	0.125
4_gourmet_pos_45	1	0.25
4_gourmet_pos_46	1	0.125
4_gourmet_pos_47	1	0.125
4_gourmet_pos_48	1	0.6875
4_gourmet_pos_49	1	0.001
4_gourmet_pos_50	1	0.25
4_gourmet_pos_51	1	0.125
4_gourmet_pos_52	1	0.001
4_gourmet_pos_53	1	0.001
4_gourmet_pos_54	1	0.001
4_gourmet_pos_55	1	0.001
4_gourmet_pos_56	1	0.001
4_gourmet_pos_57	1	0.001
4_gourmet_pos_58	1	0.175
4_gourmet_pos_59	1	0.125
4_gourmet_pos_60	1	0.001
4_gourmet_pos_61	1	0.3125
4_gourmet_pos_62	1	0.125
4_gourmet_pos_63	1	0.001
4_gourmet_pos_64	1	0.125
4_gourmet_pos_65	1	0.125
4_gourmet_pos_66	1	0.001
19_kitchen_neg_1	1	0.375
19_kitchen_neg_2	1	0.3125
19_kitchen_neg_3	1	0.375
19_kitchen_neg_4	1	0.375
19_kitchen_neg_5	1	0.375
19_kitchen_neg_6	1	0.001
19_kitchen_neg_7	1	0.375
19_kitchen_neg_8	1	0.20833333333333331
19_kitchen_neg_9	1	0.375
19_kitchen_neg_10	1	0.1875
19_kitchen_neg_11	1	0.375
19_kitchen_neg_12	1	0.4166666666666667
19_kitchen_neg_13	1	0.001
19_kitchen_neg_14	1	0.25
19_kitchen_neg_15	1	0.45
19_kitchen_neg_16	1	0.25
19_kitchen_neg_17	1	0.25
19_kitchen_neg_18	1	0.25
19_kitchen_neg_19	1	0.125
19_kitchen_neg_20	1	0.001
19_kitchen_neg_21	1	0.35714285714285715
19_kitchen_neg_22	1	0.25
19_kitchen_neg_23	1	0.375
19_kitchen_neg_24	1	0.25
19_kitchen_neg_25	1	0.125
19_kitchen_neg_26	1	0.375
19_kitchen_neg_27	1	0.125
19_kitchen_neg_28	1	0.001
19_kitchen_neg_29	1	0.3333333333333333
19_kitchen_neg_30	1	0.3125
19_kitchen_neg_31	1	0.001
19_kitchen_neg_32	1	0.25
19_kitchen_neg_33	1	0.25
19_kitchen_neg_34	1	0.375
19_kitchen_neg_35	1	0.001
19_kitchen_neg_36	1	0.001
2_kitchen_neg_1	1	0.375
2_kitchen_neg_2	1	0.125
2_kitchen_neg_3	1	0.001
2_kitchen_neg_4	1	0.375
2_kitchen_neg_5	1	0.001
2_kitchen_neg_6	1	0.001
2_kitchen_neg_7	1	0.001
2_kitchen_neg_8	1	0.1875
2_kitchen_neg_9	1	0.125
2_kitchen_neg_10	1	0.001
2_kitchen_neg_11	1	0.125
2_kitchen_neg_12	1	0.25
2_kitchen_neg_13	1	0.625
2_kitchen_neg_14	1	0.5
2_kitchen_neg_15	1	0.125
2_kitchen_neg_16	1	0.125
2_kitchen_neg_17	1	0.75
2_kitchen_neg_18	1	0.75
2_kitchen_neg_19	1	0.3125
2_kitchen_neg_20	1	0.5
2_kitchen_neg_21	1	0.125
2_kitchen_neg_22	1	0.125
2_kitchen_neg_23	1	0.001
2_kitchen_neg_24	1	0.625
2_kitchen_neg_25	1	0.125
2_kitchen_neg_26	1	0.25
2_kitchen_neg_27	1	0.125
2_kitchen_neg_28	1	0.001
2_kitchen_neg_29	1	0.25
2_kitchen_neg_30	1	0.001
2_kitchen_neg_31	1	0.001
2_kitchen_neg_32	1	0.1875
2_kitchen_neg_33	1	0.625
2_kitchen_neg_34	1	0.375
2_kitchen_neg_35	1	0.001
2_kitchen_neg_36	1	0.001
2_kitchen_neg_37	1	0.001
2_kitchen_neg_38	1	0.001
2_kitchen_neg_39	1	0.25
2_kitchen_neg_40	1	0.125
2_kitchen_neg_41	1	0.001
2_kitchen_neg_42	1	0.625
2_kitchen_neg_43	1	0.001
2_kitchen_neg_44	1	0.625
2_kitchen_neg_45	1	0.125
2_kitchen_neg_46	1	0.625
2_kitchen_neg_47	1	0.001
2_kitchen_neg_48	1	0.125
2_kitchen_neg_49	1	0.3125
2_kitchen_neg_50	1	0.25
2_kitchen_neg_51	1	0.3125
2_kitchen_neg_52	1	0.125
2_kitchen_neg_53	1	0.25
2_kitchen_neg_54	1	0.001
2_kitchen_neg_55	1	0.001
2_kitchen_neg_56	1	0.25
2_kitchen_neg_57	1	0.001
2_kitchen_neg_58	1	0.001
2_kitchen_neg_59	1	0.625
2_kitchen_neg_60	1	0.16666666666666666
2_kitchen_neg_61	1	0.125
2_kitchen_neg_62	1	0.001
2_kitchen_neg_63	1	0.001
2_kitchen_neg_64	1	0.001
2_kitchen_neg_65	1	0.125
2_kitchen_neg_66	1	0.125
2_kitchen_neg_67	1	0.001
2_kitchen_neg_68	1	0.25
2_kitchen_neg_69	1	0.001
2_kitchen_neg_70	1	0.001
2_kitchen_neg_71	1	0.4375
2_kitchen_neg_72	1	0.001
2_kitchen_neg_73	1	0.25
2_kitchen_neg_74	1	0.001
2_kitchen_neg_75	1	0.1875
2_kitchen_neg_76	1	0.001
2_kitchen_neg_77	1	0.375
2_kitchen_neg_78	1	0.25
2_kitchen_neg_79	1	0.001
2_kitchen_neg_80	1	0.001
2_kitchen_neg_81	1	0.46875
2_kitchen_neg_82	1	0.001
2_kitchen_neg_83	1	0.001
2_kitchen_neg_84	1	0.001
2_kitchen_neg_85	1	0.25
2_kitchen_neg_86	1	0.001
2_kitchen_neg_87	1	0.25
2_kitchen_neg_88	1	0.25
2_kitchen_neg_89	1	0.5
2_kitchen_neg_90	1	0.2916666666666667
2_kitchen_neg_91	1	0.25
2_kitchen_neg_92	1	0.5
2_kitchen_neg_93	1	0.001
2_kitchen_neg_94	1	0.4375
2_kitchen_neg_95	1	0.001
2_kitchen_neg_96	1	0.001
2_kitchen_neg_97	1	0.28125
2_kitchen_neg_98	1	0.375
2_kitchen_neg_99	1	0.001
2_kitchen_neg_100	1	0.001
2_kitchen_neg_101	1	0.001
2_kitchen_neg_102	1	0.1875
2_kitchen_neg_103	1	0.001
2_kitchen_neg_104	1	0.3958333333333333
2_kitchen_neg_105	1	0.001
2_kitchen_neg_106	1	0.125
2_kitchen_neg_107	1	0.001
2_kitchen_neg_108	1	0.3333333333333333
2_kitchen_neg_109	1	0.001
2_kitchen_neg_110	1	0.001
2_kitchen_neg_111	1	0.001
2_kitchen_neg_112	1	0.625
2_kitchen_neg_113	1	0.375
2_kitchen_neg_114	1	0.4375
2_kitchen_neg_115	1	0.35
2_kitchen_neg_116	1	0.001
2_kitchen_neg_117	1	0.001
2_kitchen_neg_118	1	0.25
2_kitchen_neg_119	1	0.001
2_kitchen_neg_120	1	0.001
2_kitchen_neg_121	1	0.125
2_kitchen_neg_122	1	0.125
2_kitchen_neg_123	1	0.125
2_kitchen_neg_124	1	0.5
2_kitchen_neg_125	1	0.001
16_kitchen_pos_1	1	0.375
16_kitchen_pos_2	1	0.125
16_kitchen_pos_3	1	0.25
16_kitchen_pos_4	1	0.001
16_kitchen_pos_5	1	0.375
16_kitchen_pos_6	1	0.2916666666666667
16_kitchen_pos_7	1	0.125
16_kitchen_pos_8	1	0.001
16_kitchen_pos_9	1	0.625
16_kitchen_pos_10	1	0.3333333333333333
16_kitchen_pos_11	1	0.125
16_kitchen_pos_12	1	0.125
16_kitchen_pos_13	1	0.125
16_kitchen_pos_14	1	0.001
16_kitchen_pos_15	1	0.125
16_kitchen_pos_16	1	0.001
16_kitchen_pos_17	1	0.3125
16_kitchen_pos_18	1	0.001
16_kitchen_pos_19	1	0.1875
16_kitchen_pos_20	1	0.125
16_kitchen_pos_21	1	0.125
16_kitchen_pos_22	1	0.4583333333333333
16_kitchen_pos_23	1	0.125
16_kitchen_pos_24	1	0.16666666666666666
16_kitchen_pos_25	1	0.625
16_kitchen_pos_26	1	0.25
16_kitchen_pos_27	1	0.16666666666666666
16_kitchen_pos_28	1	0.001
16_kitchen_pos_29	1	0.125
16_kitchen_pos_30	1	0.25
16_kitchen_pos_31	1	0.4375
16_kitchen_pos_32	1	0.25
16_kitchen_pos_33	1	0.125
16_kitchen_pos_34	1	0.375
16_kitchen_pos_35	1	0.25
16_kitchen_pos_36	1	0.001
16_kitchen_pos_37	1	0.125
16_kitchen_pos_38	1	0.001
16_kitchen_pos_39	1	0.4375
16_kitchen_pos_40	1	0.375
16_kitchen_pos_41	1	0.001
16_kitchen_pos_42	1	0.16666666666666666
16_kitchen_pos_43	1	0.3125
16_kitchen_pos_44	1	0.001
16_kitchen_pos_45	1	0.001
16_kitchen_pos_46	1	0.125
16_kitchen_pos_47	1	0.1875
16_kitchen_pos_48	1	0.16666666666666666
16_kitchen_pos_49	1	0.001
17_kitchen_pos_1	1	0.001
17_kitchen_pos_2	1	0.001
17_kitchen_pos_3	1	0.375
17_kitchen_pos_4	1	0.125
17_kitchen_pos_5	1	0.375
17_kitchen_pos_6	1	0.001
17_kitchen_pos_7	1	0.001
17_kitchen_pos_8	1	0.125
17_kitchen_pos_9	1	0.001
17_kitchen_pos_10	1	0.001
17_kitchen_pos_11	1	0.001
17_kitchen_pos_12	1	0.001
17_kitchen_pos_13	1	0.625
17_kitchen_pos_14	1	0.25
17_kitchen_pos_15	1	0.001
17_kitchen_pos_16	1	0.125
17_kitchen_pos_17	1	0.001
17_kitchen_pos_18	1	0.001
17_kitchen_pos_19	1	0.125
17_kitchen_pos_20	1	0.16666666666666666
17_kitchen_pos_21	1	0.625
17_kitchen_pos_22	1	0.25
17_kitchen_pos_23	1	0.125
17_kitchen_pos_24	1	0.001
17_kitchen_pos_25	1	0.001
17_kitchen_pos_26	1	0.125
17_kitchen_pos_27	1	0.001
17_kitchen_pos_28	1	0.001
17_kitchen_pos_29	1	0.001
17_kitchen_pos_30	1	0.001
17_kitchen_pos_31	1	0.75
17_kitchen_pos_32	1	0.125
17_kitchen_pos_33	1	0.25
17_kitchen_pos_34	1	0.001
17_kitchen_pos_35	1	0.001
17_kitchen_pos_36	1	0.001
17_kitchen_pos_37	1	0.125
17_kitchen_pos_38	1	0.001
17_kitchen_pos_39	1	0.001
17_kitchen_pos_40	1	0.375
17_kitchen_pos_41	1	0.125
17_kitchen_pos_42	1	0.1875
17_kitchen_pos_43	1	0.125
17_kitchen_pos_44	1	0.125
17_kitchen_pos_45	1	0.4375
17_kitchen_pos_46	1	0.125
17_kitchen_pos_47	1	0.25
17_kitchen_pos_48	1	0.001
17_kitchen_pos_49	1	0.125
17_kitchen_pos_50	1	0.001
17_kitchen_pos_51	1	0.3333333333333333
17_kitchen_pos_52	1	0.001
17_kitchen_pos_53	1	0.625
17_kitchen_pos_54	1	0.001
17_kitchen_pos_55	1	0.75
17_kitchen_pos_56	1	0.001
17_kitchen_pos_57	1	0.125
17_cell_neg_1	2	0.001
17_cell_neg_2	2	0.125
17_cell_neg_3	2	0.125
17_cell_neg_4	2	0.001
17_cell_neg_5	2	0.001
17_cell_neg_6	2	0.001
17_cell_neg_7	2	0.001
17_cell_neg_8	2	0.125
17_cell_neg_9	2	0.16666666666666666
17_cell_neg_10	2	0.25
17_cell_neg_11	2	0.25
17_cell_neg_12	2	0.001
17_cell_neg_13	2	0.125
17_cell_neg_14	2	0.4583333333333333
17_cell_neg_15	2	0.25
17_cell_neg_16	2	0.001
17_cell_neg_17	2	0.75
17_cell_neg_18	2	0.001
17_cell_neg_19	2	0.001
17_cell_neg_20	2	0.75
17_cell_neg_21	2	0.125
17_cell_neg_22	2	0.001
17_cell_neg_23	2	0.001
17_cell_neg_24	2	0.001
17_cell_neg_25	2	0.001
17_cell_neg_26	2	0.001
17_cell_neg_27	2	0.001
17_cell_neg_28	2	0.75
17_cell_neg_29	2	0.25
17_cell_neg_30	2	0.25
17_cell_neg_31	2	0.25
17_cell_neg_32	2	0.5625
17_cell_neg_33	2	0.25
17_cell_neg_34	2	0.1875
17_cell_neg_35	2	0.125
17_cell_neg_36	2	0.001
17_cell_neg_37	2	0.25
17_cell_neg_38	2	0.25
17_cell_neg_39	2	0.25
17_cell_neg_40	2	0.20833333333333331
17_cell_neg_41	2	0.001
17_cell_neg_42	2	0.25
17_cell_neg_43	2	0.125
17_cell_neg_44	2	0.25
17_cell_neg_45	2	0.125
17_cell_neg_46	2	0.125
17_cell_neg_47	2	0.001
17_cell_neg_48	2	0.25
3_cell_neg_1	2	0.001
3_cell_neg_2	2	0.001
3_cell_neg_3	2	0.001
3_cell_neg_4	2	0.125
3_cell_neg_5	2	0.125
3_cell_neg_6	2	0.25
3_cell_neg_7	2	0.125
3_cell_neg_8	2	0.25
3_cell_neg_9	2	0.001
3_cell_neg_10	2	0.5
3_cell_neg_11	2	0.001
3_cell_neg_12	2	0.25
3_cell_neg_13	2	0.125
3_cell_neg_14	2	0.001
3_cell_neg_15	2	0.001
3_cell_neg_16	2	0.125
3_cell_neg_17	2	0.001
3_cell_neg_18	2	0.5
3_cell_neg_19	2	0.125
