5_cell_pos_47	but  I  found  it  really  handy 	0.0001	0.625
5_cell_pos_48	when  I  forgot  to  take  my  camera  to  my  friend  's  wedding  , 	0.0001	0.1875
5_cell_pos_49	but  was  still  able  to  take  quality  pictures  . 	0.125	0.25
5_cell_pos_50	I  have  n't  tried  videos  yet  though  . 	0.0001	0.25
5_cell_pos_51	4  . 	0.0001	0.0001
5_cell_pos_52	Mp3\/Video  player  : 	0.0001	0.0001
5_cell_pos_53	Now  the  speakers  on  this  phone  are  n't  the  greatest  so  I  would  n't  use  them  for  listening  to  music 	0.125	0.25
5_cell_pos_54	but  when  plugged  into  a  headset 	0.0001	0.0001
5_cell_pos_55	it  sounds  pretty  good  . 	0.25	0.4375
5_cell_pos_56	I  bought 	0.0001	0.0001
5_cell_pos_57	a  2GB  microSD  card  bought  here  at  Amazon 	0.0001	0.125
5_cell_pos_58	and  now  I  can  hold  a  ton  music  and  movies  . 	0.0001	0.0001
5_cell_pos_59	Videos  looks  pretty  nice 	0.25	0.5
5_cell_pos_60	I  'd  have  to  admit  . 	0.0001	0.1875
5_cell_pos_61	This  thing  is  my  travelinig  entertainment  center  . 	0.125	0.25
5_cell_pos_62	I  even  found  a  way  to  play  original  nintendo  games  on  this  thing 	0.0001	0.1875
5_cell_pos_63	and  have  been  trying  Mike  Tyson  's  Punchout  like  back  in  the  old  days  . 	0.125	0.2916666666666667
5_cell_pos_64	5  .  Calendar\/schedule  : 	0.0001	0.0001
5_cell_pos_65	I  had  a  PDA 	0.0001	0.25
5_cell_pos_66	but  for  some  reason 	0.0001	0.0001
5_cell_pos_67	I  'm  more  compelled  to  actually  use  my  calendar 	0.0001	0.375
5_cell_pos_68	and  keep  my  schedule  on  this  thing 	0.0001	0.0001
5_cell_pos_69	than  I  did  with  my  Pocket  PC  . 	0.0001	0.0001
5_cell_pos_70	Probably  because  of  convenience  reasons  . 	0.0001	0.375
5_cell_pos_71	6  .  Smartphone  applications  : 	0.0001	0.0001
5_cell_pos_72	I  'm  in  the  medical  field 	0.0001	0.0001
5_cell_pos_73	and  I  keep  all  my  medical  applications  on  this  phone  . 	0.0001	0.0001
5_cell_pos_74	I  can  quickly  look  up  drug  references  or  research  diseases  . 	0.25	0.375
5_cell_pos_75	I  really  thought  I  'd  need  a  touchscreen 	0.25	0.4375
5_cell_pos_76	in  order  to  better  navigate  these  programs 	0.0001	0.875
5_cell_pos_77	and  while  it  might  be  slightly  easier  with  a  stylus  , 	0.1875	0.4375
5_cell_pos_78	I  do  n't  find  that  it  's  all  that 	0.0001	0.0001
5_cell_pos_79	necessary 	0.0001	0.625
5_cell_pos_80	and  still  navigate  pretty  well  . 	0.125	0.375
5_cell_pos_81	I  just  wish  the  processor  were  slightly  faster  for  some  of  these  apps  , 	0.125	0.25
5_cell_pos_82	but  it  's  more  than  adequate  . 	0.0001	0.0001
5_cell_pos_83	And  I  'm  not  sure 	0.5625	0.25
5_cell_pos_84	why  people  do  n't  think 	0.0001	0.0001
5_cell_pos_85	there  are  a  lot  of  programs  for  the  smartphone  . 	0.125	0.25
5_cell_pos_86	Programs  written  for  WM5  are  compatable  with  PPC  as  well  as  smartphones  equally  . 	0.125	0.3125
5_cell_pos_87	-LRB-  .  .  .  -RRB-  . 	0.0001	0.0001
5_cell_pos_88	7  .  Appearance  : 	0.0001	0.0001
5_cell_pos_89	Everyone  who  sees  this  phone  absolutely  loves  its  looks 	0.0001	0.5
5_cell_pos_90	and  so  do  I  . 	0.0001	0.0001
5_cell_pos_91	It  looks  great 	0.0001	0.0001
5_cell_pos_92	and  feels  great  . 	0.0001	0.125
5_cell_pos_93	I  saw  this  side  by  side  with  the  Motorola  Q 	0.0001	0.0001
5_cell_pos_94	and  the  Q  just  looked  so  much  bulkier  and  .  .  .  well  .  .  .  not 	0.625	0.25
5_cell_pos_95	as  nice  . 	0.0001	0.875
5_cell_pos_96	The  rubber  backing  feels  awesome  . 	0.25	0.125
5_cell_pos_97	8  . 	0.0001	0.0001
5_cell_pos_98	Battery  : 	0.0001	0.0001
5_cell_pos_99	For  all 	0.0001	0.0001
5_cell_pos_100	that  I  use  this  phone 	0.0001	0.0001
5_cell_pos_101	for  it  makes  it  through  the  day  with  plenty  battery  to  spare 	0.5	0.0001
5_cell_pos_102	which  is  all 	0.125	0.25
5_cell_pos_103	I  can  really  ask  for  . 	0.0001	0.625
5_cell_pos_104	I  would  n't  go  2  days  without  charging  the  battery  though  . 	0.0001	0.0001
5_cell_pos_105	You  should  charge  it  every  night  . 	0.0001	0.0001
5_cell_pos_106	Cons  : 	0.0001	0.0001
5_cell_pos_107	1  . 	0.0001	0.0001
5_cell_pos_108	Windows  Mobile  5  : 	0.0001	0.0001
5_cell_pos_109	Mighty  Microsoft  needs  to  write  a  cleaner  program  . 	0.3125	0.375
5_cell_pos_110	However  Windows  Mobile  6  is  on  the  way 	0.3125	0.1875
5_cell_pos_111	and  will  be  free  to  download  for  T-Mobile  customer  soon 	0.125	0.3125
5_cell_pos_112	so  hopefully  that  `  ll  take  care  of  some  of  the  problems  . 	0.625	0.5
5_cell_pos_113	I  swear  just  to  turn  on  the  bluetooth 	0.0001	0.0001
5_cell_pos_114	and  pair  up  my  bluetooth  device 	0.0001	0.0001
5_cell_pos_115	takes  me  a  whole  minute  just  because  of  how  hard  it  is  to  navigate  WM5  . 	0.4375	0.1875
5_cell_pos_116	2  . 	0.0001	0.0001
5_cell_pos_117	Volume  strip  : 	0.0001	0.0001
5_cell_pos_118	Yeah  like  everyone  says 	0.0001	0.0001
5_cell_pos_119	it  sucks  . 	0.0001	0.0001
5_cell_pos_120	I  disabled  mine  . 	0.375	0.0001
5_cell_pos_121	Adjusting  the  volume  with  this  thing  is  tedious  at  best  . 	0.125	0.375
5_cell_pos_122	Luckily  my  music\/video  programs  as  well  as  my  stereo  headset  allow 	0.0001	0.4375
5_cell_pos_123	me  easier  ways  to  adjust  the  volume 	0.25	0.375
5_cell_pos_124	so  it  's  not  such  an  issue  for  me  . 	0.625	0.125
5_cell_pos_125	3  .  Alarm  clock  : 	0.25	0.375
5_cell_pos_126	Now  I  do  n't  use  this  all  that  much 	0.0001	0.0001
5_cell_pos_127	but  I  see  what  everyone  says 	0.0001	0.0001
5_cell_pos_128	about  it 	0.0001	0.0001
5_cell_pos_129	and  yeah  it  's  a  pretty  idiotic  written  program  . 	0.25	0.125
5_cell_pos_130	However  rather  than  writing  half  a  page  on  how  bad  it  is  I  downloaded  a  free  one  from  the  internet 	0.4375	0.3125
5_cell_pos_131	that  works  great 	0.0001	0.0001
5_cell_pos_132	so  my  life  now  goes  on  . 	0.0001	0.0001
5_cell_pos_133	Summary  : 	0.0001	0.0001
5_cell_pos_134	So  I  use  this  device  to  make  quality  phone  calls  ,  surf  the  web  ,  check  email  ,  play  games  ,  listen  to  music  ,  watch  movies  ,  monitor  my  schedule  ,  check  my  medical  references  , 	0.0001	0.2916666666666667
5_cell_pos_135	and  take  decent  quality  pictures  . 	0.0001	0.375
5_cell_pos_136	All  this  thing  needs 	0.25	0.25
5_cell_pos_137	now  is  a  laser  beam 	0.1875	0.25
5_cell_pos_138	that  will  cut  through  metal 	0.0001	0.125
5_cell_pos_139	and  it  'd  be  the  greatest  gadget 	0.125	0.25
5_cell_pos_140	known  to  man 	0.0001	0.0001
11_kitchen_pos_1	I  normally  do  n't  write  reviews  .  .  . 	0.0001	0.125
11_kitchen_pos_2	but  after  owning  several  toasters  in  the  past  , 	0.25	0.625
11_kitchen_pos_3	and  being  very  disappointed  , 	0.20833333333333334	0.25
11_kitchen_pos_4	I  just  had  to  write  about  this  one  . 	0.0001	0.25
11_kitchen_pos_5	I  owned  an  old  Toastmaster  4  slice  toaster  for  about  20  years  . 	0.0001	0.5
11_kitchen_pos_6	It  never  did  brown  evenly  ,  but  was  a  workhorse 	0.375	0.25
11_kitchen_pos_7	until  finally  the  bread  crumb  tray  broke  . 	0.0001	0.0001
11_kitchen_pos_8	Got  my  money  's  worth  . 	0.0001	0.0001
11_kitchen_pos_9	I  have  done  a  lot  of  research  on  toasters  on  epinions  ,  amazon  ,  and  others  .  .  . 	0.0001	0.3333333333333333
11_kitchen_pos_10	and  many  people  have  n't  been  very  happy  with  toasters 	0.1875	0.45
11_kitchen_pos_11	they  have  bought 	0.0001	0.25
11_kitchen_pos_12	costing  nearly  $  300.00 	0.0001	0.0001
11_kitchen_pos_13	-LRB-  dualit  -RRB-  . 	0.0001	0.0001
11_kitchen_pos_14	Toastmaster  ,  GE  ,  Rival  ,  Dualit  ,  most  Kitchenaid  and  Sunbeam  models  were  poorly  rated  . 	0.34375	0.16666666666666666
11_kitchen_pos_15	I  found  one  review  on  this  Sunbeam 	0.25	0.125
11_kitchen_pos_16	-LRB-  this  is  their  top  of  the  line  model  ,  the  chrome  and  black  model  costs  more  , 	0.25	0.25
11_kitchen_pos_17	but  currently  not  in  production  .  -RRB- 	0.625	0.0001
11_kitchen_pos_18	and  the  person  really  really  liked  it  . 	0.0001	0.4583333333333333
11_kitchen_pos_19	So  I  ordered  this  from  Amazon  directly  ,  this  was  the  VERY  lowest  price 	0.1875	0.1875
11_kitchen_pos_20	I  could  find  . 	0.0001	0.0001
11_kitchen_pos_21	Order  something  else  so 	0.0001	0.0001
11_kitchen_pos_22	as  to  get  their  free  shipping 	0.0001	0.25
11_kitchen_pos_23	-LRB-  over  $  25.00  -RRB- 	0.0001	0.0001
11_kitchen_pos_24	So  what  happened 	0.0001	0.0001
11_kitchen_pos_25	when  I  got  it  . 	0.0001	0.125
11_kitchen_pos_26	Got  the  toaster  .  .  . 	0.0001	0.625
11_kitchen_pos_27	plugged  it  in  .  .  . 	0.0001	0.0001
11_kitchen_pos_28	dropped  two  slices  of  bread  in  , 	0.0001	0.0001
11_kitchen_pos_29	and  excitedly 	0.0001	0.125
11_kitchen_pos_30	waited  for  my  toast  . 	0.0001	0.0001
11_kitchen_pos_31	A  few  minutes  passed  .  .  . 	0.0001	0.0001
11_kitchen_pos_32	then  .  .  POP  ! 	0.0001	0.0001
11_kitchen_pos_33	its  done  .  .  .  or  so  I  thought  . 	0.0001	0.0001
11_kitchen_pos_34	When  the  toast  came  out  .  .  . 	0.0001	0.0001
11_kitchen_pos_35	it  was  brown  only  on  one  side  the  other  side  poorly  toasted  . 	0.5	0.25
11_kitchen_pos_36	This  goes  for  BOTH  slices  . 	0.0001	0.0001
11_kitchen_pos_37	Right  then  and  there  I  was  ready  to  send  this  thing  back  . 	0.125	0.25
11_kitchen_pos_38	Well  .  .  .  had  been  busy  that  week 	0.125	0.2916666666666667
11_kitchen_pos_39	and  continued  using  it  day 	0.0001	0.0001
11_kitchen_pos_40	after  day  .  .  . 	0.0001	0.0001
11_kitchen_pos_41	Each  day  was  as  disappointing  as  the  first  .  .  . 	0.125	0.25
11_kitchen_pos_42	THEN  .  .  . 	0.0001	0.0001
11_kitchen_pos_43	after  a  little  over  a  week  .  .  . 	0.375	0.0001
11_kitchen_pos_44	The  bread  started  toasting  .  .  .  uh  .  . 	0.0001	0.0001
11_kitchen_pos_45	well  PERFECTLY  !  !  ! 	0.0001	0.4375
11_kitchen_pos_46	After  owning  this  for  nearly  4  months  .  .  . 	0.0001	0.0001
11_kitchen_pos_47	it  still  browns  evenly  on  BOTH  sides  of  each  piece  of  bread  ,  crisp  on  the  outside  ,  soft  on  the  inside  . 	0.1875	0.0001
11_kitchen_pos_48	I  do  n't  know 	0.0001	0.0001
11_kitchen_pos_49	why  it  started  working  right  .  .  .  would  n't  think 	0.0001	0.25
11_kitchen_pos_50	"that  it  would  need  to  be  ""  broken  in  "" "	0.16666666666666666	0.25
11_kitchen_pos_51	to  work  right  . 	0.0001	0.25
11_kitchen_pos_52	I  am  so  glad 	0.375	0.1875
11_kitchen_pos_53	that  I  did  n't  send  this  back  right  after  the  first  several  toastings  .  .  . 	0.0001	0.25
11_kitchen_pos_54	Procrastinating  worked  out  in  my  best  interest  ,  for  the  first  time  . 	0.0001	0.75
11_kitchen_pos_55	I  have  not  tried  Bagels  in  this  .  .  . 	0.625	0.25
11_kitchen_pos_56	do  n't  like  bagels  .  .  . 	0.0001	0.125
11_kitchen_pos_57	but  it  does  well  for  what  I  bought  it  for  . 	0.0001	0.375
11_kitchen_pos_58	I  think 	0.0001	0.0001
11_kitchen_pos_59	the  style  is  rather  funky  , 	0.3125	0.375
11_kitchen_pos_60	but  many  people  have  liked  its  looks  . 	0.0001	0.1875
11_kitchen_pos_61	If  this  toaster  works  for  you  as  good 	0.0001	0.6875
11_kitchen_pos_62	as  it  has  for  me  .  .  . 	0.0001	0.25
11_kitchen_pos_63	I  think 	0.0001	0.0001
11_kitchen_pos_64	you  will  like  it  !  !  ! 	0.0001	0.125
11_kitchen_pos_65	If  it  does  n't  work  well  right  out  of  the  box  .  .  . 	0.0001	0.3125
11_kitchen_pos_66	you  might  give  it  a  few  days  .  .  . 	0.125	0.0001
11_kitchen_pos_67	maybe  the  toast  fairy  will  bless  you  too  . 	0.25	0.125
7_kitchen_neg_1	When  I  ordered  this  product  , 	0.0001	0.0001
7_kitchen_neg_2	it  had  a  4  star  average  rating  - 	0.0001	0.25
7_kitchen_neg_3	how  that  happened  is  beyond  me  . 	0.125	0.25
7_kitchen_neg_4	Were  a  zero  star  rating  available  ,  this  product  would  n't  even  deserve  the  string  of  uncolored  stars  ! 	0.1875	0.375
7_kitchen_neg_5	I  purchased 	0.0001	0.0001
7_kitchen_neg_6	it  , 	0.0001	0.0001
7_kitchen_neg_7	thinking 	0.0001	0.0001
7_kitchen_neg_8	"it  would  certainly  do  better  than  the  plastic  ""  freebie  ""  grinder "	0.0001	0.5625
7_kitchen_neg_9	that  came  with  some  peppercorns  about  a  year  ago  . 	0.0001	0.0001
7_kitchen_neg_10	After  many  refills  , 	0.0001	0.0001
7_kitchen_neg_11	that  all-plastic  grinder  has  finially  started  to  wear  out 	0.25	0.25
7_kitchen_neg_12	and  peppercorns  get 	0.0001	0.125
7_kitchen_neg_13	"stuck  in  the  ""  gears  ""  ,  the  grinder  has  started  to  squeak  and  spits  out  chunks  of  pepper  . "	0.0001	0.25
7_kitchen_neg_14	So  I  order  this  one  --  it  's  attractive  ,  low\/mid  priced 	0.0001	0.875
7_kitchen_neg_15	and  offers  a  warranty  against  wearing  out  -- 	0.25	0.0001
7_kitchen_neg_16	and  guess  what  ? 	0.25	0.125
7_kitchen_neg_17	I  'm  still  using  the  plastic  worn-out  grinder  ! 	0.125	0.0001
7_kitchen_neg_18	This  MIU  grinder  was  a  total  waste  of  money  and  I  just  ca  n't  bear  to  listen  to  it  squeal 	0.125	0.16666666666666666
7_kitchen_neg_19	when  I  attempt 	0.0001	0.0001
7_kitchen_neg_20	to  use  it  . 	0.0001	0.0001
7_kitchen_neg_21	Its  adjustement  is  loose  enough  , 	0.125	0.1875
7_kitchen_neg_22	that  's  not  the  problem  . 	0.625	0.0001
7_kitchen_neg_23	What  good  's  a  lifetime  warranty  against  wearing  out  if  I  'm  not  going  to  use  the  grinder  at  all  ? 	0.4375	0.75
7_kitchen_neg_24	Now  I  'm  stuck  with  it  , 	0.0001	0.0001
7_kitchen_neg_25	unless  I  want  to  pay  to  ship  it  back 	0.0001	0.25
7_kitchen_neg_26	and  lose  free  shipping  discount  on  the  original  order  ,  so  basically  ,  I  may  could  get  a  few  bucks  back  . 	0.5	0.3125
7_kitchen_neg_27	Which  is  probably  what  I  `  ll  do 	0.125	0.25
7_kitchen_neg_28	because  this  grinder  is  n't  worth  2  cents  ! 	0.125	0.25
7_kitchen_neg_29	I  would  n't  even  give  the  thing  away  . 	0.125	0.125
7_kitchen_neg_30	Maybe  pepper  grinders  are  one  of  those  things  you  just  need  to  feel  and  buy  in  person  . 	0.20833333333333334	0.20833333333333334
7_kitchen_neg_31	I  `  ll  certainly  not  purchase  another  one  online  . 	0.625	0.25
7_kitchen_neg_32	If  you  like  the  sound  of  fingernails 	0.0001	0.125
7_kitchen_neg_33	scratching  a  chalkboard  ,  buy  this  grinder  . 	0.25	0.0001
7_kitchen_neg_34	Buy  a  second  one  for  your  salt 	0.0001	0.5
7_kitchen_neg_35	while  you  `  re  at  it  . 	0.0001	0.0001
7_kitchen_neg_36	You  `  ll  love  'em  ! 	0.0001	0.0001
7_kitchen_neg_37	-LRB-  Update  1  month  later  -  I  tried 	0.0001	0.0001
7_kitchen_neg_38	to  give  this  thing  a  chance 	0.125	0.5
7_kitchen_neg_39	and  the  god-awful  squealing  is  becoming  less  consistent  . 	0.3125	0.25
7_kitchen_neg_40	Which  might  be  even  worse  , 	0.4375	0.1875
7_kitchen_neg_41	as  it  now  takes  me  by  surprise  as  it  lets  out  a  high-pitched  jag  every  so  often  . 	0.25	0.375
7_kitchen_neg_42	It  's  gotten  quite  worse  ,  however  , 	0.625	0.125
7_kitchen_neg_43	with  spitting  out  various  sized  chunks  of  peppercorn  .  .  . 	0.0001	0.125
7_kitchen_neg_44	from  fine 	0.125	0.0001
7_kitchen_neg_45	grind  to  quarter-corn  sized  pieces 	0.5	0.125
7_kitchen_neg_46	in  a  few  turns  . 	0.0001	0.0001
7_kitchen_neg_47	Not  recommended  at  all  . 	0.375	0.0001
7_kitchen_neg_48	I  might  try  switching  it  over  to  salt  ,  maybe  it  can  handle  that  better  . 	0.0001	0.875
12_gourmet_pos_1	\*\*\*\*\* 	0.0001	0.0001
12_gourmet_pos_2	Tazo  's  China  Green  Tips  Green  Tea  is  a  slightly  stronger  green  tea  than  Tazo  's  Zen  , 	0.125	0.375
12_gourmet_pos_3	and  I  liked 	0.0001	0.125
12_gourmet_pos_4	"that  it  does  n't  contain  Tazo  's  omnipresent  ""  natural  flavors  "" "	0.0001	0.25
12_gourmet_pos_5	that  almost  all  of  their  other  teas  contain  , 	0.625	0.0001
12_gourmet_pos_6	which  to  me  is  not  an  advantage  . 	0.375	0.4375
12_gourmet_pos_7	"I  like  a  natural  ,  real  taste  with  real  ingredients  sans  vague  ""  natural  flavors  "" "	0.0001	0.20833333333333334
12_gourmet_pos_8	and  sans  flavorings  ,  sans  essences  ,  etc  . 	0.0001	0.25
12_gourmet_pos_9	China  Green  Tips  delivers  this  in  a  cleaner  ,  purer  way  than  Tazo  's  other  teas  . 	0.625	0.0001
12_gourmet_pos_10	I  liked  this  green  tea  ! 	0.0001	0.125
12_gourmet_pos_11	The  ingredients  in  China  Green  Tips  are  simply  spring-harvested  green  teas  from  China  . 	0.125	0.25
12_gourmet_pos_12	It  contains  caffeine  . 	0.0001	0.25
12_gourmet_pos_13	Tazo  is  an  interesting  company 	0.125	0.3125
12_gourmet_pos_14	that  makes  only  super  premium  teas  . 	0.0001	0.0001
12_gourmet_pos_15	They  are  socially  responsible  , 	0.125	0.4375
12_gourmet_pos_16	"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "	0.0001	0.25
12_gourmet_pos_17	Tazo  is  owned  by  Starbucks  . 	0.125	0.25
12_gourmet_pos_18	Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 	0.125	0.21875
12_gourmet_pos_19	It  is  unclear  , 	0.125	0.3125
12_gourmet_pos_20	though  ,  from  their  web  site  , 	0.0001	0.25
12_gourmet_pos_21	how  many  of  their  ingredients  are  organic  or  kosher  , 	0.125	0.25
12_gourmet_pos_22	"and  they  do  use  some  ""  natural  flavors  "" "	0.0001	0.25
12_gourmet_pos_23	in  their  teas 	0.0001	0.0001
12_gourmet_pos_24	-- 	0.0001	0.0001
12_gourmet_pos_25	this  wording  seems  a  little  vague  and  unnecessary  for  a  super  premium  tea  . 	0.3333333333333333	0.20833333333333334
12_gourmet_pos_26	"China  Green  Tips  has  none  of  these  ""  natural  flavors  "" "	0.0001	0.25
12_gourmet_pos_27	and  it  shows  in  the  quality  and  cleanliness  of  the  tea  experience  . 	0.0001	0.375
12_gourmet_pos_28	On  the  paper  tea  packet  , 	0.0001	0.0001
12_gourmet_pos_29	Tazo  writes  , 	0.0001	0.0001
12_gourmet_pos_30	"a  traditional  Chinese  green  tea  with  a  delicate  fresh  taste  and  a  light  green  liquor  .  "" "	0.5345	0.4655
12_gourmet_pos_31	This  is  the  perfect  way  to  describe  this  tea  ! 	0.125	0.25
12_gourmet_pos_32	"On  their  web  site  ,  Tazo  describes  the  flavor  profile  of  China  Green  Tips  as  ""  grassy  ,  vegetative  ,  sweet  ,  ricey  ""  . "	0.0001	0.25
12_gourmet_pos_33	"Tazo  describes  the  aroma  as  ""  vegetative  ,  popcorn  ""  . "	0.0001	0.0001
12_gourmet_pos_34	I  would  rate  this  tea  ,  and  Tazo  in  general  ,  as  very  good  --  better  than  premium  teas  like  Stash  or  Celestial  Seasonings  -- 	0.25	0.5
12_gourmet_pos_35	but  not  as  good  as  Numi  or  Aspen  . 	0.625	0.75
12_gourmet_pos_36	Still  ,  this  tea  is  excellent  ,  so  I  'm  breaking  my  tradition  with  Tazo  teas 	0.125	0.25
12_gourmet_pos_37	and  giving  it  five  stars  . 	0.125	0.0001
12_gourmet_pos_38	If  you  enjoy  super  premium  teas  , 	0.0001	0.375
12_gourmet_pos_39	and  are  stuck  with  Tazo  for  some  reason  ,  choose  China  Green  Tips 	0.125	0.25
12_gourmet_pos_40	and  you  will  be  quite  satisfied  . 	0.375	0.375
12_gourmet_pos_41	I  ca  n't  honestly  say  that 	0.0001	0.375
12_gourmet_pos_42	about  any  other  Tazo  tea  . 	0.625	0.0001
12_gourmet_pos_43	\*\*\*\* 	0.0001	0.0001
3_gourmet_neg_1	I  must  write  quickly  , 	0.0001	0.0001
