You  can  also  wash  with  a  bottle  brush 	0.125
but  this  is  rarely  necessary  . 	0.125
A  brief  swish  is  really  all 	0.125
it  takes  to  get  your  Chemex 	0.0001
looking  factory  new  . 	0.0001
Try  that  with  your  electric  drip  machine  ! 	0.0001
Ha  !  That  thing  will  NEVER  look  brand  new  ! 	0.625
Oh  ,  here  's  a  final  upside  : 	0.0001
this  Chemex  brews  the  best  coffee 	0.0001
you  `  ll  ever  drink  , 	0.0001
and  it  costs  less  than  just  about  anything  . 	0.5
You  are  probably  already  spending  more  money  than  this  every  month  at  Starbucks  ! 	0.125
Go  ahead 	0.0001
and  buy  yourself  one  of  these  . 	0.0001
If  necessary  ,  wake  up  10  minutes  earlier  to  make  your  coffee  . 	0.0001
Better  yet  ,  wake  up  20  minutes  earlier  . 	0.0001
And 	0.0001
when  your  coffee  is  ready  ,  instead  of  dumping  it  into  a  travel  cup 	0.125
and  bolting  out  the  door  ,  sit  down 	0.125
and  enjoy  your  first  cup  for  the  next  10  minutes  . 	0.0001
You  deserve  it  ! 	0.125
UPDATE  : 	0.0001
It  's  been  a  year  now 	0.125
and  I  still  love  this  Chemex  . 	0.125
However  ,  over  time  the  glass  acquired  a  coffee  color  tinge 	0.5
that  gradually  became  darker  with  each  use  . 	0.0001
Nothing  I  tried  got  it  clean  , 	0.3125
but  something  my  wife  tried  did  : 	0.0001
a  splash  of  bleach  in  otherwise  clean  water 	0.0001
followed  by  a  thorough  swishing  . 	0.0001
Now  my  Chemex 	0.0001
looks  brand  new 	0.0001
My  wife  bought  this  one  from  Best  Buy  without  me  reviewing 	0.0001
it  1st  . 	0.0001
Amazingly  , 	0.0001
I  would  have  bought  it  after  reading  the  reviews  here  . 	0.0001
I  'm  starting  to  wonder 	0.0001
who  writes  these  things  .  .  . 	0.0001
LG  employees  ? 	0.0001
The  microwave  is  fine  -  no  complaints  . 	0.25
The  toaster  ,  however  ,  is  an  unmitigated  disaster  . 	0.3333333333333333
I  am  of  the  opinion  that  you  should  rarely  combine  appliances 	0.25
-  this  appliance  is  a  poster  child  for  this  thought  . 	0.125
The  toaster  browns  extremely  unevenly  and  inconsistently 	0.0001
-LRB-  sometimes  you  should  toast  the  same  piece  of  bread  on  5 	0.0001
and  sometimes  as  high  as  10  !  -RRB-  . 	0.25
More  importantly  ,  the  toaster  broke 	0.0001
after  31  days 	0.0001
-LRB-  coincidently  the  Best  Buy  return  policy 	0.0001
ends  at  the  same  time  - 	0.0001
Best  Buy  has  an  unacceptable  return  policy 	0.375
"but  with  a  guy  named  ""  Ricky  "" "	0.0001
managing  the  store 	0.0001
what  can  you  expect  ?  -RRB-  . 	0.25
LG  picks  up  the  phone  quickly 	0.0001
and  they  honor  the  warranty  . 	0.0001
The  problem  is  they  ca  n't  think  outside  of  the  box  . 	0.375
They  had  me  get  it  repaired 	0.125
but  I  have  to  inconveniently  drive  it  out  there 	0.0001
and  pick  it  up  -  OK  .  .  . 	0.0001
no  problem  . 	0.625
One  day  later  ? 	0.0001
It  breaks  again  . 	0.125
It  is  an  extremely  poorly  built  appliance  and  the  repair  people  thought 	0.4375
they  had  fixed  it 	0.125
and  had  not  . 	0.625
That  's  how  bad  it  was  . 	0.375
LG  will  not  budge  -  have 	0.625
it  repaired  again 	0.125
-LRB-  great  option  -  costs  LG  money  , 	0.25
me  more  travel  time  , 	0.0001
and  it  wo  n't  do  the  job  -RRB- 	0.0001
or  do  a  rebate  . 	0.0001
The  rebate  requires  me  to  buy  another  LG  or  Goldstar  product  . 	0.25
Huh  ? 	0.0001
So  you  create  a  shoddy  product 	0.0001
and  rush  it  to  the  marketplace 	0.0001
-LRB-  they  admitted 	0.0001
they  do  n't  have  a  detailed  enough  repair  history 	0.0001
because  it  is  too  new  -RRB- 	0.1875
and  then  do  n't  stand  behind  your  product  . 	0.0001
You  backend 	0.0001
me  into  another  LG  or  Goldstar  product  that  I  would  not  have  otherwise  bought  . 	0.375
How  does  our  government  allow  these  atrocious  foreign  companies  to  business  here  ? 	0.125
Our  we  so  bad  as  a  manufacturer 	0.625
that  we  ca  n't  top  this  ? 	0.0001
Their  supervisors  were  very  hardlined  and  there  was  no 	0.16666666666666666
getting  around  this  . 	0.0001
You  can  cal  Korea 	0.0001
"but  they  wo  n't  change  their  policy  "" "	0.0001
they  said  . 	0.0001
I  will  never  willingly  buy  another  LG  or  Goldstar  product 	0.625
and  I  highly  recommend 	0.125
you  do  the  same  . 	0.0001
Shame  on  you  LG  -  you  could  have  had  me  as  an  appliance  buyer  for  the  next  50  years 	0.75
and  now  your  name  is  mud  to  me 	0.25
Once  you  see  the  book 	0.0001
that  accompanies  this  starter  kit  , 	0.0001
you  will  realize  two  things  . 	0.0001
You  wo  n't  be  making  sushi  anytime  soon  without  a  few  more  items  . 	0.125
Not  only  do 	0.625
you  need  fresh  ingredients  , 	0.4375
you  need  things 	0.25
that  are  listed  in  the  recipes  to  make  Miso  , 	0.125
to  make  Number-one  Dashi  and  Number-two  Dashi  . 	0.0001
You  need  Bonito  flakes  and  kombu  , 	0.25
you  need  things  like  bamboo  leaves  too  . 	0.25
OK  , 	0.0001
so  you  do  n't  need  bamboo  leaves  , 	0.25
but  having  a  bamboo  plant  around  the  house  would  n't  hurt  . 	0.375
The  book  is  especially  helpful  , 	0.125
but  to  make  the  sushi  rice  professionally  , 	0.0001
you  do  need  to  also  order  a  rice-cooling  tub 	0.25
-LRB-  hangiri  -RRB-  . 	0.0001
A  square  omelet  pan  is  needed  , 	0.1875
but  not  essential  . 	0.625
You  can  adapt  by  using  a  regular  pan  . 	0.0001
Just  add  your  fresh  ingredients  is  the  understatement  of  the  year  . 	0.2916666666666667
You  do  get  a  sushi  press  ,  a  sushi  mat  and  Nishiki  Sushi  rice  . 	0.0001
The  sushi  Nori  is  essential 	0.125
as  is  the  ginger  ,  wassabi  ,  soy  sauce  ,  rice  vinegar  ,  sweet  wine 	0.125
-LRB-  mirin  -RRB- 	0.0001
and  white  sesame  seeds  . 	0.0001
Other  items  you  will  want  to  have  on  hand 	0.625
when  this  arrives  : 	0.0001
Chopsticks 	0.0001
Ginger  Grater 	0.0001
Chopping  Board 	0.0001
Fish  Knives 	0.0001
-LRB-  sushi  knives  -RRB- 	0.0001
Plates  for  serving  Sushi 	0.0001
-LRB-  not  essential  but  make 	0.625
it  more  interesting  -RRB- 	0.0001
Skewers  -  for  when  you  cook  shrimp 	0.0001
Rice  Maker 	0.0001
Stainless  Steel  Colander 	0.0001
Wooden  Rice  Paddle  -  or  you  can  use  a  wooden  spoon 	0.0001
Ingredients  : 	0.0001
Avocados 	0.0001
Cucumber 	0.0001
Carrots 	0.0001
Asparagus 	0.0001
Chives 	0.0001
Eggplant 	0.0001
Daikon  Radish 	0.0001
Fresh  Shiitake  mushrooms 	0.625
Lotus  Root 	0.0001
Kombu 	0.0001
Miso  paste 	0.0001
Ocha  -  tea 	0.0001
Sake 	0.0001
Shiso  -  an  aromatic  herb 	0.0001
Snow  Peas 	0.0001
Sushi  Vinegar  called  Awasezu 	0.0001
Tofu  -  various  types  but  Japanese  Silken  is  recommended 	0.125
Wakame  Seaweed 	0.0001
Recommended  Seafood  selections  include  : 	0.0001
Mackerel  ,  Salmon  , 	0.0001
Crabs  ,  Blue-Eye  Cod  ,  Tuna  ,  Herring  ,  Sea  Bass  and  numerous  other  selections  . 	0.625
I  will  be  making  mine  with  cooked  fish  for  the  most  part  and  many  of  the  recipes  indicate 	0.125
cooking  the  shrimp  . 	0.0001
The  book  gives  excellent  full-color  picture  step-by-step  instructions  for  preparing 	0.125
seafood  . 	0.0001
Everything  from  cleaning  squid  to  angled  cuts  for  sahimi  . 	0.125
Prepare  to  learn  an  ancient  art  form  . 	0.0001
This  is  serious 	0.125
cooking  with  gourmet  appeal  . 	0.0001
There  are  instructions  for  making  garnishes  and  dipping  sauces  . 	0.125
The  Tuna  Rolls  are  probably  going  to  be  one  of  the  first  items  to  make 	0.125
because  they  have  few  ingredients 	0.0001
and  you  do  n't  need  anything  except  a  rice  cooker  ,  sushi  vinegar  and  the  rolling  mat  . 	0.25
The  California-roll-style  Temaki-zushi  also  look  fairly  tame  . 	0.1875
The  Nigiri-Zushi 	0.0001
made  in  sushi  bars  seem  a  little  more  complex  . 	0.375
To  make  a  simple  Inari-Zushi 	0.375
you  need  tofu 	0.25
and  there  are  extensive  instructions  for  how  to  make  the  little  packets  or  pouches  for  rice  . 	0.25
These  seem  very  interesting  and  I  `  ve  tasted  them  before 	0.25
and  definitely  look  forward  to  trying  to  make  them  . 	0.0001
The  idea  of  a  Chirashi-Zushi  rice  bowl  is  interesting 	0.125
and  does  not  require  a  great  deal  of  artistic  application  . 	0.4375
So  , 	0.0001
if  you  want  to  make  a  full  sushi  meal  , 	0.0001
it  gets  a  little  more  complex  , 	0.375
but  you  can  try  out  various  recipes 	0.0001
"and  master  the  ""  dashi  "" "	0.0001
which  is  like  a  fish  stock\/soup 	0.125
made  with  kombu  and  bonito  flakes  . 	0.0001
This  knowledge  is  of  course 	0.125
needed  to  make  the  sushi  rice  , 	0.25
which  leads  me  right  back  to  needing  a  hangiri  . 	0.25
I  suppose  you  can  use  a  glass  bowl  instead  . 	0.0001
This  sushi  kit  is  truly  only  a  brief  start  to  an  artistic  journey  . 	0.125
Even  after  ordering  this  you  may  find  you  need  a  few  more  items 	0.25
before  you  can  start  taking  steps  in  the  direction  of  actually  making  sushi  . 	0.0001
I  will  report  back 	0.0001
as  I  try  various  recipes 	0.0001
and  all 	0.0001
I  can  say 	0.0001
is  this  will  require  an  adventurous  spirit  and  a  few  more  Amazon  orders  . 	0.20833333333333331
Once  you  have  the  Sushi  book  , 	0.0001
things  start  to  become  more  clear  and  you  can  make  a  list  of  things 	0.0001
to  order  . 	0.0001
~  The  Rebecca  Review 	0.0001
As  a  vegan  , 	0.5
I  have  tried  just  about  every  tofu  product  on  the  market  ,  and  nothing  ever  came  close  to  the  terrible  texture  of  these  noodles  . 	0.25
The  smell 	0.0001
when  you  opened  the  bag  was  not  pleasant  , 	0.2916666666666667
but  if  you  wash  them  off 	0.125
and  parboil  , 	0.0001
that  goes  away  , 	0.0001
but  is  replaced  with  a  slightly  sweet  smell  that  I  disliked  almost  as  much  . 	0.375
But  I  kept  an  open  mind  , 	0.375
cooked  the  noodles  for  a  few  minutes  ,  added  my  favorite  sauce  and  fresh  ground  pepper  with  some  soy  cheese 	0.625
grated  on  top  . 	0.0001
Whoever  said 	0.0001
it  was  like  eating  rubber  bands  was  exactly  on  target  , 	0.125
they  are  incredibly  chewy  and  just  do  n't  taste  that  great  either  . 	0.2916666666666667
Even  as  a  low  calorie  food  , 	0.25
it  seems  like  a  waste 	0.0001
to  spend  40  calories  on  these  noodles  . 	0.0001
I  got  this  phone  basically  for  free  , 	0.0001
but  even  taking  that  into  account  , 	0.0001
I  'm  pretty  disappointed  with  the  phone  . 	0.25
This  is  my  first  Samsung 	0.125
and  , 	0.0001
I  'm  pretty  sure  ,  my  last  one  ! 	0.375
I  owned  a  Nokia  before 	0.0001
and  I  regret 	0.5
"that  I  ""  betrayed  "" "	0.0001
it  . 	0.0001
From  now  I  would  n't  get  anything  besides  Nokia  and  in  the  worst  case  maybe  Sony-Ericsson  . 	0.75
"So  here  is  a  short  list  of  those  ""  little  things  "" "	0.25
that  make  your  life  ,  with  this  phone 	0.0001
-LRB-  and  it  's  combination  with  T-Mobile  -RRB-  , 	0.0001
annoying  : 	0.0001
-  the  keys  are  not  comfortable  to  use  . 	0.5
-  it  's  not  really  comfortable  to  open\/close  the  slider 	0.6875
and  to  make 	0.0001
it  easier 	0.25
you  have  to  put  your  thumb  on  the  screen 	0.0001
which  leaves  is  greasy  all  the  time  . 	0.125
-  putting  a  comma  , 	0.0001
while  writing  a  text  message  ,  capitalizes  the  next  word  - 	0.0001
what  is  the  logic  in  that  ?  ! 	0.125
-LRB-  it  annoys  me 	0.0001
because  i  do  use  text  messages  a  lot  -RRB- 	0.0001
-  you  ca  n't  set  the  camera  shutter  to  be  silent  .  .  . 	0.125
-  you  can  only  save  1  phone  type  for  each  category  - 	0.0001
what  if  the  person  has  2  business  phones  .  .  . 	0.0001
-  you  can  not  choose  the  e-mail  address  of  a  person  from  the  contact  list 	0.625
when  you  want  to  send  a  picture  message  to  an  e-mail  address  . 	0.0001
And  there  is  a  lot  more  of  those  little  illogical  things 	0.25
that  were  just  not  thought  through  , 	0.375
like  it  would  `  ve  been  in  a  Nokia 	0.125
-LRB-  even  in  a  model  5  years  old  !  -RRB- 	0.0001
Oh  yeah  , 	0.0001
"and  T-Mobile  really  ""  contributed  ""  to  the  ""  greatness  "" "	0.25
of  this  phone  , 	0.0001
removing  some  of  the  features  and  limiting  others  ,  like  setting  your  mp3  as  a  ringtone 	0.0001
-LRB-  although  ,  there  is  an  easy  hack  around  it  : 	0.20833333333333331
just  change  the  extension  from  .  mp3  to  .3  gp 	0.5
I  think  this  is  a  pretty  good  earpiece  .  .  . 	0.1875
granted  , 	0.0001
I  `  ve  only  used  one  other 	0.625
-LRB-  it  was  a  flimsy  little  thing 	0.1875
that  came  w  \/  my  friend  's  Nokia  -RRB-  , 	0.0001
but  this  one  far  surpasses  that  one  in  sound  quality  and  comfort  . 	0.5
Where  my  friend  's  would  fall  out  of  my  ear  ,  this  one 	0.0001
-LRB-  once  I  got 	0.0001
it  figured  out  -RRB- 	0.0001
never  comes  loose  . 	0.625
Second  , 	0.0001
listening  to  people  on  my  friend  's  , 	0.0001
I  would  have  to  turn  up  the  sound  to  hear  the  person  well  , 	0.0001
and  then  they  sounded  muffled  and  distorted  ; 	0.0001
but  on  my  Jabra 	0.0001
I  can  actually  turn  down  the  volume  on  my  phone 	0.0001
and  they  sound  crisp  and  clear  --  moreso  than  when  I  'm  not  using  the  earpiece  . 	0.625
Finally  , 	0.0001
when  my  friend  calls  me 	0.0001
and  uses  her  earpiece  , 	0.0001
she  sounds  distant 	0.0001
and  muffled  ; 	0.0001
I  `  ve  had  no  complaints  from  the  people 	0.5
I  'm  talking  to  using  the  Jabra  , 	0.0001
and  , 	0.0001
in  fact  , 	0.0001
my  mom  said 	0.0001
it  sounds  better 	0.0001
when  I  use  the  EarBoom  than  when  I  do  n't  . 	0.0001
The  ear  gels  are  a  bit  hard  to  get 	0.125
used  to  . 	0.0001
They  are  oddly  shaped 	0.125
-LRB- 	0.0001
as  you  can  see  in  the  picture  -RRB-  , 	0.0001
and  there  are  six  of  them  total  --  three  of  them  for  each  ear  . 	0.125
Lots  of  reviewers  complained  about  the  fit  and  comfort  of  the  ear  gels  , 	0.5
while  others  claim 	0.0001
these  are  the  most  comfortable  earpieces 	0.4375
they  `  ve  used  and  that  they  fit  perfectly  .  .  . 	0.0001
I  can  honesly  say 	0.0001
I  `  ve  had  both  experiences  . 	0.0001
When  I  first  got  this  unit  the  earpiece  kept  falling  out  everytime 	0.0001
that  I  would  turn  my  head  : 	0.0001
\*  very  \*  frustrating  . 	0.25
I  tried 	0.0001
pushing  it  into  my  ear  as  hard  as  I  could  , 	0.75
I  tried 	0.0001
holding  it  in  place  with  my  hand  ,  but  that  only  seemed  to  defeat  the  purpose  of  having  a  hands-free  earpiece  . 	0.0001
Nothing  seemed  to  work  . 	0.25
I  was  thinking  of  returning  it  . 	0.125
I  was  thinking  of  throwing  it  into  traffic  on  I-95  . 	0.125
And  then  one  day  ,  somehow  ,  I  came  to  the  realization  that  you  have  to  sort  of  twist  it  into  your  ear  --  with  the  little  poky-out  part  stuck  in  the  fold  of  your  ear  next  to  the  ear  canal 	0.375
-LRB-  not  the  fold  on  the  top  of  your  ear  ; 	0.625
if  you  do 	0.0001
that  it  `  ll  just  pop  out  again  -RRB-  -- 	0.0001
and  then  \*  voila  \*  it  stays  put  . 	0.0001
Matter  o  '  fact  , 	0.25
it  `  ll  stay  put  so  well  that  it  `  ll  be  a  little  bit  difficult 	0.20833333333333331
--  even  \*  painful  \*  -- 	0.75
to  get  out  again  . 	0.0001
I  can  imagine  that  people  with  different  ear  sizes  ,  different  patience  levels  ,  and  lower  IQs  might  have  different  experiences  than  my  own  . 	0.34375
But  all  I  can  say  is  that  once  I  had  this  little  bugger 	0.25
figured  out  , 	0.0001
I  was  golden  . 	0.125
I  love  this  thing 	0.0001
and  almost  never  talk  on  the  phone  without  it  . 	0.625
Admittedly  , 	0.0001
it  is  a  bit  difficult  to  get  into  your  ear  -- 	0.125
I  'd  say 	0.0001
it  takes  upward  of  2  seconds  to  get  in  properly 	0.0001
-LRB-  before  you  `  re  good  and  practiced  at  it  -RRB-  , 	0.0001
which  may  not  sound  like  a  lot  , 	0.625
but  it  's  long  enough 	0.0001
to  not  recognize  somebody  's  voice  or  hear  the  first  sentence  they  say  ,  or  whatever  . 	0.625
A  \*  very  mild  \*  frustration  . 	0.16666666666666666
But  like  all  things  good  and  pleasant  , 	0.125
it  takes  a  little  practice 	0.25
to  get  it  just  right  and  now  I  have  it  so  that  I  can  answer  the  phone  ,  slip  the  EarBoom  in  my  ear 	0.25
and  start  a  conversation 	0.0001
without  missing  a  beat  . 	0.0001
In  fact  ,  I  find  this  earpiece  to  be  so  comfortable 	0.4375
that  I  forget 	0.0001
that  it  's  in  until  I  go  to  scratch  my  ear  or  something  ! 	0.25
The  other  complaint  that  I  saw  on  here  was  that  it  's  not  compatible  with  Nokia  phones  . 	0.46875
In  fact  , 	0.0001
it  even  says 	0.0001
right 	0.0001
on  the  package  that  it  's  not  compatible  with  Nokia  . 	0.625
That  's  funny  , 	0.0001
I  have  a  Nokia  3589i 	0.0001
and  it  works  just  fine  . 	0.125
They  make  two  other  models  of  EarBoom 	0.625
-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 	0.4375
both  of  which  claim  to  be  Nokia  compatible  , 	0.125
and  \*  neither  \*  of  those  works  with  my  phone  ! 	0.0001
Confusing  ? 	0.0001
Yes  ! 	0.0001
The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 	0.375
While  browsing  at  the  store 	0.0001
I  noticed  that  the  ones 	0.0001
that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 	0.125
that  it  works  with  , 	0.0001
but  it  did  n't  include  mine 	0.0001
-LRB-  it  included  one 	0.0001
that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 	0.1875
the  3590  -RRB-  ; 	0.0001
which  piqued  my  curiosity  . 	0.375
And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 	0.125
and  let 	0.0001
me  test  both  of  them  . 	0.0001
One  of  them  worked  ,  the  other  did  n't  . 	0.625
The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 	0.375
and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 	0.2916666666666667
-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 	0.0001
you  can  see  them  -RRB-  , 	0.0001
while  the  other  one 	0.625
-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 	0.0001
had  three  . 	0.0001
Hmmm  .  .  . 	0.0001
Curious  . 	0.0001
So  my  advice  is  to  either  know  your  phone  well 	0.125
-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 	0.375
or  ask  for  help 	0.0001
before  purchasing  . 	0.0001
All  in  all  4  of  5  stars  . 	0.0001
I  'd  give  it  5  stars  on  performance  and  comfort  , 	0.3125
but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 	0.125
Addendum  : 	0.0001
Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 	0.375
And  living  in  windy  Providence  , 	0.0001
this  is  a  bit  of  an  annoyance  . 	0.125
Also  ,  for  a  while 	0.0001
