 5_cell_neg_52	negative	0.75	0.125	going  back  and  forth  to  the  pre-Java  version  of  Yahoo 
 5_cell_neg_53	negative	0.375	0.1875	and  that  is  too  much  of  a  pain  . 
 5_cell_neg_54	negative	0.0001	0.125	I  get  all  kinds  of  weird  messages  with  the  phone  . 
 5_cell_neg_55	negative	0.125	0.20833333333333334	I  have  n't  ever  been  able  to  sync  up  the  Palm  features  because  of  some  legacy  files  from  my  previus  palm  software  ,  something 
 5_cell_neg_56	negative	0.625	0.0001	that  never  happened 
 5_cell_neg_57	negative	0.0001	0.5	when  I  upgraded  before  . 
 5_cell_neg_58	positive	0.0001	0.25	Yes  , 
 5_cell_neg_59	positive	0.125	0.25	there  is  a  manual 
 5_cell_neg_60	positive	0.125	0.25	that  is  huge  . 
 5_cell_neg_61	negative	0.125	0.16666666666666666	It  is  hard  to  use  on  line  so  I  guess 
 5_cell_neg_62	negative	0.25	0.25	I  need 
 5_cell_neg_63	negative	0.0001	0.0001	to  bite  the  bullet 
 5_cell_neg_64	negative	0.0001	0.125	and  print  out  the  whole  thing 
 5_cell_neg_65	negative	0.0001	0.0001	and  then  take  a  week  of  vacation 
 5_cell_neg_66	negative	0.0001	0.0001	to  read  it 
 5_cell_neg_67	negative	0.0001	0.0001	and  see  if  I  can  make  any 
 5_cell_neg_68	negative	0.0001	0.0001	of  these  neat  functions  that  I  read  about  work  . 
 5_cell_neg_69	negative	0.0001	0.3125	Hardly  a  week  goes  by  that  I  do  n't  actively  think 
 5_cell_neg_70	negative	0.75	0.0001	how  much  I  hate  this  phone  . 
 5_cell_neg_71	negative	0.0001	0.20833333333333334	I  actually  signed  on  to  Amazon  today 
 5_cell_neg_72	negative	0.0001	0.0001	just  to  write  this 
 5_cell_neg_73	negative	0.125	0.20833333333333334	because  the  phone  was  n't  working  properly  today  . 
 5_cell_neg_74	negative	0.0001	0.0001	What  a  piece 
 5_cell_neg_75	negative	0.375	0.0001	of  junk  ! 
 7_cell_pos_1	positive	0.0001	0.25	Almost  2  years  ago  ,  my  fiance  and  I  signed  up  for  a  2-year  contract  with  Verizon  . 
 7_cell_pos_2	positive	0.0001	0.125	We  got  a  great  deal  for  both  phones  . 
 7_cell_pos_3	positive	0.1875	0.25	And  two  years  later  ,  both  phones  are  in  excellent  condition  with  very  few  scratches  and  dents  . 
 7_cell_pos_4	positive	0.125	0.25	This  is  a  great  phone  for  someone 
 7_cell_pos_5	positive	0.1875	0.125	who  would  still  like  the  option  to  take  pictures  and  short  videos 
 7_cell_pos_6	positive	0.625	0.0001	but  does  not  use  it  heavily  . 
 7_cell_pos_7	positive	0.0001	0.25	I  have  38  pictures 
 7_cell_pos_8	positive	0.1875	0.45	saved  on  my  phone  right  now  and  sending  picture  messages  is  extremely  easy  and  relatively  quick  with  this  phone  . 
 7_cell_pos_9	positive	0.0001	0.0001	Pros  : 
 7_cell_pos_10	positive	0.0001	0.0001	-  Sturdy  : 
 7_cell_pos_11	positive	0.5625	0.375	It  's  not  as  thin  or  flimsy  as  some  of  the  newer  ultra-thin  phones  . 
 7_cell_pos_12	positive	0.0001	0.25	I  have  dropped  my  phone 
 7_cell_pos_13	positive	0.125	0.375	so  many  times  and  my  phone  is  still  in  excellent  condition  . 
 7_cell_pos_14	positive	0.125	0.4375	Another  thing  I  really  like  is  that 
 7_cell_pos_15	positive	0.0001	0.0001	when  you  drop  the  phone  , 
 7_cell_pos_16	positive	0.0001	0.25	the  battery  does  n't  detach  easily  . 
 7_cell_pos_17	positive	0.0001	0.375	Everytime  I  dropped  my  old  sony  ericsson  , 
 7_cell_pos_18	positive	0.0001	0.25	the  battery  would  also  detach  and  I  'd  have  to  restart  my  phone  . 
 7_cell_pos_19	positive	0.0001	0.0001	-  Compact  : 
 7_cell_pos_20	positive	0.2916666666666667	0.21875	Though  it  is  on  the  thicker  side  ,  this  Samsung  is  very  compact  but  not  too  small 
 7_cell_pos_21	positive	0.625	0.125	where  you  fear 
 7_cell_pos_22	positive	0.0001	0.375	loosing  it  . 
 7_cell_pos_23	positive	0.0001	0.5	-  Good  Buttons  : 
 7_cell_pos_24	positive	0.0001	0.0001	For  those 
 7_cell_pos_25	positive	0.4375	0.3333333333333333	who  text  message  a  lot  ,  the  way  the  buttons  feel  can  really  make  a  difference  . 
 7_cell_pos_26	positive	0.125	0.25	The  buttons  on  this  phone  are  smooth  and  great  for  texting  . 
 7_cell_pos_27	positive	0.0001	0.0001	-  Menu  &  short  cuts  : 
 7_cell_pos_28	positive	0.0001	0.0001	On  the  side  of  the  phone  , 
 7_cell_pos_29	positive	0.0001	0.125	you  can  adjust  your  ringtone  volume  by  simply  pressing  the  up  or  down  arrow  . 
 7_cell_pos_30	positive	0.0001	0.0001	If  you  hold  #  ,  your  phone  goes  into  vibrate  mode  . 
 7_cell_pos_31	positive	0.0001	0.5	If  press  the  camera  button  on  the  right  hand  side  of  the  phone  the  camera  &  video  menu  pop  up  . 
 7_cell_pos_32	positive	0.0001	0.0001	You  can  also  choose 
 7_cell_pos_33	positive	0.0001	0.0001	which  shortcut 
 7_cell_pos_34	positive	0.0001	0.125	you  'd  like 
 7_cell_pos_35	positive	0.0001	0.0001	"when  you  press  ""  up  ,  "" "
 7_cell_pos_36	positive	0.0001	0.25	I  have  mine 
 7_cell_pos_37	positive	0.0001	0.125	set  on  the  calendar  . 
 7_cell_pos_38	positive	0.0001	0.0001	-  Long  battery  life  : 
 7_cell_pos_39	positive	0.625	0.125	I  'm  not  one  to  spend  hours  on  my  cell  phone  , 
 7_cell_pos_40	positive	0.125	0.25	but  for  every  day  use  ,  this  phone  is  great  with  respect 
 7_cell_pos_41	positive	0.0001	0.0001	to  its  battery  life  . 
 7_cell_pos_42	positive	0.125	0.3333333333333333	There  have  been  times 
 7_cell_pos_43	positive	0.0001	0.25	when  I  forget  to  charge  my  phone 
 7_cell_pos_44	positive	0.0001	0.0001	and  go  2  days  without  charging 
 7_cell_pos_45	positive	0.125	0.25	and  it  is  still  close  to  fully 
 7_cell_pos_46	positive	0.0001	0.0001	charged  . 
 7_cell_pos_47	positive	0.375	0.25	-  Camera  has  flash  &  other  neat  options  : 
 7_cell_pos_48	positive	0.1875	0.34375	"You  can  also  adjust  the  brightness  level  ,  have  a  self  timer  ,  take  multiple  shots  ,  10  different  ""  fun  frames  ,  "" "
 7_cell_pos_49	positive	0.0001	0.625	and  5  different  colortones  like  sepia  ,  monochrome 
 7_cell_pos_50	positive	0.5625	0.0001	-LRB-  black  &  white  and  negative  . 
 7_cell_pos_51	positive	0.0001	0.0001	-  Zoom  : 
 7_cell_pos_52	positive	0.0001	0.0001	You  can  zoom  upto  X4  . 
 7_cell_pos_53	positive	0.0001	0.0001	-  Phonebook  : 
 7_cell_pos_54	positive	0.20833333333333334	0.46875	Contacts  are  easy  to  access  and  it  's  easy  to  search  for  entries  . 
 7_cell_pos_55	positive	0.0001	0.125	I  like  the  fact 
 7_cell_pos_56	positive	0.0001	0.0001	that  you  can  enter  multiple  numbers  under  one  name  . 
 7_cell_pos_57	positive	0.375	0.0001	You  can  enter  that  persons  home  ,  mobile  ,  fax  ,  office  and  pager  number  . 
 7_cell_pos_58	positive	0.0001	0.0001	You  can  also  enter  an  alias  and  email  address  . 
 7_cell_pos_59	positive	0.125	0.5	You  can  assign  a  personalized  ring  tone  and  picture  and  you  can  categorize  your  contacts  in  different  groups  . 
 7_cell_pos_60	positive	0.0001	0.0001	-  Voice  commands  : 
 7_cell_pos_61	positive	0.0001	0.0001	By  pressing  &  holding  the  \*  button  ,  a  voice  command  menu  appears  . 
 7_cell_pos_62	positive	0.0001	0.875	It  's  a  nice  feature 
 7_cell_pos_63	positive	0.375	0.25	but  is  not  something 
 7_cell_pos_64	positive	0.0001	0.0001	I  often  use  . 
 7_cell_pos_65	positive	0.0001	0.0001	-  Speed  dailing  : 
 7_cell_pos_66	positive	0.125	0.4375	One  feature  that  I  do  take  advantage  of  is  speed  dailing  . 
 7_cell_pos_67	positive	0.0001	0.5625	It  's  nice  only  having  to  press  a  button 
 7_cell_pos_68	positive	0.375	0.0001	to  instantly  connect  with  another  person  . 
 7_cell_pos_69	positive	0.0001	0.0001	-  Menu  styles  : 
 7_cell_pos_70	positive	0.125	0.4375	There  are  2  different  menu  styles 
 7_cell_pos_71	positive	0.0001	0.0001	you  can  use  . 
 7_cell_pos_72	positive	0.25	0.3125	I  like  the  nature  option 
 7_cell_pos_73	positive	0.0001	0.25	which  has  cute  animation  for  each  subcategory 
 7_cell_pos_74	positive	0.0001	0.0001	you  scroll  through  . 
 7_cell_pos_75	positive	0.0001	0.0001	My  fiance  uses  the  icon  style 
 7_cell_pos_76	positive	0.25	0.1875	which  is  a  more  simple  design  . 
 7_cell_pos_77	positive	0.0001	0.3125	-  Custom  welcome 
 7_cell_pos_78	positive	0.0001	0.375	and  goodbye  screen  . 
 7_cell_pos_79	negative	0.0001	0.0001	Cons  : 
 7_cell_pos_80	negative	0.1875	0.2916666666666667	-  Video  quality  is  poor  and  very  pixelated  . 
 7_cell_pos_81	negative	0.0001	0.0001	My  phone  only  holds  2  15-second  videos  . 
 7_cell_pos_82	negative	0.125	0.0001	-  Despite  the  generous  15  ring  tones  , 
 7_cell_pos_83	negative	0.75	0.0001	it  's  hard  finding  a  ringtone 
 7_cell_pos_84	negative	0.0001	0.0001	that  does  n't  make 
 7_cell_pos_85	negative	0.0001	0.25	you  want  to  pull  your  hair  out  . 
 7_cell_pos_86	negative	0.125	0.0001	Out  of  the  15  ring  tones  , 
 7_cell_pos_87	negative	0.125	0.25	there  are  only  about  2  decent  ring  tones  . 
 7_cell_pos_88	negative	0.0001	0.0001	-  Antenna  : 
 7_cell_pos_89	negative	0.25	0.25	I  do  n't  use  the  antenna  very  often 
 7_cell_pos_90	negative	0.0001	0.0001	but  when  I  do  , 
 7_cell_pos_91	negative	0.75	0.25	it  has  a  hard  time  staying  up 
 7_cell_pos_92	negative	0.2916666666666667	0.25	and  is  very  flimsy  . 
 7_cell_pos_93	negative	0.375	0.4583333333333333	-  Picture  quality  is  not  the  best  . 
 7_cell_pos_94	negative	0.0001	0.0001	If  you  intend  on  taking  a  lot  of  pictures 
 7_cell_pos_95	negative	0.125	0.875	I  would  recommend  investing  in  a  better  picture  phone  . 
 7_cell_pos_96	negative	0.625	0.25	-  Does  not  have  V-Cast  . 
 7_cell_pos_97	negative	0.0001	0.0001	-  No  MP3  player  . 
 7_cell_pos_98	positive	0.0001	0.0001	Overall  : 
 7_cell_pos_99	positive	0.125	0.1875	This  cell  phone  is  exactly 
 7_cell_pos_100	positive	0.0001	0.0001	that  ,  a  cell  phone  to  make  calls  . 
 7_cell_pos_101	positive	0.0001	0.25	It  has  some  additional  features  like  picture  taking  and  video  and  organization  tools  like  the  phonebook  and  planner 
 7_cell_pos_102	positive	0.16666666666666666	0.1875	but  it  is  still  a  fairly  basic  phone  . 
 19_kitchen_pos_1	positive	0.125	0.5	This  is  the  best  ,  most  beloved  item  in  my  kitchen  !  !  ! 
 19_kitchen_pos_2	positive	0.0001	0.4375	I  only  wish  I  had  bought  the  grinder  and  all  the  different  cups 
 19_kitchen_pos_3	positive	0.0001	0.0001	-LRB- 
 19_kitchen_pos_4	positive	0.125	0.25	which  I  am  going  to  now  add  on  -RRB-  . 
 19_kitchen_pos_5	negative	0.3333333333333333	0.1875	I  read  some  of  the  other  reviews  --  and  at  first  I  was  also  disappointed  with  this  blender  . 
 19_kitchen_pos_6	positive	0.0001	0.25	Now  that  I  have  learned 
 19_kitchen_pos_7	positive	0.0001	0.0001	how  to  use  it  , 
 19_kitchen_pos_8	positive	0.0001	0.5	I  LOVE  IT  !  !  ! 
 19_kitchen_pos_9	negative	0.625	0.0001	DO  NOT  put  Protein  powder  into  it  first  , 
 19_kitchen_pos_10	negative	0.125	0.125	it  will  get  stuck  in  the  bottom  of  the  cup 
 19_kitchen_pos_11	negative	0.0001	0.25	which  you  invert  onto  the  blades 
 19_kitchen_pos_12	positive	0.0001	0.0001	-LRB- 
 19_kitchen_pos_13	positive	0.0001	0.0001	When  you  invert  it  , 
 19_kitchen_pos_14	positive	0.125	0.0001	the  bottom  becomes  the  top  -RRB-  . 
 19_kitchen_pos_15	positive	0.375	0.0001	If  you  put  liquid  in  first  and  then  the  powder 
 19_kitchen_pos_16	positive	0.625	0.0001	there  's  no  problem  . 
 19_kitchen_pos_17	negative	0.0001	0.25	You  have  to  learn 
 19_kitchen_pos_18	negative	0.0001	0.0001	how  to  use  it  . 
 19_kitchen_pos_19	positive	0.125	0.375	You  will  want  to  put  the  frozen  fruit  in  last  if  you  are  making  something  really  thick  . 
 19_kitchen_pos_20	negative	0.0001	0.125	I  read  the  reviews  here 
 19_kitchen_pos_21	negative	0.0001	0.0001	before  I  bought  mine 
 19_kitchen_pos_22	negative	0.0001	0.0001	and  a  woman  said 
 19_kitchen_pos_23	negative	0.25	0.25	hers  was  junk 
 19_kitchen_pos_24	positive	0.0001	0.0001	but  I  went  ahead 
 19_kitchen_pos_25	positive	0.0001	0.125	and  read  the  rest  of  the  reviews 
 19_kitchen_pos_26	positive	0.0001	0.0001	and  decided  to  buy  it  . 
 19_kitchen_pos_27	positive	0.0001	0.0001	If  mine  breaks  in  a  year  , 
 19_kitchen_pos_28	positive	0.125	0.2916666666666667	it  will  have  been  well  worth  the  price  . 
 19_kitchen_pos_29	positive	0.0001	0.0001	I  use  it  every  day 
 19_kitchen_pos_30	positive	0.0001	0.5	and  sometimes  three  times  a  day  . 
 19_kitchen_pos_31	positive	0.0001	0.0001	On  a  hot  day 
 19_kitchen_pos_32	positive	0.0001	0.25	when  I  want  something  slushy  and  cold  , 
 19_kitchen_pos_33	positive	0.0001	0.0001	I  `  ll  put  in  orange  juice  with  some  strawberries  and  ice  -- 
 19_kitchen_pos_34	positive	0.25	0.0001	in  a  flash 
 19_kitchen_pos_35	positive	0.0001	0.25	you  have  a  refreshing  drink  . 
 19_kitchen_pos_36	positive	0.0001	0.0001	It  's  fabulous  . 
 19_kitchen_pos_37	positive	0.0001	0.0001	I  could  use  my  Cuisinart  , 
 19_kitchen_pos_38	positive	0.3125	0.3333333333333333	but  this  blender  is  so  easy  and  quiet  by  comparison  . 
 19_kitchen_pos_39	positive	0.125	0.25	There  are  no  buttons 
 19_kitchen_pos_40	positive	0.0001	0.0001	to  push  , 
 19_kitchen_pos_41	positive	0.0001	0.0001	you  just  fill  the  cup  with  your  juice 
 19_kitchen_pos_42	positive	0.0001	0.0001	-LRB-  I  often  add  protein  powder  -RRB- 
 19_kitchen_pos_43	positive	0.0001	0.0001	and  something  frozen 
 19_kitchen_pos_44	positive	0.0001	0.0001	-LRB-  Ice  or  frozen  fruit  -RRB- 
 19_kitchen_pos_45	positive	0.125	0.375	and  screw  on  the  lid 
 19_kitchen_pos_46	positive	0.0001	0.0001	-LRB- 
 19_kitchen_pos_47	positive	0.0001	0.25	which  have  blades  in  it  -RRB- 
 19_kitchen_pos_48	positive	0.0001	0.0001	and  put  it  on  the  blending  base  and  twist  . 
 19_kitchen_pos_49	positive	0.0001	0.0001	You  can  either  twist  and  pusle  it  ,  or  twist 
 19_kitchen_pos_50	positive	0.0001	0.0001	and  leave  it  to  blend  on  its  own  . 
 19_kitchen_pos_51	positive	0.0001	0.0001	Then  you  take  the  lid  off  ,  rinse  , 
 19_kitchen_pos_52	positive	0.0001	0.0001	and  that  's  it  . 
 19_kitchen_pos_53	positive	0.0001	0.5	I  love  hummus 
 19_kitchen_pos_54	positive	0.625	0.0001	and  I  will  never  make  it  in  the  blender 
 19_kitchen_pos_55	positive	0.0001	0.25	because  you  have  to  dig  it  out 
 19_kitchen_pos_56	positive	0.0001	0.125	and  most  of  it  gets  left  behind  . 
 19_kitchen_pos_57	positive	0.0001	0.0001	With  this  gadget  , 
 19_kitchen_pos_58	positive	0.0001	0.125	you  fill  the  cup  ,  blend  it  , 
 19_kitchen_pos_59	positive	0.125	0.3125	then  screw  off  the  blade  lid  ,  screw  on  the  refrigerator  lid  ,  and 
 19_kitchen_pos_60	positive	0.0001	0.0001	that  's  it  . 
 19_kitchen_pos_61	positive	0.25	0.25	Nothing  to  scrape  ,  just  put  it  in  the  refrigerator  . 
 19_kitchen_pos_62	positive	0.0001	0.25	-LRB-  Oh  yes  , 
 19_kitchen_pos_63	positive	0.125	0.20833333333333334	you  do  have  to  rinse  off  the  blade  lid  ,  that  's  the  whole  clean-up  -RRB-  . 
 19_kitchen_pos_64	positive	0.125	0.1875	If  you  like  frozen  drinks  or  sauces  you  blend  ,  this  is  a  great  gadget  !  !  ! 
 19_kitchen_pos_65	positive	0.0001	0.0001	I  live  in  two  places 
 19_kitchen_pos_66	positive	0.375	0.1875	and  I  am  getting  another  one  for  the  other  place  , 
 19_kitchen_pos_67	positive	0.0001	0.125	but  I  'm  buying  the  complete  set  this  time 
 5_kitchen_neg_1	negative	0.25	0.0001	Amazing 
 5_kitchen_neg_2	negative	0.0001	0.0001	that  in  2005 
 5_kitchen_neg_3	negative	0.0001	0.125	you  can  read  review 
 5_kitchen_neg_4	negative	0.0001	0.3125	after  review  on  Amazon  about  the  poor  quality  of  almost  every  toaster 
 5_kitchen_neg_5	negative	0.0001	0.0001	offered  . 
 5_kitchen_neg_6	positive	0.125	0.1875	We  hoped  this  one  would  be  an  exception  . 
 5_kitchen_neg_7	negative	0.125	0.25	It  was  , 
 5_kitchen_neg_8	negative	0.125	0.25	but  only  in  that  it  may  be  the  poorest  of  them  all  . 
 5_kitchen_neg_9	negative	0.0001	0.0001	Ours  buzzed  loudly  whenever  in  use  . 
 5_kitchen_neg_10	negative	0.625	0.4375	Never  had  a  toaster  buzz  before  . 
 5_kitchen_neg_11	negative	0.0001	0.0001	We  toast  bread  at  least  twice  a  day  , 
 5_kitchen_neg_12	negative	0.125	0.1875	and  the  toasting  performance  of  this  unit  is  horrible  . 
 5_kitchen_neg_13	negative	0.0001	0.25	It  has  no  bagel  setting 
 5_kitchen_neg_14	negative	0.0001	0.0001	-LRB- 
 5_kitchen_neg_15	negative	0.125	0.0001	which  toasts  the  cut  side  more  than  the  crust  side  -RRB-  , 
 5_kitchen_neg_16	negative	0.625	0.125	so  we  ended  up  with  one  side  burnt  and  the  other  barely 
 5_kitchen_neg_17	negative	0.0001	0.0001	starting  to  toast  . 
 5_kitchen_neg_18	negative	0.0001	0.0001	What  's  more  , 
 5_kitchen_neg_19	negative	0.0001	0.5	it  toasts  completely  unevenly  . 
 5_kitchen_neg_20	negative	0.125	0.25	One  corner  of  toast  will  be  blackened 
 5_kitchen_neg_21	negative	0.125	0.1875	while  the  far  corner  will  barely  be  tanned  . 
 5_kitchen_neg_22	negative	0.0001	0.625	And  it  's  really  annoying 
 5_kitchen_neg_23	negative	0.4583333333333333	0.625	when  a  4-slice  toaster  does  not  allow  you  to  operate  the  heating  elements  independently  . 
 5_kitchen_neg_24	negative	0.0001	0.0001	As  far  as  looks  go  , 
 5_kitchen_neg_25	negative	0.625	0.0001	De  '  Longhi  did  just  as  bad  a  job  . 
 5_kitchen_neg_26	positive	0.125	0.25	The  photos  look  cool  , 
 5_kitchen_neg_27	negative	0.0001	0.0001	"but  the  crumb  tray  this  unit  ""  sits  "" "
 5_kitchen_neg_28	negative	0.125	0.2916666666666667	upon  is  actually  wider  than  the  unit 
 5_kitchen_neg_29	negative	0.0001	0.0001	itself  , 
 5_kitchen_neg_30	negative	0.125	0.25	so  there  is  a  big  uneven  gap  at  the  seam  . 
 5_kitchen_neg_31	positive	0.25	0.0001	It  's  the  lower  line 
 5_kitchen_neg_32	positive	0.0001	0.0001	you  see  in  the  photos  -- 
 5_kitchen_neg_33	positive	0.0001	0.0001	but  they  make 
 5_kitchen_neg_34	positive	0.0001	0.0001	it  look  real  nice  for  that  ! 
 5_kitchen_neg_35	negative	0.375	0.4375	What  you  do  n't  see  is  the  other  side  of  the  toaster 
 5_kitchen_neg_36	negative	0.21875	0.4	where  the  bottom  crumb  tray  will  be  sticking  out  several  MM  from  the  side  of  the  toaster  rather  than  being  flush 
 5_kitchen_neg_37	negative	0.0001	0.0001	as  shown  . 
 5_kitchen_neg_38	negative	0.125	0.25	This  makes  it  look  broken  ,  like  two  pieces  of  something 
 5_kitchen_neg_39	negative	0.5	0.0001	that  no  longer  fit  together  . 
 5_kitchen_neg_40	negative	0.0001	0.15625	If  De  '  Longhi  had  spent  even  a  second  thinking  about  this  , 
 5_kitchen_neg_41	negative	0.0001	0.25	they  would  have  done  the  opposite  : 
 5_kitchen_neg_42	negative	0.20833333333333334	0.25	The  bottom  tray  should  be  slightly  smaller  than  the  toasting  unit  , 
 5_kitchen_neg_43	negative	0.375	0.3125	which  would  give  the  unit  a  seamless  look  rather  than  a  busted  look  . 
 5_kitchen_neg_44	negative	0.0001	0.125	-LRB-  We  even  went  to  a  store 
 5_kitchen_neg_45	negative	0.0001	0.25	yes  ,  a  real  store 
 5_kitchen_neg_46	negative	0.0001	0.0001	to  confirm 
 5_kitchen_neg_47	negative	0.125	0.375	that  they  are  all  like  this  , 
 5_kitchen_neg_48	negative	0.125	0.25	and  they  are  .  -RRB- 
 5_kitchen_neg_49	negative	0.4375	0.25	Also  ,  the  bread  warming  rack  is  another  poorly  designed  element  . 
 5_kitchen_neg_50	positive	0.125	0.25	There  are  4  tiny  plastic  feet 
 5_kitchen_neg_51	positive	0.25	0.625	inserted  into  the  four  metal  posts  of  the  rack  so  it  does  n't  scratch  the  metal  surface  of  the  toaster  . 
 5_kitchen_neg_52	negative	0.5	0.125	However  , 
 5_kitchen_neg_53	negative	0.0001	0.16666666666666666	two  of  the  feet  had  already  fallen  out  during  shipping  , 
 5_kitchen_neg_54	negative	0.125	0.21875	and  though  they  slipped  right  back  in  ,  all  four  of  the  tiny  feet  can  easily  be  removed  or  fall  out 
 5_kitchen_neg_55	negative	0.0001	0.0001	-LRB-  only  friction  holds  them  in  -RRB- 
 5_kitchen_neg_56	positive	0.0001	0.0001	and 
 5_kitchen_neg_57	negative	0.25	0.3125	you  WILL  loose  them  very  quickly  --  especially  if  you  ever  wash  the  rack  . 
 5_kitchen_neg_58	negative	0.0001	0.4583333333333333	We  `  re  happy  to  pay  extra  for  a  quality  item  --  even  a  toaster  -- 
 5_kitchen_neg_59	negative	0.25	0.25	but  we  expect  something  in  return  besides  utter  dissapointment  . 
 5_kitchen_neg_60	negative	0.0001	0.0001	Final  advice  : 
 5_kitchen_neg_61	negative	0.0001	0.625	Stick  to  the  $  20  toasters  with  functions  such  as  bagel  ,  defrost  ,  and  dual  controls  . 
 5_kitchen_neg_62	negative	0.0001	0.0001	If  it  's  ugly  ,  keep 
 5_kitchen_neg_63	negative	0.0001	0.0001	it  under  the  sink 
 5_kitchen_neg_64	negative	0.0001	0.0001	and  only  take  it  out 
 5_kitchen_neg_65	negative	0.0001	0.0001	when  you  use  it  . 
 5_kitchen_neg_66	negative	0.4375	0.25	This  one  looks  broken  ,  performs  poorly  ,  and  costs  a  lot  of  money  . 
 5_kitchen_neg_67	negative	0.0001	0.0001	If  you  do  buy  this  model  , 
 5_kitchen_neg_68	negative	0.0001	0.0001	maybe  you  `  ll  get  ours  .  .  . 
 5_kitchen_neg_69	negative	0.0001	0.0001	we  returned  it 
 5_gourmet_pos_1	positive	0.0001	0.0001	One  day  , 
 5_gourmet_pos_2	positive	0.125	0.25	while  my  cell  phone  was  n't  working 
 5_gourmet_pos_3	positive	0.0001	0.125	-LRB-  as  usual  -RRB- 
 5_gourmet_pos_4	positive	0.125	0.0001	I  decided  to  see  what  would  happen  if  I  wrapped  the  antennae  in  a  bunch  of  Dole  USA  #  1 
