4_cell_neg_55	1	0.001
4_cell_neg_56	1	0.25
4_cell_neg_57	1	0.1875
4_cell_neg_58	1	0.34375
4_cell_neg_59	1	0.4375
4_cell_neg_60	1	0.125
4_cell_neg_61	1	0.25
4_cell_neg_62	1	0.1875
4_cell_neg_63	1	0.5
4_cell_neg_64	1	0.001
4_cell_neg_65	1	0.125
4_cell_neg_66	1	0.25
4_cell_neg_67	1	0.001
3_cell_pos_1	1	0.001
3_cell_pos_2	1	0.25
3_cell_pos_3	1	0.375
3_cell_pos_4	1	0.001
3_cell_pos_5	1	0.375
3_cell_pos_6	1	0.001
3_cell_pos_7	1	0.001
3_cell_pos_8	1	0.001
3_cell_pos_9	1	0.001
3_cell_pos_10	1	0.001
3_cell_pos_11	1	0.125
3_cell_pos_12	1	0.001
3_cell_pos_13	1	0.125
3_cell_pos_14	1	0.001
3_cell_pos_15	1	0.001
3_cell_pos_16	1	0.1875
3_cell_pos_17	1	0.4375
3_cell_pos_18	1	0.001
3_cell_pos_19	1	0.125
3_cell_pos_20	1	0.1875
3_cell_pos_21	1	0.001
3_cell_pos_22	1	0.001
3_cell_pos_23	1	0.001
3_cell_pos_24	1	0.001
3_cell_pos_25	1	0.001
3_cell_pos_26	1	0.001
3_cell_pos_27	1	0.3
3_cell_pos_28	1	0.3333333333333333
3_cell_pos_29	1	0.125
3_cell_pos_30	1	0.001
3_cell_pos_31	1	0.125
3_cell_pos_32	1	0.375
3_cell_pos_33	1	0.125
3_cell_pos_34	1	0.375
3_cell_pos_35	1	0.125
3_cell_pos_36	1	0.375
3_cell_pos_37	1	0.001
3_cell_pos_38	1	0.625
3_cell_pos_39	1	0.28125
3_cell_pos_40	1	0.125
3_cell_pos_41	1	0.001
3_cell_pos_42	1	0.125
3_cell_pos_43	1	0.1875
3_cell_pos_44	1	0.001
3_cell_pos_45	1	0.125
3_cell_pos_46	1	0.1875
3_cell_pos_47	1	0.001
3_cell_pos_48	1	0.625
3_cell_pos_49	1	0.001
3_cell_pos_50	1	0.625
3_cell_pos_51	1	0.125
3_cell_pos_52	1	0.001
3_cell_pos_53	1	0.001
3_cell_pos_54	1	0.001
3_cell_pos_55	1	0.375
3_cell_pos_56	1	0.125
3_cell_pos_57	1	0.001
3_cell_pos_58	1	0.001
3_cell_pos_59	1	0.001
3_cell_pos_60	1	0.125
3_cell_pos_61	1	0.375
3_cell_pos_62	1	0.375
3_cell_pos_63	1	0.001
3_cell_pos_64	1	0.125
3_cell_pos_65	1	0.001
3_cell_pos_66	1	0.001
3_cell_pos_67	1	0.125
3_cell_pos_68	1	0.001
3_cell_pos_69	1	0.125
3_cell_pos_70	1	0.001
3_cell_pos_71	1	0.125
3_cell_pos_72	1	0.001
3_cell_pos_73	1	0.125
3_cell_pos_74	1	0.001
3_cell_pos_75	1	0.25
3_cell_pos_76	1	0.125
3_cell_pos_77	1	0.001
3_cell_pos_78	1	0.125
3_cell_pos_79	1	0.001
3_cell_pos_80	1	0.001
3_cell_pos_81	1	0.001
3_cell_pos_82	1	0.25
3_cell_pos_83	1	0.001
3_cell_pos_84	1	0.001
3_cell_pos_85	1	0.001
3_cell_pos_86	1	0.125
3_cell_pos_87	1	0.375
3_cell_pos_88	1	0.001
3_cell_pos_89	1	0.125
3_cell_pos_90	1	0.001
3_cell_pos_91	1	0.1875
3_cell_pos_92	1	0.001
3_cell_pos_93	1	0.001
3_cell_pos_94	1	0.625
3_cell_pos_95	1	0.25
3_cell_pos_96	1	0.001
3_cell_pos_97	1	0.125
3_cell_pos_98	1	0.001
3_cell_pos_99	1	0.125
3_cell_pos_100	1	0.001
3_cell_pos_101	1	0.225
3_cell_pos_102	1	0.5625
3_cell_pos_103	1	0.5416666666666666
3_cell_pos_104	1	0.001
3_cell_pos_105	1	0.001
3_cell_pos_106	1	0.001
3_cell_pos_107	1	0.001
3_cell_pos_108	1	0.25
3_cell_pos_109	1	0.125
3_cell_pos_110	1	0.001
3_cell_pos_111	1	0.001
3_cell_pos_112	1	0.001
3_cell_pos_113	1	0.20833333333333331
3_cell_pos_114	1	0.001
3_cell_pos_115	1	0.001
3_cell_pos_116	1	0.375
3_cell_pos_117	1	0.125
3_cell_pos_118	1	0.1875
3_cell_pos_119	1	0.1875
8_cell_pos_1	1	0.5
8_cell_pos_2	1	0.001
8_cell_pos_3	1	0.001
8_cell_pos_4	1	0.625
8_cell_pos_5	1	0.001
8_cell_pos_6	1	0.001
8_cell_pos_7	1	0.3125
8_cell_pos_8	1	0.375
8_cell_pos_9	1	0.001
8_cell_pos_10	1	0.20833333333333331
8_cell_pos_11	1	0.001
8_cell_pos_12	1	0.25
8_cell_pos_13	1	0.001
8_cell_pos_14	1	0.2916666666666667
8_cell_pos_15	1	0.125
8_cell_pos_16	1	0.125
8_cell_pos_17	1	0.125
8_cell_pos_18	1	0.125
8_cell_pos_19	1	0.125
8_cell_pos_20	1	0.001
8_cell_pos_21	1	0.125
8_cell_pos_22	1	0.001
8_cell_pos_23	1	0.001
8_cell_pos_24	1	0.001
8_cell_pos_25	1	0.1875
8_cell_pos_26	1	0.125
8_cell_pos_27	1	0.001
8_cell_pos_28	1	0.001
8_cell_pos_29	1	0.25
8_cell_pos_30	1	0.125
8_cell_pos_31	1	0.4375
8_cell_pos_32	1	0.125
8_cell_pos_33	1	0.001
8_cell_pos_34	1	0.001
8_cell_pos_35	1	0.375
8_cell_pos_36	1	0.125
8_cell_pos_37	1	0.001
8_cell_pos_38	1	0.001
8_cell_pos_39	1	0.001
8_cell_pos_40	1	0.25
8_cell_pos_41	1	0.001
8_cell_pos_42	1	0.125
8_cell_pos_43	1	0.125
8_cell_pos_44	1	0.001
8_cell_pos_45	1	0.5
8_cell_pos_46	1	0.25
8_cell_pos_47	1	0.375
8_cell_pos_48	1	0.001
8_cell_pos_49	1	0.25
8_cell_pos_50	1	0.625
8_cell_pos_51	1	0.001
8_cell_pos_52	1	0.2916666666666667
8_cell_pos_53	1	0.125
8_cell_pos_54	1	0.001
8_cell_pos_55	1	0.001
8_cell_pos_56	1	0.28125
8_cell_pos_57	1	0.001
8_cell_pos_58	1	0.001
8_cell_pos_59	1	0.3333333333333333
8_cell_pos_60	1	0.15625
8_cell_pos_61	1	0.001
8_cell_pos_62	1	0.125
8_cell_pos_63	1	0.25
8_cell_pos_64	1	0.001
8_cell_pos_65	1	0.125
8_cell_pos_66	1	0.4375
8_cell_pos_67	1	0.1875
8_cell_pos_68	1	0.125
8_cell_pos_69	1	0.001
8_cell_pos_70	1	0.25
8_cell_pos_71	1	0.125
8_cell_pos_72	1	0.125
8_cell_pos_73	1	0.20833333333333331
8_cell_pos_74	1	0.25
8_cell_pos_75	1	0.001
8_cell_pos_76	1	0.5
8_cell_pos_77	1	0.3125
8_cell_pos_78	1	0.001
8_cell_pos_79	1	0.001
8_cell_pos_80	1	0.125
8_cell_pos_81	1	0.001
8_cell_pos_82	1	0.625
16_gourmet_neg_1	1	0.001
16_gourmet_neg_2	1	0.1875
16_gourmet_neg_3	1	0.5
16_gourmet_neg_4	1	0.625
16_gourmet_neg_5	1	0.001
16_gourmet_neg_6	1	0.375
16_gourmet_neg_7	1	0.625
16_gourmet_neg_8	1	0.125
16_gourmet_neg_9	1	0.001
16_gourmet_neg_10	1	0.125
16_gourmet_neg_11	1	0.20833333333333331
16_gourmet_neg_12	1	0.001
16_gourmet_neg_13	1	0.001
16_gourmet_neg_14	1	0.125
16_gourmet_neg_15	1	0.125
16_gourmet_neg_16	1	0.001
16_gourmet_neg_17	1	0.375
9_gourmet_neg_1	1	0.001
9_gourmet_neg_2	1	0.001
9_gourmet_neg_3	1	0.625
9_gourmet_neg_4	1	0.001
9_gourmet_neg_5	1	0.5
9_gourmet_neg_6	1	0.125
9_gourmet_neg_7	1	0.001
9_gourmet_neg_8	1	0.125
9_gourmet_neg_9	1	0.25
9_gourmet_neg_10	1	0.25
9_gourmet_neg_11	1	0.125
9_gourmet_neg_12	1	0.001
9_gourmet_neg_13	1	0.001
9_gourmet_neg_14	1	0.125
9_gourmet_neg_15	1	0.1875
9_gourmet_neg_16	1	0.125
9_gourmet_neg_17	1	0.001
9_gourmet_neg_18	1	0.125
9_gourmet_neg_19	1	0.25
9_gourmet_neg_20	1	0.375
9_gourmet_neg_21	1	0.4375
9_gourmet_neg_22	1	0.001
9_gourmet_neg_23	1	0.125
9_gourmet_neg_24	1	0.1875
9_gourmet_neg_25	1	0.001
9_gourmet_neg_26	1	0.25
9_gourmet_neg_27	1	0.875
9_gourmet_neg_28	1	0.125
9_gourmet_neg_29	1	0.001
9_gourmet_neg_30	1	0.625
3_gourmet_pos_1	1	0.25
3_gourmet_pos_2	1	0.125
3_gourmet_pos_3	1	0.125
3_gourmet_pos_4	1	0.125
3_gourmet_pos_5	1	0.001
3_gourmet_pos_6	1	0.375
3_gourmet_pos_7	1	0.5833333333333334
3_gourmet_pos_8	1	0.001
3_gourmet_pos_9	1	0.125
3_gourmet_pos_10	1	0.25
3_gourmet_pos_11	1	0.375
3_gourmet_pos_12	1	0.75
3_gourmet_pos_13	1	0.125
3_gourmet_pos_14	1	0.25
3_gourmet_pos_15	1	0.001
3_gourmet_pos_16	1	0.001
3_gourmet_pos_17	1	0.125
3_gourmet_pos_18	1	0.125
3_gourmet_pos_19	1	0.001
3_gourmet_pos_20	1	0.375
3_gourmet_pos_21	1	0.001
3_gourmet_pos_22	1	0.375
3_gourmet_pos_23	1	0.5
3_gourmet_pos_24	1	0.001
3_gourmet_pos_25	1	0.001
3_gourmet_pos_26	1	0.125
3_gourmet_pos_27	1	0.125
3_gourmet_pos_28	1	0.001
3_gourmet_pos_29	1	0.125
3_gourmet_pos_30	1	0.001
3_gourmet_pos_31	1	0.125
3_gourmet_pos_32	1	0.4375
3_gourmet_pos_33	1	0.2845
3_gourmet_pos_34	1	0.001
3_gourmet_pos_35	1	0.001
3_gourmet_pos_36	1	0.001
3_gourmet_pos_37	1	0.125
3_gourmet_pos_38	1	0.001
3_gourmet_pos_39	1	0.001
3_gourmet_pos_40	1	0.001
3_gourmet_pos_41	1	0.5
3_gourmet_pos_42	1	0.444
3_gourmet_pos_43	1	0.001
3_gourmet_pos_44	1	0.375
3_gourmet_pos_45	1	0.125
3_gourmet_pos_46	1	0.375
3_gourmet_pos_47	1	0.001
3_gourmet_pos_48	1	0.25
3_gourmet_pos_49	1	0.001
3_gourmet_pos_50	1	0.001
3_gourmet_pos_51	1	0.125
3_gourmet_pos_52	1	0.125
3_gourmet_pos_53	1	0.001
3_gourmet_pos_54	1	0.001
3_gourmet_pos_55	1	0.625
3_gourmet_pos_56	1	0.125
3_gourmet_pos_57	1	0.25
3_gourmet_pos_58	1	0.001
3_gourmet_pos_59	1	0.2916666666666667
3_gourmet_pos_60	1	0.125
3_gourmet_pos_61	1	0.4375
3_gourmet_pos_62	1	0.125
3_gourmet_pos_63	1	0.001
6_gourmet_pos_1	1	0.001
6_gourmet_pos_2	1	0.001
6_gourmet_pos_3	1	0.001
6_gourmet_pos_4	1	0.25
6_gourmet_pos_5	1	0.15625
6_gourmet_pos_6	1	0.001
6_gourmet_pos_7	1	0.001
6_gourmet_pos_8	1	0.001
6_gourmet_pos_9	1	0.25
6_gourmet_pos_10	1	0.3125
6_gourmet_pos_11	1	0.375
6_gourmet_pos_12	1	0.001
6_gourmet_pos_13	1	0.25
6_gourmet_pos_14	1	0.3333333333333333
6_gourmet_pos_15	1	0.16666666666666666
6_gourmet_pos_16	1	0.1875
6_gourmet_pos_17	1	0.001
6_gourmet_pos_18	1	0.1875
6_gourmet_pos_19	1	0.1875
6_gourmet_pos_20	1	0.125
6_gourmet_pos_21	1	0.001
6_gourmet_pos_22	1	0.625
6_gourmet_pos_23	1	0.001
6_gourmet_pos_24	1	0.001
6_gourmet_pos_25	1	0.001
6_gourmet_pos_26	1	0.25
6_gourmet_pos_27	1	0.001
6_gourmet_pos_28	1	0.001
6_gourmet_pos_29	1	0.25
6_gourmet_pos_30	1	0.001
6_gourmet_pos_31	1	0.20833333333333331
6_gourmet_pos_32	1	0.16666666666666666
6_gourmet_pos_33	1	0.001
6_gourmet_pos_34	1	0.125
6_gourmet_pos_35	1	0.25
6_gourmet_pos_36	1	0.125
6_gourmet_pos_37	1	0.125
6_gourmet_pos_38	1	0.375
6_gourmet_pos_39	1	0.001
13_kitchen_neg_1	1	0.375
13_kitchen_neg_2	1	0.125
13_kitchen_neg_3	1	0.1875
13_kitchen_neg_4	1	0.001
13_kitchen_neg_5	1	0.001
13_kitchen_neg_6	1	0.625
13_kitchen_neg_7	1	0.001
13_kitchen_neg_8	1	0.001
13_kitchen_neg_9	1	0.1875
13_kitchen_neg_10	1	0.25
13_kitchen_neg_11	1	0.5
13_kitchen_neg_12	1	0.1875
13_kitchen_neg_13	1	0.001
13_kitchen_neg_14	1	0.375
13_kitchen_neg_15	1	0.20833333333333331
13_kitchen_neg_16	1	0.625
13_kitchen_neg_17	1	0.375
13_kitchen_neg_18	1	0.001
13_kitchen_neg_19	1	0.125
13_kitchen_neg_20	1	0.001
13_kitchen_neg_21	1	0.625
13_kitchen_neg_22	1	0.625
13_kitchen_neg_23	1	0.5
13_kitchen_neg_24	1	0.125
13_kitchen_neg_25	1	0.20833333333333331
13_kitchen_neg_26	1	0.001
13_kitchen_neg_27	1	0.001
13_kitchen_neg_28	1	0.001
13_kitchen_neg_29	1	0.3333333333333333
13_kitchen_neg_30	1	0.125
13_kitchen_neg_31	1	0.125
1_kitchen_neg_1	1	0.001
1_kitchen_neg_2	1	0.4375
1_kitchen_neg_3	1	0.5
1_kitchen_neg_4	1	0.125
1_kitchen_neg_5	1	0.001
1_kitchen_neg_6	1	0.125
1_kitchen_neg_7	1	0.25
1_kitchen_neg_8	1	0.125
1_kitchen_neg_9	1	0.375
1_kitchen_neg_10	1	0.125
1_kitchen_neg_11	1	0.001
1_kitchen_neg_12	1	0.5
1_kitchen_neg_13	1	0.125
1_kitchen_neg_14	1	0.2916666666666667
1_kitchen_neg_15	1	0.001
1_kitchen_neg_16	1	0.3125
1_kitchen_neg_17	1	0.375
1_kitchen_neg_18	1	0.001
1_kitchen_neg_19	1	0.125
1_kitchen_neg_20	1	0.001
1_kitchen_neg_21	1	0.375
1_kitchen_neg_22	1	0.001
1_kitchen_neg_23	1	0.001
1_kitchen_neg_24	1	0.125
1_kitchen_neg_25	1	0.25
1_kitchen_neg_26	1	0.001
1_kitchen_neg_27	1	0.25
1_kitchen_neg_28	1	0.3125
1_kitchen_neg_29	1	0.25
1_kitchen_neg_30	1	0.001
1_kitchen_neg_31	1	0.001
1_kitchen_neg_32	1	0.125
1_kitchen_neg_33	1	0.5
1_kitchen_neg_34	1	0.3333333333333333
1_kitchen_neg_35	1	0.125
1_kitchen_neg_36	1	0.125
1_kitchen_neg_37	1	0.001
1_kitchen_neg_38	1	0.125
1_kitchen_neg_39	1	0.25
1_kitchen_neg_40	1	0.1875
1_kitchen_neg_41	1	0.3125
1_kitchen_neg_42	1	0.125
1_kitchen_neg_43	1	0.001
1_kitchen_neg_44	1	0.001
1_kitchen_neg_45	1	0.625
1_kitchen_neg_46	1	0.3125
1_kitchen_neg_47	1	0.25
1_kitchen_neg_48	1	0.3125
1_kitchen_neg_49	1	0.2916666666666667
1_kitchen_neg_50	1	0.001
1_kitchen_neg_51	1	0.3125
1_kitchen_neg_52	1	0.001
1_kitchen_neg_53	1	0.20833333333333331
1_kitchen_neg_54	1	0.25
1_kitchen_neg_55	1	0.1875
1_kitchen_neg_56	1	0.001
1_kitchen_neg_57	1	0.25
1_kitchen_neg_58	1	0.001
1_kitchen_neg_59	1	0.001
1_kitchen_neg_60	1	0.625
1_kitchen_neg_61	1	0.375
1_kitchen_neg_62	1	0.75
1_kitchen_neg_63	1	0.001
1_kitchen_neg_64	1	0.25
1_kitchen_neg_65	1	0.125
1_kitchen_neg_66	1	0.3125
1_kitchen_neg_67	1	0.001
1_kitchen_neg_68	1	0.225
1_kitchen_neg_69	1	0.001
1_kitchen_neg_70	1	0.375
1_kitchen_neg_71	1	0.625
1_kitchen_neg_72	1	0.125
1_kitchen_neg_73	1	0.001
1_kitchen_neg_74	1	0.1875
1_kitchen_neg_75	1	0.001
1_kitchen_neg_76	1	0.625
1_kitchen_neg_77	1	0.125
1_kitchen_neg_78	1	0.001
1_kitchen_neg_79	1	0.4375
1_kitchen_neg_80	1	0.625
1_kitchen_neg_81	1	0.1875
1_kitchen_neg_82	1	0.001
1_kitchen_neg_83	1	0.001
1_kitchen_neg_84	1	0.125
1_kitchen_neg_85	1	0.4375
1_kitchen_neg_86	1	0.125
1_kitchen_neg_87	1	0.001
1_kitchen_neg_88	1	0.3333333333333333
1_kitchen_neg_89	1	0.001
1_kitchen_neg_90	1	0.25
1_kitchen_neg_91	1	0.1875
1_kitchen_neg_92	1	0.001
1_kitchen_neg_93	1	0.625
1_kitchen_neg_94	1	0.375
1_kitchen_neg_95	1	0.1875
1_kitchen_neg_96	1	0.001
1_kitchen_neg_97	1	0.25
1_kitchen_neg_98	1	0.1875
1_kitchen_neg_99	1	0.1875
1_kitchen_neg_100	1	0.25
1_kitchen_neg_101	1	0.001
1_kitchen_neg_102	1	0.25
1_kitchen_neg_103	1	0.25
1_kitchen_neg_104	1	0.25
1_kitchen_neg_105	1	0.1875
1_kitchen_neg_106	1	0.001
1_kitchen_neg_107	1	0.001
1_kitchen_neg_108	1	0.001
1_kitchen_neg_109	1	0.001
1_kitchen_neg_110	1	0.125
1_kitchen_neg_111	1	0.001
1_kitchen_neg_112	1	0.001
3_kitchen_pos_1	1	0.001
3_kitchen_pos_2	1	0.001
3_kitchen_pos_3	1	0.001
3_kitchen_pos_4	1	0.001
3_kitchen_pos_5	1	0.001
3_kitchen_pos_6	1	0.25
3_kitchen_pos_7	1	0.25
3_kitchen_pos_8	1	0.001
3_kitchen_pos_9	1	0.001
3_kitchen_pos_10	1	0.375
3_kitchen_pos_11	1	0.001
3_kitchen_pos_12	1	0.001
3_kitchen_pos_13	1	0.25
3_kitchen_pos_14	1	0.25
3_kitchen_pos_15	1	0.5
3_kitchen_pos_16	1	0.625
3_kitchen_pos_17	1	0.375
3_kitchen_pos_18	1	0.001
3_kitchen_pos_19	1	0.001
3_kitchen_pos_20	1	0.001
3_kitchen_pos_21	1	0.001
3_kitchen_pos_22	1	0.25
3_kitchen_pos_23	1	0.001
3_kitchen_pos_24	1	0.25
3_kitchen_pos_25	1	0.001
3_kitchen_pos_26	1	0.375
3_kitchen_pos_27	1	0.001
3_kitchen_pos_28	1	0.125
3_kitchen_pos_29	1	0.125
3_kitchen_pos_30	1	0.001
3_kitchen_pos_31	1	0.625
3_kitchen_pos_32	1	0.375
3_kitchen_pos_33	1	0.001
3_kitchen_pos_34	1	0.125
3_kitchen_pos_35	1	0.001
3_kitchen_pos_36	1	0.001
3_kitchen_pos_37	1	0.125
3_kitchen_pos_38	1	0.4375
3_kitchen_pos_39	1	0.125
3_kitchen_pos_40	1	0.001
3_kitchen_pos_41	1	0.5
3_kitchen_pos_42	1	0.375
3_kitchen_pos_43	1	0.125
3_kitchen_pos_44	1	0.001
3_kitchen_pos_45	1	0.001
3_kitchen_pos_46	1	0.1875
3_kitchen_pos_47	1	0.001
3_kitchen_pos_48	1	0.001
3_kitchen_pos_49	1	0.25
3_kitchen_pos_50	1	0.25
3_kitchen_pos_51	1	0.4375
3_kitchen_pos_52	1	0.25
3_kitchen_pos_53	1	0.001
3_kitchen_pos_54	1	0.5
3_kitchen_pos_55	1	0.125
3_kitchen_pos_56	1	0.001
3_kitchen_pos_57	1	0.3125
3_kitchen_pos_58	1	0.375
3_kitchen_pos_59	1	0.375
3_kitchen_pos_60	1	0.001
3_kitchen_pos_61	1	0.001
3_kitchen_pos_62	1	0.125
3_kitchen_pos_63	1	0.375
3_kitchen_pos_64	1	0.125
3_kitchen_pos_65	1	0.25
3_kitchen_pos_66	1	0.125
3_kitchen_pos_67	1	0.25
3_kitchen_pos_68	1	0.25
3_kitchen_pos_69	1	0.001
3_kitchen_pos_70	1	0.5
3_kitchen_pos_71	1	0.5
3_kitchen_pos_72	1	0.5
3_kitchen_pos_73	1	0.001
3_kitchen_pos_74	1	0.125
3_kitchen_pos_75	1	0.001
3_kitchen_pos_76	1	0.001
3_kitchen_pos_77	1	0.4375
3_kitchen_pos_78	1	0.125
3_kitchen_pos_79	1	0.125
3_kitchen_pos_80	1	0.001
3_kitchen_pos_81	1	0.001
3_kitchen_pos_82	1	0.125
3_kitchen_pos_83	1	0.001
3_kitchen_pos_84	1	0.125
3_kitchen_pos_85	1	0.001
3_kitchen_pos_86	1	0.001
3_kitchen_pos_87	1	0.5
3_kitchen_pos_88	1	0.001
3_kitchen_pos_89	1	0.25
3_kitchen_pos_90	1	0.001
3_kitchen_pos_91	1	0.20833333333333331
3_kitchen_pos_92	1	0.25
3_kitchen_pos_93	1	0.25
3_kitchen_pos_94	1	0.125
3_kitchen_pos_95	1	0.001
3_kitchen_pos_96	1	0.001
3_kitchen_pos_97	1	0.125
3_kitchen_pos_98	1	0.25
3_kitchen_pos_99	1	0.001
3_kitchen_pos_100	1	0.25
3_kitchen_pos_101	1	0.001
3_kitchen_pos_102	1	0.375
3_kitchen_pos_103	1	0.3125
3_kitchen_pos_104	1	0.001
3_kitchen_pos_105	1	0.001
3_kitchen_pos_106	1	0.25
3_kitchen_pos_107	1	0.001
3_kitchen_pos_108	1	0.125
3_kitchen_pos_109	1	0.25
3_kitchen_pos_110	1	0.001
3_kitchen_pos_111	1	0.001
3_kitchen_pos_112	1	0.001
3_kitchen_pos_113	1	0.001
3_kitchen_pos_114	1	0.001
3_kitchen_pos_115	1	0.125
3_kitchen_pos_116	1	0.125
3_kitchen_pos_117	1	0.001
5_kitchen_pos_1	1	0.5
5_kitchen_pos_2	1	0.125
5_kitchen_pos_3	1	0.001
5_kitchen_pos_4	1	0.125
5_kitchen_pos_5	1	0.001
5_kitchen_pos_6	1	0.125
5_kitchen_pos_7	1	0.25
5_kitchen_pos_8	1	0.001
5_kitchen_pos_9	1	0.001
5_kitchen_pos_10	1	0.16666666666666666
5_kitchen_pos_11	1	0.125
5_kitchen_pos_12	1	0.16666666666666666
5_kitchen_pos_13	1	0.1875
5_kitchen_pos_14	1	0.001
5_kitchen_pos_15	1	0.001
5_kitchen_pos_16	1	0.625
5_kitchen_pos_17	1	0.001
5_kitchen_pos_18	1	0.001
5_kitchen_pos_19	1	0.125
5_kitchen_pos_20	1	0.125
5_kitchen_pos_21	1	0.125
5_kitchen_pos_22	1	0.001
5_kitchen_pos_23	1	0.001
5_kitchen_pos_24	1	0.001
5_kitchen_pos_25	1	0.375
5_kitchen_pos_26	1	0.375
5_kitchen_pos_27	1	0.375
5_kitchen_pos_28	1	0.001
5_kitchen_pos_29	1	0.6875
5_kitchen_pos_30	1	0.001
5_kitchen_pos_31	1	0.001
5_kitchen_pos_32	1	0.125
5_kitchen_pos_33	1	0.625
5_kitchen_pos_34	1	0.25
5_kitchen_pos_35	1	0.3333333333333333
5_kitchen_pos_36	1	0.125
5_kitchen_pos_37	1	0.001
5_kitchen_pos_38	1	0.001
5_kitchen_pos_39	1	0.001
5_kitchen_pos_40	1	0.001
5_kitchen_pos_41	1	0.375
5_kitchen_pos_42	1	0.25
5_kitchen_pos_43	1	0.001
5_kitchen_pos_44	1	0.001
5_kitchen_pos_45	1	0.375
5_kitchen_pos_46	1	0.001
5_kitchen_pos_47	1	0.125
5_kitchen_pos_48	1	0.5625
5_kitchen_pos_49	1	0.25
5_kitchen_pos_50	1	0.001
5_kitchen_pos_51	1	0.625
5_kitchen_pos_52	1	0.001
5_kitchen_pos_53	1	0.375
5_kitchen_pos_54	1	0.3125
5_kitchen_pos_55	1	0.001
5_kitchen_pos_56	1	0.375
5_kitchen_pos_57	1	0.625
5_kitchen_pos_58	1	0.28125
5_kitchen_pos_59	1	0.125
5_kitchen_pos_60	1	0.375
5_kitchen_pos_61	1	0.001
5_kitchen_pos_62	1	0.001
5_kitchen_pos_63	1	0.25
5_kitchen_pos_64	1	0.001
5_kitchen_pos_65	1	0.001
5_kitchen_pos_66	1	0.001
5_kitchen_pos_67	1	0.001
5_kitchen_pos_68	1	0.001
5_kitchen_pos_69	1	0.001
5_kitchen_pos_70	1	0.001
5_kitchen_pos_71	1	0.625
5_kitchen_pos_72	1	0.3125
5_kitchen_pos_73	1	0.625
5_kitchen_pos_74	1	0.125
