3_cell_pos_80	whereas Nextel tends to transfer you endlessly among a variety of customer service representatives .
3_cell_pos_81	Here 's my summary of this phone
3_cell_pos_82	after using it about two weeks :
3_cell_pos_83	The Good :
3_cell_pos_84	- beautiful speaker phone
3_cell_pos_85	- compact design \/ solid feel
3_cell_pos_86	-2 megapixel camera , ability to capture movies
3_cell_pos_87	- flip swings open
3_cell_pos_88	when you push a button
3_cell_pos_89	- Nextel sms\/mms messages can now be auto-downloaded -
3_cell_pos_90	I believe
3_cell_pos_91	this is the first Nextel phone to sport this feature
3_cell_pos_92	- nice loud audio
3_cell_pos_93	- both Nextel walkie talkie and DirecTalk support
3_cell_pos_94	The Bad :
3_cell_pos_95	- ca n't play ringtones off Micro SD or via any other non-Nextel transfer
3_cell_pos_96	-LRB- Note :
3_cell_pos_97	Technically some people have been using
3_cell_pos_98	a Motorola product called webjal to make transfers with a cable -
3_cell_pos_99	but this may be more technical
3_cell_pos_100	than the average user would like to tackle -RRB-
3_cell_pos_101	- Nextel is in my opinion on their way out as a carrier , soon to be completely assimilated into the Sprint side of things .
3_cell_pos_102	While not entirely unexpected ,
3_cell_pos_103	it means that Nextel plans and features are not as attractive to non-construction users
3_cell_pos_104	-LRB- Nextel 's core group -RRB- .
3_cell_pos_105	If you want Mobile to Mobile unlimited minutes
3_cell_pos_106	you pay more versus most Sprint plans
3_cell_pos_107	which include them .
3_cell_pos_108	Nextel does n't have the super fast data speeds or network web browsing of competing carriers .
3_cell_pos_109	Most web browsing on Nextel is limited to character
3_cell_pos_110	based wap sites
3_cell_pos_111	that both crawl along speedwise and present unexciting character
3_cell_pos_112	based screens .
3_cell_pos_113	- the phone is a little bigger
3_cell_pos_114	that what some have grown accustomed to .
3_cell_pos_115	-
3_cell_pos_116	while not phone related , some users in larger cities have reported
3_cell_pos_117	the iDen system is nearing capactity with a lot of busy signals .
3_cell_pos_118	- I am only getting about a day of battery life -
3_cell_pos_119	which is extremely low .
