negative	0.0001	0.25	as  others  have  reported  here  . 
negative	0.25	0.125	Its  so  low  that  if  its  in  my  purse  i  ca  n't  even  hear  it  ! 
negative	0.0001	0.0001	WTF  ?  ?  ? 
negative	0.0001	0.0001	Also  the  battery  life  sucks  ,  no  sooner  does  the  thing  ring  and  the  batteries  at  half  . 
negative	0.0001	0.75	It  also  doesnt  get  good  service  with  the  VM\/Sprint  network  , 
negative	0.0001	0.25	my  slider  had  xcellent  service  w\/it 
negative	0.0001	0.0001	despite  everything 
negative	0.125	0.0001	and  rarely  if  ever  dropped  calls  . 
negative	0.0001	0.125	So  I  `  ve  had  it  5  days  and  I  'm  considering 
negative	0.0001	0.0001	attempting  to  bring  it  back 
negative	0.0001	0.0001	where  I  purchased  it  from  . 
negative	0.5	0.2916666666666667	However  i  do  n't  want  to  buy  an  expensive  phone  from  VM 
negative	0.0001	0.25	because  I  'm  seriously  reconsidering  continuing  w\/them  . 
negative	0.0001	0.0001	The  way  I  see 
negative	0.125	0.2916666666666667	it  VM  leaves  alot  to  be  desired  with  the  quality  of  phones 
negative	0.0001	0.0001	they  sell  + 
negative	0.125	0.375	they  are  expensive  . 
negative	0.125	0.25	I  am  a  lite  user 
negative	0.0001	0.125	but  if  you  talk  slightly  more  than  usual  you  end  up 
negative	0.25	0.125	feeling  it  wallet  -  wise  . 
negative	0.0001	0.125	Prior  to  these  issues 
negative	0.375	0.5625	I  was  a  happy  VM  customer  but  not  anymore  . 
positive	0.0001	0.0001	Note  : 
positive	0.125	0.25	I  am 
positive	0.0001	0.0001	transitioning  from  using  the  Sony  Ericsson  P910i  smartphone 
positive	0.1875	0.25	so  my  review  is  based  on  how  well  the  w710i  's  features  work  in  comparison  . 
positive	0.0001	0.0001	I  purchased  this 
positive	0.0001	0.0001	because  I  go  to  remote  areas 
positive	0.25	0.25	and  the  P910i  needs  heavy  bandwidth  in  order  for  the  phone  to  function  . 
negative	0.0001	0.0001	My  son  's  Z500  would  work  in  areas 
positive	0.625	0.0001	my  p910i  would  not  . 
positive	0.125	0.1875	Review  is  based  on  1  week  of  usage  . 
positive	0.0001	0.0001	I  `  ve  also  purchased  the  z710i  for  my  son 
positive	0.0001	0.0001	and  will  review  that  one  later  . 
positive	0.0001	0.375	Strengths  : 
positive	0.0001	0.375	\*  Improved  picture  quality  of  2.0  megapixels  vs  .  1.3 
positive	0.0001	0.375	\*  Excellent  voice  quality  with  headsets 
positive	0.0001	0.0001	-LRB-  wired  or  bluetooth  -RRB- 
positive	0.0001	0.0001	\*  Text  ,  SMS  ,  MMS 
positive	0.0001	0.0001	\*  shortcut  buttons 
positive	0.0001	0.0001	to  quickly  use  4  of  your  most  used  features 
positive	0.125	0.25	\*  Battery  life  is  outstanding 
positive	0.0001	0.0001	\*  mp3  player 
positive	0.0001	0.0001	\*  RSS  reader 
positive	0.0001	0.0001	\*  Bluetooth  synchronization  of  files 
positive	0.0001	0.5	\*  Ability  to  set  up  phone  in  non-english  languages 
positive	0.5	0.5	\*  Ability  to  buy  an  international  SIM  card 
positive	0.0001	0.0001	to  avoid  extra  fees 
positive	0.0001	0.0001	\*  Sync  cord  charges  the  battery 
positive	0.125	0.125	\*  Can  double  as  a  modem  via  bluetooth  or  usb  cable 
positive	0.1875	0.3125	-LRB-  if  you  do  n't  have  unlimited  internet  package  be  very  careful 
positive	0.125	0.25	as  they  charge  big  $  $  $  -RRB- 
negative	0.125	0.375	\*  FM  radio  -  reception  is  so-so  in  the  downtown  area 
positive	0.25	0.0001	\*  standard  or  flight  mode  option 
positive	0.0001	0.0001	to  use  while  on  airplane 
positive	0.625	0.25	\*  Edge  technology  -  my  p10i  did  not  have  this  . 
positive	0.0001	0.625	I  can  download  email  extremely  quickly  now  !  !  ! 
positive	0.0001	0.25	\*  step  counter  &  calories  expended 
positive	0.125	0.0001	Neutral  : 
positive	0.5	0.125	\*  The  international  charger  with  an  adapter  for  US  outlets  . 
negative	0.1875	0.25	It  is  very  wobbly  in  the  outlet  . 
positive	0.0001	0.0001	I  `  ll  invest  in  a  US  version  . 
negative	0.25	0.125	\*  Inability  to  sync  with  any  computer 
negative	0.0001	0.0001	using  Windows  Vista 
negative	0.3125	0.25	-LRB-  I  'm  sure  a  workaround  is  coming  -RRB- 
positive	0.0001	0.25	\*  I  have  n't  used  the  armband  yet 
positive	0.0001	0.4375	but  it  may  improve  the  stepcounter  's  accuracy  . 
negative	0.5	0.25	\*  Others  have  warned  about  holdling  the  phone 
negative	0.0001	0.0001	and  interferring  with  the  antenna  , 
positive	0.625	0.25	I  have  n't  had  a  problem  with  this  . 
positive	0.0001	0.125	\*  Over-the-ear  earbuds  do  n't  fall  out  ! 
negative	0.375	0.0001	Weaknesses  : 
negative	0.625	0.25	\*  Since  I  have  other  Sony  phones  , 
positive	0.125	0.25	I  am 
negative	0.25	0.0001	disappointed 
negative	0.125	0.1875	that  they  have  changed  the  shape  of  the  connection  for  the  sync  and  charger  . 
negative	0.0001	0.0001	Translation  , 
negative	0.0001	0.125	you  can  no  longer  use  the  current  chargers  of  the  previous  generation  phones  . 
negative	0.125	0.25	\*  There  is  no  way  to  charge  the  phone 
negative	0.0001	0.0001	and  use  the  wired  headset  . 
negative	0.0001	0.0001	You  either  listen  to  the  radio  or  charge  the  phone  . 
negative	0.5	0.25	\*  You  can  not  use  the  standard  over-the-counter  headsets 
negative	0.125	0.25	because  there  is  no  outlet  for  it  . 
negative	0.25	0.25	\*  Need  to  switch  settings 
negative	0.0001	0.125	to  view  more  than  one  email  account 
negative	0.0001	0.25	\*  Yet  another  memory  card  format  -LRB-  micro  -RRB-  another  adapter 
negative	0.25	0.25	needed 
negative	0.0001	0.0001	\*  Memory  card  only  512mb 
negative	0.0001	0.0001	-LRB-  can  purchase  1  or  2gb  -RRB- 
negative	0.0001	0.0001	\*  picture  caller  id  only  works 
negative	0.375	0.0001	after  you  open  the  phone 
negative	0.0001	0.0001	-LRB-  edit  March  21,2007  - 
negative	0.375	0.1875	if  you  have  answer  on  open  set  -RRB- 
negative	0.0001	0.0001	I  purchased  my  W710i  from  an  internet  company  for  $  254.00 
negative	0.125	0.25	and  it  was  shipped  directly  from  Hong  Kong  in  2  business  days  . 
positive	0.25	0.25	I  'm  unsure  if  I  can  provide  their  name  here  . 
positive	0.0001	0.0001	Overall  : 
positive	0.0001	0.3125	Sony  has  always  produced  quality  products  . 
positive	0.0001	0.5	I  love  this  phone 
positive	0.20833333333333331	0.4166666666666667	and  it  is  a  very  good  comparison  to  a  SmartPhone  . 
negative	0.0001	0.0001	I  do  miss  using  my  styllus  . 
negative	0.16666666666666666	0.25	If  you  do  n't  need  the  bells  and  whistles  of  a  smartphone  ,  go  for  the  Z710i  as  it  is  a  bit  cheaper  but  a  great  contender  . 
positive	0.25	0.125	If  I  could  rate  it  more  than  5  stars  , 
positive	0.0001	0.1875	I  would  even  though  I  have  n't  tried  all  of  the  features  of  this  phone  . 
positive	0.0001	0.5	Buy  it  without  hesitation  ! 
positive	0.0001	0.0001	ADDENDUM  March  5  ,  2007 
positive	0.0001	0.0001	I  dropped  the  phone  on  a  tiled  bathroom  floor  . 
negative	0.0001	0.0001	When  it  hit  ,  the  clip  ,  battery  cover  and  battery 
negative	0.0001	0.625	scattered  in  different  directions  on  the  floor  . 
positive	0.125	0.125	Amazingly  ,  the  phone  still  operates  . 
positive	0.125	0.28125	The  damage  is  a  barely  noticeable  mark  on  the  upper  left  of  the  phone  . 
positive	0.125	0.125	A  mark  like  that 
positive	0.0001	0.0001	could  happen  in  my  purse  ! 
positive	0.125	0.3333333333333333	I  am  really  impressed  now 
positive	0.375	0.125	but  hope  I  never  do  that  again  ! 
positive	0.0001	0.0001	What  an  awesome  product  ! 
positive	0.0001	0.0001	Heavy-duty  and  sturdy  , 
positive	0.625	0.0001	you  'd  never  know 
positive	0.125	0.25	"it  was  an  ""  assemble-at-home  ""  item  . "
positive	0.0001	0.375	It  's  a  quality  piece  of  furniture  . 
positive	0.0001	0.0001	It  's  on  wheels  , 
positive	0.125	0.5	which  is  a  good  thing 
negative	0.125	0.1875	because  it  is  surprisingly  heavy  . 
positive	0.0001	0.0001	Let  's  start  at  the  top  : 
positive	0.0001	0.0001	The  butcher  block  top  . 
positive	0.0001	0.0001	It  's  three  inches  thick 
positive	0.0001	0.0001	and  , 
positive	0.0001	0.0001	as  such  , 
positive	0.125	0.25	it  is  the  heaviest  part  of  the  entire  kitchen  cart  . 
positive	0.125	0.25	It  is  made  of  fine  ,  high-quality  Asian  hardwoods  . 
positive	0.20833333333333331	0.16666666666666666	The  finish  is  oiled  and  the  manufacturer  recommends  seasoning  it  regularly  with  mineral  oil  . 
positive	0.125	0.25	The  next  is  the  cart  itself  . 
positive	0.375	0.0001	Immediately  under  the  butcher  block  top  , 
positive	0.125	0.25	"there  is  a  2  "" "
positive	0.0001	0.0001	deep  drawer  . 
positive	0.125	0.25	It  's  large  and  deep  enough 
positive	0.5	0.5625	to  accommodate  a  standard  utensil  holder  or  other  items  of  your  choice  . 
positive	0.0001	0.0001	The  pull  handle  on  the  drawer 
positive	0.125	0.25	is  fashioned  out  of  brushed  chrome  . 
positive	0.0001	0.0001	Beneath  the  drawer  , 
positive	0.125	0.25	there  is  a  shelf  . 
positive	0.125	0.25	Surrounding  the  shelf  on  three  sides  are  brushed  chrome  rods  , 
positive	0.25	0.0001	adding  a  modern  look  . 
positive	0.125	0.25	Matching  the  brushed  chrome  are  three  hooks  on  the  right  side  of  the  cart  ,  perfect  for  hanging  larger  utensils  or  pot  holders  . 
positive	0.125	0.25	Below  the  shelf  is  a  cabinet  with  two  doors  . 
positive	0.125	0.25	The  pull  handles  for  the  doors  also  have  a  brushed  chrome  finish  . 
positive	0.125	0.20833333333333331	The  cabinet  is  large  enough 
positive	0.0001	0.125	to  hold  an  entire  set  of  dinnerware 
positive	0.0001	0.0001	-LRB-  as  in  my  case 
positive	0.0001	0.25	where  I  have  eight  place  settings 
positive	0.0001	0.0001	that  include  dinner  and  luncheon  plates  ,  fruit  and  soup  bowls  ,  and  more  -RRB-  . 
positive	0.0001	0.125	Finally  ,  heavy-duty  ,  professional  grade  caster  wheels  support  the  whole  thing  . 
positive	0.125	0.25	The  two  in  the  front  are  locking  . 
positive	0.125	0.25	To  prevent  stubbed  toes  ,  the  wheels  can  easily  be  rotated  and  tucked  under  the  unit  . 
positive	0.25	0.625	The  easy  to  follow  directions  for  assembly 
positive	0.0001	0.0001	-LRB- 
positive	0.125	0.25	which  are  diagrammed  and  in  English  -RRB- 
positive	0.0001	0.0001	call 
positive	0.0001	0.0001	only  for  a  Philips  screwdriver  . 
positive	0.4375	0.25	A  hex  wrench  is  included  for  the  18  hex  bolts  . 
positive	0.125	0.25	I  used  an  electric  screwdriver  for  both  the  Philips  screws 
positive	0.0001	0.0001	-LRB-  14  in  all  -RRB- 
positive	0.4375	0.25	and  the  hex  bolts 
positive	0.0001	0.0001	-LRB- 
positive	0.0001	0.0001	after  I  found 
positive	0.75	0.25	the  right  sized  hex  tip  for  my  screwdriver  -RRB-  . 
positive	0.25	0.5	I  can  happily  report 
positive	0.0001	0.5	that  all  pieces  fit  together  easily 
positive	0.0001	0.375	-LRB-  no  struggling  to  match  up  this  piece  with  that  piece  -RRB- 
positive	0.125	0.25	and  all  holes  are  pre-drilled  . 
positive	0.25	0.25	The  drawer  requires  assembly  also  . 
positive	0.1875	0.16666666666666666	The  runners  for  the  drawer  are  already  attached  ! 
positive	0.0001	0.0001	You  must  put  together  the  front  ,  sides  and  back  of  the  drawer  with  screws 
positive	0.125	0.25	-LRB-  again  ,  all  holes  are  pre-drilled  -RRB-  . 
positive	0.0001	0.0001	A  word  of  advice 
positive	0.0001	0.125	regarding 
positive	0.0001	0.0001	assembling  the  drawer  : 
positive	0.0001	0.0001	Follow  the  directions 
positive	0.0001	0.0001	where  it  says 
positive	0.0001	0.0001	to  put  the  screws  in  only  halfway 
positive	0.125	0.125	before  trying  to  attach  the  bottom  of  the  drawer  . 
positive	0.4375	0.16666666666666666	I  made  the  mistake  of  tightening  the  screws  too  much  and  had  trouble 
positive	0.125	0.0001	sliding  the  bottom  into  the  assembled  front  ,  back  and  sides  . 
positive	0.5	0.0001	It  's  a  snug  fit  . 
positive	0.125	0.1875	Once  I  loosened  the  screws  enough  ,  the  bottom  easily  popped  into  place 
positive	0.1875	0.16666666666666666	and  I  was  able  to  sock  it  in  securely  by  tightening  the  screws  . 
positive	0.625	0.25	I  have  only  one  other  thing 
positive	0.0001	0.125	to  mention  regarding  the  assembly  of  the  entire  cart  : 
positive	0.125	0.25	Once  the  body  of  the  cart  is  assembled  and  the  unit  is  standing  upright  , 
negative	0.0001	0.0001	you 
positive	0.25	0.125	must  lift  the  butcher  block 
positive	0.0001	0.0001	and  set  it  down  on  the  top  of  the  cart  . 
positive	0.0001	0.0001	At  this  point  , 
positive	0.0001	0.1875	you  have  already  placed  four  cam  lock  screws  on  the  top  of  the  cart 
positive	0.0001	0.0001	and  they  `  re  pointing  upward  . 
positive	0.125	0.75	These  screws  will  fit  into  four  pre-drilled  holes  on  the  bottom  of  the  butcher  block  . 
positive	0.0001	0.0001	You  must  align  the  screws  on  the  cart  with  the  holes  on  the  butcher  block  as  you  place  the  butcher  block  on  top  of  the  cart  . 
negative	0.125	0.25	Because  the  butcher  block  is  so  heavy  , 
negative	0.0001	0.3333333333333333	you  may  want  to  have  help  . 
positive	0.125	0.34375	But  what  a  reward  it  was  to  see  the  unit  fully  assembled  and  then  to  marvel  at  what  a  quality  piece  of  furniture 
positive	0.125	0.25	it  ended  up  being  . 
positive	0.25	0.375	IKEA  sells  a  similar  item  for  twice  the  money  . 
positive	0.125	0.0001	I  give  the  Home  Styles  Double  Door  Kitchen  Cart  with  Butcher  Block  Top  5  stars 
positive	0.0001	0.5	because  of  the  beauty  of  the  product  and  its  better-than-a-bargain  price 
positive	0.3125	0.3333333333333333	One  might  imagine  that  the  whole  concept  of  vacuuming-flip-mopping  is  progressive  in  some  way  , 
negative	0.375	0.625	but  it  really  does  not  make  the  job  of  cleaning  the  floor  easier  . 
negative	0.0001	0.0001	Especially 
negative	0.4375	0.25	when  the  product  is  heavy  and  hard  to  maneuver  with  poor  pickup  . 
negative	0.4375	0.525	I  'd  much  rather  go  over  the  floor  with  a  good  vacuum  ,  and  then  follow  with  a  functional  ,  well-designed  good  mop 
negative	0.0001	0.375	-LRB-  like  the  old  SteamMop  they 
negative	0.0001	0.0001	discontinued  -RRB-  . 
negative	0.0001	0.875	These  things  function  better  as  seperate  units  , 
negative	0.125	0.25	which  is  why  there  's  no  washing  machine 
negative	0.0001	0.0001	that  's  also  a  dryer  . 
negative	0.16666666666666666	0.2916666666666667	The  Flip-It  is  a  very  loud  machine  --  so  loud  , 
negative	0.0001	0.0001	that  I  did  n't  hear  my  phone  ring  in  the  same  room  . 
negative	0.25	0.125	This  makes  it  difficult  to  listen  for  my  3  children  ,  too  . 
negative	0.75	0.25	It  's  difficult  to  push  and  feels  like  it  's  gripping  to  the  floor  . 
negative	0.1875	0.375	It  does  n't  fit  into  any  tight  places  or  under  any  low  chairs\/cabinets  with  it  's  big  fat  part-vacuum  head  . 
negative	0.0001	0.0001	And  , 
negative	0.0001	0.0001	when  you  `  re  finished  , 
negative	0.4375	0.0001	it  's  a  pain  to  clean  out  the  nozzle  and  the  filter 
negative	0.0001	0.0001	-LRB- 
negative	0.25	0.0001	which  you  `  re  supposed  to  keep  dry  somehow  -RRB- 
negative	0.0001	0.25	so  you  can  look  forward  to  a  second  job 
negative	0.125	0.0001	once  you  `  ve  finished  the  job  of  cleaning  your  floors  . 
negative	0.0001	0.0001	And  , 
negative	0.0001	0.0001	"because  of  the  ""  flip  it  ""  back  and  forth  design  , "
negative	0.0001	0.25	the  thing  has  no  equilibrium  .  .  . 
negative	0.0001	0.5	it  fell  to  the  floor  at  least  3  times  , 
negative	0.125	0.2916666666666667	even  when  I  was  so  careful  to  rest  it  against  something  .  .  . 
negative	0.0001	0.0001	"once  when  this  happened  ,  the  ""  dirty  water  ""  recovery  tank  hit  the  floor  ,  fell  off  the  machine "
negative	0.0001	0.0001	and  spilled  the  dirty  water  all  over  my  just-cleaned  floor  . 
negative	0.3125	0.3125	A  true  nightmare  . 
positive	0.0001	0.0001	I  bought  this  product 
positive	0.25	0.375	because  I  could  no  longer  buy  replacement  filters\/pads  for  my  Bissell  SteamMop  ,  and  I  thought 
positive	0.0001	0.5625	I  had  better  give  the  latest  and  greatest  a  try  , 
negative	0.3333333333333333	0.25	but  ,  sadly  ,  I  was  disappointed  . 
negative	0.0001	0.0001	I  do  n't  review  things  often  , 
negative	0.5	0.0001	but  I  felt  a  responsibility  to  warn  others  out  there 
negative	0.125	0.5	who  are  shopping  for  a  good  mop  to  keep  their  homes  clean  . 
negative	0.375	0.25	This  contraption  is  not  your  answer  . 
negative	0.0001	0.0001	On  a  side  note  , 
negative	0.0001	0.0001	I  wrote 
negative	0.0001	0.0001	to  Bissell  to  bring  back  the  SteamMop 
negative	0.0001	0.0001	-LRB-  what  an  excellent  product  -RRB-  , 
negative	0.125	0.125	so  I  'm  hoping 
negative	0.0001	0.0001	that  they  will  one  day 
positive	0.0001	0.0001	Sing  in  me  oh  muse  on  this  snow  day  , 
positive	0.3125	0.375	and  let  me  proclaim  the  many  virtues  of  this  fine  tea  . 
positive	0.16666666666666666	0.3125	The  scent  and  flavor  of  this  tea  are  as  close  to  my  conception  of  ambrosia  as  anything  else  that  has  yet  crossed  my  palate  . 
positive	0.125	0.25	It  is  full  without  being  overbearing  , 
positive	0.25	0.1875	it  is  seasoned  without  being  overpowering  . 
positive	0.0001	0.0001	It  's  great  with  anything  from  English  breakfast  fare  to  hardy  curry  . 
positive	0.0001	0.0001	Since  conception  , 
positive	0.125	0.375	I  have  been  in  love  with  tea  , 
positive	0.125	0.25	"but  ""  the  Prince  ""  was  my  first  fine  tea  . "
positive	0.25	0.3333333333333333	I  have  still  not  recovered  from  the  episode  in  which  my  father-in-law-to-be  proved  to  me  that  bag  tea  was  a  crime  against  humanity  . 
positive	0.25	0.4375	And  yet  despite  amorous  flirtations  with  rare  white  teas 
positive	0.625	0.125	and  other  wondrous  Indian  and  Chinese  estate  varieties  with  unpronounceable  names  , 
positive	0.125	0.0001	it  's  still  my  favorite  . 
positive	0.4166666666666667	0.5	Never  mind  the  tea  purist  snobs 
positive	0.0001	0.0001	who  rank  on  it 
positive	0.375	0.125	because  it  's  flavored  with  spice  . 
positive	0.125	0.0001	Would  they  send  back  a  fine  filet 
positive	0.0001	0.0001	because  the  chef  elected  to  use  some  pepper  or  shallots  ? 
positive	0.0001	0.0001	Ignore  the  herbal  tea-totalers 
positive	0.0001	0.0001	who  regard  caffeine  as  sinful  . 
positive	0.25	0.1875	They  probably  want  to  outlaw  yoga  on  Sunday  too  . 
positive	0.0001	0.0001	Of  the  five  or  so  Kousmichoff  varieties 
positive	0.125	0.375	I  `  ve  had  ,  this  one  is  the  clear  winner  . 
positive	0.0001	0.75	I  `  ve  gotten  my  best  results  using  HOT  water  steeping  for  five  to  six  minutes  . 
positive	0.125	0.1875	The  stuff  is  potent  enough 
positive	0.0001	0.125	that  you  can  get  , 
positive	0.0001	0.0001	gasp  , 
positive	0.25	0.125	a  reasonably  tannin-free  second  infusion  . 
positive	0.125	0.25	My  only  reservation  is  this  ; 
positive	0.125	0.0001	once  you  `  ve  entered  the  universe  of  fine  tea  , 
positive	0.375	0.375	you  can  never  be  satisfied 
positive	0.0001	0.0001	drinking  Lipton  ,  Salada  ,  Twinings  or  Tetley  again  . 
positive	0.5	0.1875	In  guise  of  gifts  , 
positive	0.0001	0.2	I  have  managed  to  get  many  of  my  gastronome  friends  and  relations 
positive	0.0001	0.0001	addicted  so  that  I  may  sup  of  it 
positive	0.0001	0.0001	when  I  visit  . 
positive	0.125	0.28125	Is  n't  it  a  delicious  irony  that  perhaps  the  greatest  bourgeoisie  decadence  of  the  Romanoff  dynasty  is  today 
positive	0.0001	0.125	preserved  by  our  friends  in  socialist  France  ? 
positive	0.0001	0.125	Viva  la  Revolution  ! 
positive	0.0001	0.0001	rws  ,  26\/1\/0 
positive	0.625	0.125	I  read  the  other  reviews 
positive	0.25	0.20833333333333331	and  was  greatly  excited  to  order  this  entree  . 
positive	0.0001	0.25	I  have  bought  2-3  varieties  of  Tasty  Bite  from  my  local  Trader  Joes  . 
positive	0.125	0.4166666666666667	Most  are  decently  healthy 
positive	0.1875	0.4375	and  all  are  easy  and  fast  to  make  . 
negative	0.125	0.25	Peas  and  paneer  ,  as  an  entree  ,  is  bland  and  without  any  heat\/spice  . 
negative	0.125	0.1875	I  am  a  native  Indian 
negative	0.0001	0.0001	so  I  can  handle  relatively  spicy  food  . 
negative	0.5	0.125	However  , 
negative	0.375	0.4375	this  entree  does  not  merit  even  a  2-chili  rating 
negative	0.0001	0.0001	-LRB-  out  of  four  -RRB-  . 
negative	0.0001	0.375	As  for  food  quality  , 
negative	0.0001	0.0001	I  would  suggest 
negative	0.0001	0.0001	microwaving  the  rice 
negative	0.0001	0.0001	and  entree  separately  . 
negative	0.125	0.5	Otherwise  ,  the  majority  of  the  sauce  seeps  into  the  rice 
negative	0.3333333333333333	0.1875	giving  it  a  very  unpleasant  appearance  . 
positive	0.0001	0.0001	If  you  boil  the  pouches 
positive	0.25	0.0001	-LRB-  an  alternate  option  -RRB-  , 
positive	0.0001	0.1875	you  may  have  even  more  success  . 
negative	0.375	0.125	However  ,  most  of  us  buy  these  because  of  the  ease  of  preparation  , 
negative	0.20833333333333331	0.4375	so  boiling  is  n't  a  convenient  option  . 
positive	0.25	0.125	The  rice  tastes 
positive	0.0001	0.0001	and  looks  as  it  should  . 
negative	0.0001	0.0001	Finally  , 
negative	0.0001	0.375	I  do  recommend  Tasty  Bite  Entr  e  ,  Jaipur  Vegetables  . 
negative	0.125	0.25	I  am  on  box  nine  of  twelve 
negative	0.375	0.0001	and  still  not  tired  . 
negative	0.125	0.1875	This  entree  is  MUCH  spicier  -  closer 
negative	0.0001	0.0001	to  a  3.25  chili  rating 
negative	0.0001	0.0001	-LRB-  out  of  four  -RRB-  . 
negative	0.0001	0.375	I  also  favor  this  entree 
negative	0.0001	0.25	because  it  does  n't  have  the  throw-away  plastic  container  in  each  box  . 
negative	0.0001	0.0001	Moreover  , 
negative	0.0001	0.5	you  get  12-boxes  for  a  better  price  than  the  6-boxes  for  the  peas  and  paneer  . 
negative	0.625	0.25	I  look  forward  to  trying  the  other  Tasty  Bites  , 
negative	0.0001	0.125	though  I  will  likely  sample  the  flavors  at  Trader  Joe  's  before  ordering  another  6  -  or  12-box  set  . 
negative	0.0001	0.1875	No  more  Tasty  Bite  purchases  from  the  Gold  Box  unless  I  have  already  tried  that  particular  flavor  -  lesson  learned 
negative	0.0001	0.25	I  had  to  return  this  phone  twice  to  Motorola  for  keys 
negative	0.125	0.25	that  were  n't  working  . 
negative	0.1875	0.1875	It  was  too  frustrating  . 
negative	0.0001	0.375	Ca  n't  use  the  phone  in  my  house  or  at  work  although  my  prior  Nokia  worked  well  . 
positive	0.125	0.5625	There  are  some  nice  things  -- 
negative	0.125	0.25	but  these  are  externals 
negative	0.625	0.25	and  certainly  not  explained  in  the  user  manual  . 
positive	0.125	0.25	--  customisation  of  the  front  screen  is  do-able  . 
positive	0.0001	0.0001	--  there  's  a  composer  in  the  phone 
positive	0.0001	0.0001	to  compose  your  own  ringtone  . 
negative	0.0001	0.0001	No  mention  in  the  user  manual  . 
negative	0.0001	0.0001	Stumbled  across  it  . 
negative	0.125	0.375	--  Ringtones  are  expensive  to  buy  from  Cingular  . 
negative	0.0001	0.0001	First  you  pay  for  the  ringtone 
negative	0.0001	0.0001	and  then 
negative	0.0001	0.0001	you  pay  for  the  access  to  the  internet  to  download  it  . 
negative	0.0001	0.0001	A  double  payment  . 
positive	0.125	0.375	The  saving  grace  was  the  ability 
positive	0.0001	0.0001	to  send  the  ringtones  to  myself  by  searching  for  methods  on  the  internet  . 
negative	0.125	0.25	--  The  volume  was  always  frustrating  . 
negative	0.4375	0.1875	I  was  unable  to  find  a  ringtone  loud  enough  so 
negative	0.0001	0.0001	that  i  could  hear  the  phone 
negative	0.0001	0.0001	when  it  's  in  my  purse  . 
positive	0.1875	0.4375	Volume  controls  are  easy  . 
negative	0.4166666666666667	0.1875	However  putting  the  phone  on  vibrate  was  buried  in  the  menus  and  not  in  the  user  manual  . 
positive	0.0001	0.5	Counterbalanced  by  the  ability 
positive	0.0001	0.25	to  put  an  icon  on  the  front  screen  so  i  could  easily  change  it  to  vibrate  . 
negative	0.125	0.3125	--  I  especially  hate  how  loud  the  phone  is 
negative	0.0001	0.0001	when  you  go  to  turn  it  off  in  a  theater  . 
negative	0.125	0.4375	You  `  re  being  responsible 
negative	0.0001	0.0001	and  the  phone  does  that  annoying  Moto  noise  . 
negative	0.0001	0.0001	It  's  only  silent 
negative	0.0001	0.0001	when  you  shut  it  down  from  silent  ringing  . 
negative	0.0001	0.0001	Yet  to  set  it  on  silent  ringing  using  the  side  buttons  , 
negative	0.25	0.25	you  get  noisy  tones 
negative	0.25	0.0001	as  you  lower  the  volume 
positive	0.5	0.0001	Bought  this  to  replace  my  three-year-old  cell  phone  and  an  ancient 
positive	0.125	0.0001	but  still  working  Palm  IIIc  . 
positive	0.0001	0.0001	My  observations 
positive	0.0001	0.0001	after  30  days  of  ownership  : 
negative	0.125	0.25	1  .  Setup  is  time  consuming  but  unavoidable  . 
negative	0.1875	0.4166666666666667	Patience  is  required  . 
negative	0.125	0.0001	I  `  ve  had  a  couple 
