 9_cell_pos_31	negative	0.125	0.375	\*  FM  radio  -  reception  is  so-so  in  the  downtown  area 
 9_cell_pos_32	positive	0.25	0.0001	\*  standard  or  flight  mode  option 
 9_cell_pos_33	positive	0.0001	0.0001	to  use  while  on  airplane 
 9_cell_pos_34	positive	0.625	0.25	\*  Edge  technology  -  my  p10i  did  not  have  this  . 
 9_cell_pos_35	positive	0.0001	0.625	I  can  download  email  extremely  quickly  now  !  !  ! 
 9_cell_pos_36	positive	0.0001	0.25	\*  step  counter  &  calories  expended 
 9_cell_pos_37	positive	0.125	0.0001	Neutral  : 
 9_cell_pos_38	positive	0.5	0.125	\*  The  international  charger  with  an  adapter  for  US  outlets  . 
 9_cell_pos_39	negative	0.1875	0.25	It  is  very  wobbly  in  the  outlet  . 
 9_cell_pos_40	positive	0.0001	0.0001	I  `  ll  invest  in  a  US  version  . 
 9_cell_pos_41	negative	0.25	0.125	\*  Inability  to  sync  with  any  computer 
 9_cell_pos_42	negative	0.0001	0.0001	using  Windows  Vista 
 9_cell_pos_43	negative	0.3125	0.25	-LRB-  I  'm  sure  a  workaround  is  coming  -RRB- 
 9_cell_pos_44	positive	0.0001	0.25	\*  I  have  n't  used  the  armband  yet 
 9_cell_pos_45	positive	0.0001	0.4375	but  it  may  improve  the  stepcounter  's  accuracy  . 
 9_cell_pos_46	negative	0.5	0.25	\*  Others  have  warned  about  holdling  the  phone 
 9_cell_pos_47	negative	0.0001	0.0001	and  interferring  with  the  antenna  , 
 9_cell_pos_48	positive	0.625	0.25	I  have  n't  had  a  problem  with  this  . 
 9_cell_pos_49	positive	0.0001	0.125	\*  Over-the-ear  earbuds  do  n't  fall  out  ! 
 9_cell_pos_50	negative	0.375	0.0001	Weaknesses  : 
 9_cell_pos_51	negative	0.625	0.25	\*  Since  I  have  other  Sony  phones  , 
 9_cell_pos_52	positive	0.125	0.25	I  am 
 9_cell_pos_53	negative	0.25	0.0001	disappointed 
 9_cell_pos_54	negative	0.125	0.1875	that  they  have  changed  the  shape  of  the  connection  for  the  sync  and  charger  . 
 9_cell_pos_55	negative	0.0001	0.0001	Translation  , 
 9_cell_pos_56	negative	0.0001	0.125	you  can  no  longer  use  the  current  chargers  of  the  previous  generation  phones  . 
 9_cell_pos_57	negative	0.125	0.25	\*  There  is  no  way  to  charge  the  phone 
 9_cell_pos_58	negative	0.0001	0.0001	and  use  the  wired  headset  . 
 9_cell_pos_59	negative	0.0001	0.0001	You  either  listen  to  the  radio  or  charge  the  phone  . 
 9_cell_pos_60	negative	0.5	0.25	\*  You  can  not  use  the  standard  over-the-counter  headsets 
 9_cell_pos_61	negative	0.125	0.25	because  there  is  no  outlet  for  it  . 
 9_cell_pos_62	negative	0.25	0.25	\*  Need  to  switch  settings 
 9_cell_pos_63	negative	0.0001	0.125	to  view  more  than  one  email  account 
 9_cell_pos_64	negative	0.0001	0.25	\*  Yet  another  memory  card  format  -LRB-  micro  -RRB-  another  adapter 
 9_cell_pos_65	negative	0.25	0.25	needed 
 9_cell_pos_66	negative	0.0001	0.0001	\*  Memory  card  only  512mb 
 9_cell_pos_67	negative	0.0001	0.0001	-LRB-  can  purchase  1  or  2gb  -RRB- 
 9_cell_pos_68	negative	0.0001	0.0001	\*  picture  caller  id  only  works 
 9_cell_pos_69	negative	0.375	0.0001	after  you  open  the  phone 
 9_cell_pos_70	negative	0.0001	0.0001	-LRB-  edit  March  21,2007  - 
 9_cell_pos_71	negative	0.375	0.1875	if  you  have  answer  on  open  set  -RRB- 
 9_cell_pos_72	negative	0.0001	0.0001	I  purchased  my  W710i  from  an  internet  company  for  $  254.00 
 9_cell_pos_73	negative	0.125	0.25	and  it  was  shipped  directly  from  Hong  Kong  in  2  business  days  . 
 9_cell_pos_74	positive	0.25	0.25	I  'm  unsure  if  I  can  provide  their  name  here  . 
 9_cell_pos_75	positive	0.0001	0.0001	Overall  : 
 9_cell_pos_76	positive	0.0001	0.3125	Sony  has  always  produced  quality  products  . 
 9_cell_pos_77	positive	0.0001	0.5	I  love  this  phone 
 9_cell_pos_78	positive	0.20833333333333334	0.4166666666666667	and  it  is  a  very  good  comparison  to  a  SmartPhone  . 
 9_cell_pos_79	negative	0.0001	0.0001	I  do  miss  using  my  styllus  . 
 9_cell_pos_80	negative	0.16666666666666666	0.25	If  you  do  n't  need  the  bells  and  whistles  of  a  smartphone  ,  go  for  the  Z710i  as  it  is  a  bit  cheaper  but  a  great  contender  . 
 9_cell_pos_81	positive	0.25	0.125	If  I  could  rate  it  more  than  5  stars  , 
 9_cell_pos_82	positive	0.0001	0.1875	I  would  even  though  I  have  n't  tried  all  of  the  features  of  this  phone  . 
 9_cell_pos_83	positive	0.0001	0.5	Buy  it  without  hesitation  ! 
 9_cell_pos_84	positive	0.0001	0.0001	ADDENDUM  March  5  ,  2007 
 9_cell_pos_85	positive	0.0001	0.0001	I  dropped  the  phone  on  a  tiled  bathroom  floor  . 
 9_cell_pos_86	negative	0.0001	0.0001	When  it  hit  ,  the  clip  ,  battery  cover  and  battery 
 9_cell_pos_87	negative	0.0001	0.625	scattered  in  different  directions  on  the  floor  . 
 9_cell_pos_88	positive	0.125	0.125	Amazingly  ,  the  phone  still  operates  . 
 9_cell_pos_89	positive	0.125	0.28125	The  damage  is  a  barely  noticeable  mark  on  the  upper  left  of  the  phone  . 
 9_cell_pos_90	positive	0.125	0.125	A  mark  like  that 
 9_cell_pos_91	positive	0.0001	0.0001	could  happen  in  my  purse  ! 
 9_cell_pos_92	positive	0.125	0.3333333333333333	I  am  really  impressed  now 
 9_cell_pos_93	positive	0.375	0.125	but  hope  I  never  do  that  again  ! 
 4_kitchen_pos_1	positive	0.0001	0.0001	What  an  awesome  product  ! 
 4_kitchen_pos_2	positive	0.0001	0.0001	Heavy-duty  and  sturdy  , 
 4_kitchen_pos_3	positive	0.625	0.0001	you  'd  never  know 
 4_kitchen_pos_4	positive	0.125	0.25	"it  was  an  ""  assemble-at-home  ""  item  . "
 4_kitchen_pos_5	positive	0.0001	0.375	It  's  a  quality  piece  of  furniture  . 
 4_kitchen_pos_6	positive	0.0001	0.0001	It  's  on  wheels  , 
 4_kitchen_pos_7	positive	0.125	0.5	which  is  a  good  thing 
 4_kitchen_pos_8	negative	0.125	0.1875	because  it  is  surprisingly  heavy  . 
 4_kitchen_pos_9	positive	0.0001	0.0001	Let  's  start  at  the  top  : 
 4_kitchen_pos_10	positive	0.0001	0.0001	The  butcher  block  top  . 
 4_kitchen_pos_11	positive	0.0001	0.0001	It  's  three  inches  thick 
 4_kitchen_pos_12	positive	0.0001	0.0001	and  , 
 4_kitchen_pos_13	positive	0.0001	0.0001	as  such  , 
 4_kitchen_pos_14	positive	0.125	0.25	it  is  the  heaviest  part  of  the  entire  kitchen  cart  . 
 4_kitchen_pos_15	positive	0.125	0.25	It  is  made  of  fine  ,  high-quality  Asian  hardwoods  . 
 4_kitchen_pos_16	positive	0.20833333333333334	0.16666666666666666	The  finish  is  oiled  and  the  manufacturer  recommends  seasoning  it  regularly  with  mineral  oil  . 
 4_kitchen_pos_17	positive	0.125	0.25	The  next  is  the  cart  itself  . 
 4_kitchen_pos_18	positive	0.375	0.0001	Immediately  under  the  butcher  block  top  , 
 4_kitchen_pos_19	positive	0.125	0.25	"there  is  a  2  "" "
 4_kitchen_pos_20	positive	0.0001	0.0001	deep  drawer  . 
 4_kitchen_pos_21	positive	0.125	0.25	It  's  large  and  deep  enough 
 4_kitchen_pos_22	positive	0.5	0.5625	to  accommodate  a  standard  utensil  holder  or  other  items  of  your  choice  . 
 4_kitchen_pos_23	positive	0.0001	0.0001	The  pull  handle  on  the  drawer 
 4_kitchen_pos_24	positive	0.125	0.25	is  fashioned  out  of  brushed  chrome  . 
 4_kitchen_pos_25	positive	0.0001	0.0001	Beneath  the  drawer  , 
 4_kitchen_pos_26	positive	0.125	0.25	there  is  a  shelf  . 
 4_kitchen_pos_27	positive	0.125	0.25	Surrounding  the  shelf  on  three  sides  are  brushed  chrome  rods  , 
 4_kitchen_pos_28	positive	0.25	0.0001	adding  a  modern  look  . 
 4_kitchen_pos_29	positive	0.125	0.25	Matching  the  brushed  chrome  are  three  hooks  on  the  right  side  of  the  cart  ,  perfect  for  hanging  larger  utensils  or  pot  holders  . 
 4_kitchen_pos_30	positive	0.125	0.25	Below  the  shelf  is  a  cabinet  with  two  doors  . 
 4_kitchen_pos_31	positive	0.125	0.25	The  pull  handles  for  the  doors  also  have  a  brushed  chrome  finish  . 
 4_kitchen_pos_32	positive	0.125	0.20833333333333334	The  cabinet  is  large  enough 
 4_kitchen_pos_33	positive	0.0001	0.125	to  hold  an  entire  set  of  dinnerware 
 4_kitchen_pos_34	positive	0.0001	0.0001	-LRB-  as  in  my  case 
 4_kitchen_pos_35	positive	0.0001	0.25	where  I  have  eight  place  settings 
 4_kitchen_pos_36	positive	0.0001	0.0001	that  include  dinner  and  luncheon  plates  ,  fruit  and  soup  bowls  ,  and  more  -RRB-  . 
 4_kitchen_pos_37	positive	0.0001	0.125	Finally  ,  heavy-duty  ,  professional  grade  caster  wheels  support  the  whole  thing  . 
 4_kitchen_pos_38	positive	0.125	0.25	The  two  in  the  front  are  locking  . 
 4_kitchen_pos_39	positive	0.125	0.25	To  prevent  stubbed  toes  ,  the  wheels  can  easily  be  rotated  and  tucked  under  the  unit  . 
 4_kitchen_pos_40	positive	0.25	0.625	The  easy  to  follow  directions  for  assembly 
 4_kitchen_pos_41	positive	0.0001	0.0001	-LRB- 
 4_kitchen_pos_42	positive	0.125	0.25	which  are  diagrammed  and  in  English  -RRB- 
 4_kitchen_pos_43	positive	0.0001	0.0001	call 
 4_kitchen_pos_44	positive	0.0001	0.0001	only  for  a  Philips  screwdriver  . 
 4_kitchen_pos_45	positive	0.4375	0.25	A  hex  wrench  is  included  for  the  18  hex  bolts  . 
 4_kitchen_pos_46	positive	0.125	0.25	I  used  an  electric  screwdriver  for  both  the  Philips  screws 
 4_kitchen_pos_47	positive	0.0001	0.0001	-LRB-  14  in  all  -RRB- 
 4_kitchen_pos_48	positive	0.4375	0.25	and  the  hex  bolts 
 4_kitchen_pos_49	positive	0.0001	0.0001	-LRB- 
 4_kitchen_pos_50	positive	0.0001	0.0001	after  I  found 
 4_kitchen_pos_51	positive	0.75	0.25	the  right  sized  hex  tip  for  my  screwdriver  -RRB-  . 
 4_kitchen_pos_52	positive	0.25	0.5	I  can  happily  report 
 4_kitchen_pos_53	positive	0.0001	0.5	that  all  pieces  fit  together  easily 
 4_kitchen_pos_54	positive	0.0001	0.375	-LRB-  no  struggling  to  match  up  this  piece  with  that  piece  -RRB- 
 4_kitchen_pos_55	positive	0.125	0.25	and  all  holes  are  pre-drilled  . 
 4_kitchen_pos_56	positive	0.25	0.25	The  drawer  requires  assembly  also  . 
 4_kitchen_pos_57	positive	0.1875	0.16666666666666666	The  runners  for  the  drawer  are  already  attached  ! 
 4_kitchen_pos_58	positive	0.0001	0.0001	You  must  put  together  the  front  ,  sides  and  back  of  the  drawer  with  screws 
 4_kitchen_pos_59	positive	0.125	0.25	-LRB-  again  ,  all  holes  are  pre-drilled  -RRB-  . 
 4_kitchen_pos_60	positive	0.0001	0.0001	A  word  of  advice 
 4_kitchen_pos_61	positive	0.0001	0.125	regarding 
 4_kitchen_pos_62	positive	0.0001	0.0001	assembling  the  drawer  : 
 4_kitchen_pos_63	positive	0.0001	0.0001	Follow  the  directions 
 4_kitchen_pos_64	positive	0.0001	0.0001	where  it  says 
 4_kitchen_pos_65	positive	0.0001	0.0001	to  put  the  screws  in  only  halfway 
 4_kitchen_pos_66	positive	0.125	0.125	before  trying  to  attach  the  bottom  of  the  drawer  . 
 4_kitchen_pos_67	positive	0.4375	0.16666666666666666	I  made  the  mistake  of  tightening  the  screws  too  much  and  had  trouble 
 4_kitchen_pos_68	positive	0.125	0.0001	sliding  the  bottom  into  the  assembled  front  ,  back  and  sides  . 
 4_kitchen_pos_69	positive	0.5	0.0001	It  's  a  snug  fit  . 
 4_kitchen_pos_70	positive	0.125	0.1875	Once  I  loosened  the  screws  enough  ,  the  bottom  easily  popped  into  place 
 4_kitchen_pos_71	positive	0.1875	0.16666666666666666	and  I  was  able  to  sock  it  in  securely  by  tightening  the  screws  . 
 4_kitchen_pos_72	positive	0.625	0.25	I  have  only  one  other  thing 
 4_kitchen_pos_73	positive	0.0001	0.125	to  mention  regarding  the  assembly  of  the  entire  cart  : 
 4_kitchen_pos_74	positive	0.125	0.25	Once  the  body  of  the  cart  is  assembled  and  the  unit  is  standing  upright  , 
 4_kitchen_pos_75	negative	0.0001	0.0001	you 
 4_kitchen_pos_76	positive	0.25	0.125	must  lift  the  butcher  block 
 4_kitchen_pos_77	positive	0.0001	0.0001	and  set  it  down  on  the  top  of  the  cart  . 
 4_kitchen_pos_78	positive	0.0001	0.0001	At  this  point  , 
 4_kitchen_pos_79	positive	0.0001	0.1875	you  have  already  placed  four  cam  lock  screws  on  the  top  of  the  cart 
 4_kitchen_pos_80	positive	0.0001	0.0001	and  they  `  re  pointing  upward  . 
 4_kitchen_pos_81	positive	0.125	0.75	These  screws  will  fit  into  four  pre-drilled  holes  on  the  bottom  of  the  butcher  block  . 
 4_kitchen_pos_82	positive	0.0001	0.0001	You  must  align  the  screws  on  the  cart  with  the  holes  on  the  butcher  block  as  you  place  the  butcher  block  on  top  of  the  cart  . 
 4_kitchen_pos_83	negative	0.125	0.25	Because  the  butcher  block  is  so  heavy  , 
 4_kitchen_pos_84	negative	0.0001	0.3333333333333333	you  may  want  to  have  help  . 
 4_kitchen_pos_85	positive	0.125	0.34375	But  what  a  reward  it  was  to  see  the  unit  fully  assembled  and  then  to  marvel  at  what  a  quality  piece  of  furniture 
 4_kitchen_pos_86	positive	0.125	0.25	it  ended  up  being  . 
 4_kitchen_pos_87	positive	0.25	0.375	IKEA  sells  a  similar  item  for  twice  the  money  . 
 4_kitchen_pos_88	positive	0.125	0.0001	I  give  the  Home  Styles  Double  Door  Kitchen  Cart  with  Butcher  Block  Top  5  stars 
 4_kitchen_pos_89	positive	0.0001	0.5	because  of  the  beauty  of  the  product  and  its  better-than-a-bargain  price 
 9_kitchen_neg_1	positive	0.3125	0.3333333333333333	One  might  imagine  that  the  whole  concept  of  vacuuming-flip-mopping  is  progressive  in  some  way  , 
 9_kitchen_neg_2	negative	0.375	0.625	but  it  really  does  not  make  the  job  of  cleaning  the  floor  easier  . 
 9_kitchen_neg_3	negative	0.0001	0.0001	Especially 
 9_kitchen_neg_4	negative	0.4375	0.25	when  the  product  is  heavy  and  hard  to  maneuver  with  poor  pickup  . 
 9_kitchen_neg_5	negative	0.4375	0.525	I  'd  much  rather  go  over  the  floor  with  a  good  vacuum  ,  and  then  follow  with  a  functional  ,  well-designed  good  mop 
 9_kitchen_neg_6	negative	0.0001	0.375	-LRB-  like  the  old  SteamMop  they 
 9_kitchen_neg_7	negative	0.0001	0.0001	discontinued  -RRB-  . 
 9_kitchen_neg_8	negative	0.0001	0.875	These  things  function  better  as  seperate  units  , 
 9_kitchen_neg_9	negative	0.125	0.25	which  is  why  there  's  no  washing  machine 
 9_kitchen_neg_10	negative	0.0001	0.0001	that  's  also  a  dryer  . 
 9_kitchen_neg_11	negative	0.16666666666666666	0.2916666666666667	The  Flip-It  is  a  very  loud  machine  --  so  loud  , 
 9_kitchen_neg_12	negative	0.0001	0.0001	that  I  did  n't  hear  my  phone  ring  in  the  same  room  . 
 9_kitchen_neg_13	negative	0.25	0.125	This  makes  it  difficult  to  listen  for  my  3  children  ,  too  . 
 9_kitchen_neg_14	negative	0.75	0.25	It  's  difficult  to  push  and  feels  like  it  's  gripping  to  the  floor  . 
 9_kitchen_neg_15	negative	0.1875	0.375	It  does  n't  fit  into  any  tight  places  or  under  any  low  chairs\/cabinets  with  it  's  big  fat  part-vacuum  head  . 
 9_kitchen_neg_16	negative	0.0001	0.0001	And  , 
 9_kitchen_neg_17	negative	0.0001	0.0001	when  you  `  re  finished  , 
 9_kitchen_neg_18	negative	0.4375	0.0001	it  's  a  pain  to  clean  out  the  nozzle  and  the  filter 
 9_kitchen_neg_19	negative	0.0001	0.0001	-LRB- 
 9_kitchen_neg_20	negative	0.25	0.0001	which  you  `  re  supposed  to  keep  dry  somehow  -RRB- 
 9_kitchen_neg_21	negative	0.0001	0.25	so  you  can  look  forward  to  a  second  job 
 9_kitchen_neg_22	negative	0.125	0.0001	once  you  `  ve  finished  the  job  of  cleaning  your  floors  . 
 9_kitchen_neg_23	negative	0.0001	0.0001	And  , 
 9_kitchen_neg_24	negative	0.0001	0.0001	"because  of  the  ""  flip  it  ""  back  and  forth  design  , "
 9_kitchen_neg_25	negative	0.0001	0.25	the  thing  has  no  equilibrium  .  .  . 
 9_kitchen_neg_26	negative	0.0001	0.5	it  fell  to  the  floor  at  least  3  times  , 
 9_kitchen_neg_27	negative	0.125	0.2916666666666667	even  when  I  was  so  careful  to  rest  it  against  something  .  .  . 
 9_kitchen_neg_28	negative	0.0001	0.0001	"once  when  this  happened  ,  the  ""  dirty  water  ""  recovery  tank  hit  the  floor  ,  fell  off  the  machine "
 9_kitchen_neg_29	negative	0.0001	0.0001	and  spilled  the  dirty  water  all  over  my  just-cleaned  floor  . 
 9_kitchen_neg_30	negative	0.3125	0.3125	A  true  nightmare  . 
 9_kitchen_neg_31	positive	0.0001	0.0001	I  bought  this  product 
 9_kitchen_neg_32	positive	0.25	0.375	because  I  could  no  longer  buy  replacement  filters\/pads  for  my  Bissell  SteamMop  ,  and  I  thought 
 9_kitchen_neg_33	positive	0.0001	0.5625	I  had  better  give  the  latest  and  greatest  a  try  , 
 9_kitchen_neg_34	negative	0.3333333333333333	0.25	but  ,  sadly  ,  I  was  disappointed  . 
 9_kitchen_neg_35	negative	0.0001	0.0001	I  do  n't  review  things  often  , 
 9_kitchen_neg_36	negative	0.5	0.0001	but  I  felt  a  responsibility  to  warn  others  out  there 
 9_kitchen_neg_37	negative	0.125	0.5	who  are  shopping  for  a  good  mop  to  keep  their  homes  clean  . 
 9_kitchen_neg_38	negative	0.375	0.25	This  contraption  is  not  your  answer  . 
 9_kitchen_neg_39	negative	0.0001	0.0001	On  a  side  note  , 
 9_kitchen_neg_40	negative	0.0001	0.0001	I  wrote 
 9_kitchen_neg_41	negative	0.0001	0.0001	to  Bissell  to  bring  back  the  SteamMop 
 9_kitchen_neg_42	negative	0.0001	0.0001	-LRB-  what  an  excellent  product  -RRB-  , 
 9_kitchen_neg_43	negative	0.125	0.125	so  I  'm  hoping 
 9_kitchen_neg_44	negative	0.0001	0.0001	that  they  will  one  day 
 19_gourmet_pos_1	positive	0.0001	0.0001	Sing  in  me  oh  muse  on  this  snow  day  , 
 19_gourmet_pos_2	positive	0.3125	0.375	and  let  me  proclaim  the  many  virtues  of  this  fine  tea  . 
 19_gourmet_pos_3	positive	0.16666666666666666	0.3125	The  scent  and  flavor  of  this  tea  are  as  close  to  my  conception  of  ambrosia  as  anything  else  that  has  yet  crossed  my  palate  . 
 19_gourmet_pos_4	positive	0.125	0.25	It  is  full  without  being  overbearing  , 
 19_gourmet_pos_5	positive	0.25	0.1875	it  is  seasoned  without  being  overpowering  . 
 19_gourmet_pos_6	positive	0.0001	0.0001	It  's  great  with  anything  from  English  breakfast  fare  to  hardy  curry  . 
 19_gourmet_pos_7	positive	0.0001	0.0001	Since  conception  , 
 19_gourmet_pos_8	positive	0.125	0.375	I  have  been  in  love  with  tea  , 
 19_gourmet_pos_9	positive	0.125	0.25	"but  ""  the  Prince  ""  was  my  first  fine  tea  . "
 19_gourmet_pos_10	positive	0.25	0.3333333333333333	I  have  still  not  recovered  from  the  episode  in  which  my  father-in-law-to-be  proved  to  me  that  bag  tea  was  a  crime  against  humanity  . 
 19_gourmet_pos_11	positive	0.25	0.4375	And  yet  despite  amorous  flirtations  with  rare  white  teas 
 19_gourmet_pos_12	positive	0.625	0.125	and  other  wondrous  Indian  and  Chinese  estate  varieties  with  unpronounceable  names  , 
 19_gourmet_pos_13	positive	0.125	0.0001	it  's  still  my  favorite  . 
 19_gourmet_pos_14	positive	0.4166666666666667	0.5	Never  mind  the  tea  purist  snobs 
 19_gourmet_pos_15	positive	0.0001	0.0001	who  rank  on  it 
 19_gourmet_pos_16	positive	0.375	0.125	because  it  's  flavored  with  spice  . 
 19_gourmet_pos_17	positive	0.125	0.0001	Would  they  send  back  a  fine  filet 
 19_gourmet_pos_18	positive	0.0001	0.0001	because  the  chef  elected  to  use  some  pepper  or  shallots  ? 
